Query,File Path,Execution Time (seconds),Total Execution Time,Memory Used Before,Memory Used After
8710,POJ/67/416.txt,0.005680667236447334,50.423441286198795,138.21875,138.21875
8711,POJ/67/365.txt,0.005065875127911568,50.428507161326706,138.21875,138.21875
8712,POJ/67/1197.txt,0.006253833882510662,50.43476099520922,138.21875,138.21875
8713,POJ/67/1140.txt,0.004971166141331196,50.43973216135055,138.21875,138.21875
8714,POJ/67/2475.txt,0.004634333308786154,50.444366494659334,138.21875,138.21875
8715,POJ/67/2688.txt,0.005835957825183868,50.45020245248452,138.21875,138.21875
8716,POJ/67/1381.txt,0.005254582967609167,50.45545703545213,138.21875,138.21875
8717,POJ/67/629.txt,0.005010665860027075,50.460467701312155,138.21875,138.21875
8718,POJ/67/1424.txt,0.005080458242446184,50.4655481595546,138.21875,138.21875
8719,POJ/67/66.txt,0.005190833006054163,50.470738992560655,138.21875,138.21875
8720,POJ/67/198.txt,0.005228458903729916,50.475967451464385,138.21875,138.21875
8721,POJ/67/832.txt,0.005476375110447407,50.48144382657483,138.21875,138.21875
8722,POJ/67/985.txt,0.004432917106896639,50.48587674368173,138.21875,138.21875
8723,POJ/67/1544.txt,0.004486083053052425,50.49036282673478,138.21875,138.21875
8724,POJ/67/1550.txt,0.0051977080292999744,50.49556053476408,138.21875,138.21875
8725,POJ/67/952.txt,0.005312207620590925,50.50087274238467,138.21875,138.21875
8726,POJ/67/2071.txt,0.005192291922867298,50.50606503430754,138.21875,138.21875
8727,POJ/67/1578.txt,0.005809708032757044,50.5118747423403,138.21875,138.21875
8728,POJ/67/2065.txt,0.006382666993886232,50.51825740933418,138.21875,138.21875
8729,POJ/67/1961.txt,0.005965374875813723,50.52422278421,138.21875,138.21875
8730,POJ/67/1020.txt,0.006386832799762487,50.53060961700976,138.21875,138.21875
8731,POJ/67/585.txt,0.004866000264883041,50.53547561727464,138.21875,138.21875
8732,POJ/67/1005.txt,0.004570709075778723,50.54004632635042,138.21875,138.21875
8733,POJ/67/1763.txt,0.004864540882408619,50.54491086723283,138.21875,138.21875
8734,POJ/67/2242.txt,0.006411875132471323,50.5513227423653,138.21875,138.21875
8735,POJ/67/2524.txt,0.00566670810803771,50.55698945047334,138.21875,138.21875
8736,POJ/67/2530.txt,0.005139583721756935,50.562129034195095,138.21875,138.21875
8737,POJ/67/1944.txt,0.005255874712020159,50.567384908907115,138.21875,138.21875
8738,POJ/67/2726.txt,0.006217542104423046,50.57360245101154,138.21875,138.21875
8739,POJ/67/2040.txt,0.005051624961197376,50.578654075972736,138.21875,138.21875
8740,POJ/67/2054.txt,0.005809583235532045,50.58446365920827,138.21875,138.21875
8741,POJ/67/744.txt,0.005533250048756599,50.589996909257025,138.21875,138.21875
8742,POJ/67/778.txt,0.004767042119055986,50.59476395137608,138.21875,138.21875
8743,POJ/67/2108.txt,0.00511537492275238,50.59987932629883,138.21875,138.21875
8744,POJ/67/1429.txt,0.004828083794564009,50.6047074100934,138.21875,138.21875
8745,POJ/67/2478.txt,0.0048049576580524445,50.60951236775145,138.21875,138.21875
8746,POJ/67/354.txt,0.05106758279725909,50.66057995054871,138.21875,138.21875
8747,POJ/67/2487.txt,0.005519917234778404,50.66609986778349,138.21875,138.21875
8748,POJ/67/2486.txt,0.005372040905058384,50.671471908688545,138.21875,138.21875
8749,POJ/67/369.txt,0.005354416090995073,50.67682632477954,138.21875,138.21875
8750,POJ/67/2445.txt,0.005141290836036205,50.68196761561558,138.21875,138.21875
8751,POJ/67/396.txt,0.005683625116944313,50.68765124073252,138.21875,138.21875
8752,POJ/67/81.txt,0.0051752920262515545,50.69282653275877,138.21875,138.21875
8753,POJ/67/157.txt,0.0055142915807664394,50.69834082433954,138.21875,138.21875
8754,POJ/67/816.txt,0.005595749709755182,50.703936574049294,138.21875,138.21875
8755,POJ/67/1548.txt,0.005215208977460861,50.709151783026755,138.21875,138.21875
8756,POJ/67/2069.txt,0.005487250164151192,50.714639033190906,138.21875,138.21875
8757,POJ/67/1560.txt,0.006209374871104956,50.72084840806201,138.21875,138.21875
8758,POJ/67/1574.txt,0.005357417277991772,50.72620582534,138.21875,138.21875
8759,POJ/67/1979.txt,0.005483959335833788,50.73168978467584,138.21875,138.21875
8760,POJ/67/1762.txt,0.005205082707107067,50.736894867382944,138.21875,138.21875
8761,POJ/67/584.txt,0.0053398339077830315,50.74223470129073,138.21875,138.21875
8762,POJ/67/1760.txt,0.005250541027635336,50.74748524231836,138.21875,138.21875
8763,POJ/67/592.txt,0.005502417217940092,50.7529876595363,138.21875,138.21875
8764,POJ/67/1774.txt,0.005161125212907791,50.75814878474921,138.21875,138.21875
8765,POJ/67/2241.txt,0.005866665858775377,50.764015450607985,138.21875,138.21875
8766,POJ/67/1748.txt,0.005653084255754948,50.76966853486374,138.21875,138.21875
8767,POJ/67/784.txt,0.005436500068753958,50.775105034932494,138.21875,138.21875
8768,POJ/67/2057.txt,0.005468999966979027,50.78057403489947,138.21875,138.21875
8769,POJ/67/1370.txt,0.005610416177660227,50.78618445107713,138.21875,138.21875
8770,POJ/67/196.txt,0.005819458048790693,50.792003909125924,138.21875,138.21875
8771,POJ/67/1402.txt,0.005265624728053808,50.79726953385398,138.21875,138.21875
8772,POJ/67/828.txt,0.006189124658703804,50.80345865851268,138.21875,138.21875
8773,POJ/67/40.txt,0.005314291920512915,50.808772950433195,138.21875,138.21875
8774,POJ/67/2137.txt,0.004792040679603815,50.8135649911128,138.21875,138.21875
8775,POJ/67/1358.txt,0.004640708211809397,50.81820569932461,138.21875,138.21875
8776,POJ/67/141.txt,0.005668125115334988,50.82387382443994,138.21875,138.21875
8777,POJ/67/2692.txt,0.0048065828159451485,50.82868040725589,138.21875,138.21875
8778,POJ/67/1166.txt,0.004646125249564648,50.83332653250545,138.21875,138.21875
8779,POJ/67/1600.txt,0.0058949170634150505,50.83922144956887,138.21875,138.21875
8780,POJ/67/394.txt,0.006209792103618383,50.845431241672486,138.21875,138.21875
8781,POJ/67/2453.txt,0.005309999920427799,50.850741241592914,138.21875,138.21875
8782,POJ/67/1833.txt,0.005705665796995163,50.85644690738991,138.21875,138.21875
8783,POJ/67/1832.txt,0.00512374984100461,50.861570657230914,138.21875,138.21875
8784,POJ/67/356.txt,0.004499875009059906,50.86607053223997,138.21875,138.21875
8785,POJ/67/342.txt,0.005202875006943941,50.87127340724692,138.21875,138.21875
8786,POJ/67/424.txt,0.004738666117191315,50.87601207336411,138.21875,138.21875
8787,POJ/67/2452.txt,0.006088874768465757,50.882100948132575,138.21875,138.21875
8788,POJ/67/2320.txt,0.00634858338162303,50.8884495315142,138.21875,138.21875
8789,POJ/67/1629.txt,0.005024374928325415,50.89347390644252,138.21875,138.21875
8790,POJ/67/1173.txt,0.005262500140815973,50.89873640658334,138.21875,138.21875
8791,POJ/67/626.txt,0.005518166348338127,50.90425457293168,138.21875,138.21875
8792,POJ/67/140.txt,0.005196417216211557,50.90945099014789,138.21875,138.21875
8793,POJ/67/815.txt,0.005118624772876501,50.914569614920765,138.21875,138.21875
8794,POJ/67/801.txt,0.005250792019069195,50.919820406939834,138.21875,138.21875
8795,POJ/67/41.txt,0.004720041994005442,50.92454044893384,138.21875,138.21875
8796,POJ/67/1403.txt,0.004825374577194452,50.929365823511034,138.21875,138.21875
8797,POJ/67/183.txt,0.00461912527680397,50.93398494878784,138.21875,138.21875
8798,POJ/67/2081.txt,0.004990583751350641,50.93897553253919,138.21875,138.21875
8799,POJ/67/746.txt,0.005292749963700771,50.94426828250289,138.21875,138.21875
8800,POJ/67/1205.txt,0.004862457979470491,50.94913074048236,138.21875,138.21875
8801,POJ/67/1563.txt,0.0061478340066969395,50.95527857448906,138.21875,138.21875
8802,POJ/67/1946.txt,0.004763042088598013,50.960041616577655,138.21875,138.21875
8803,POJ/67/222.txt,0.004859041888266802,50.96490065846592,138.21875,138.21875
8804,POJ/67/236.txt,0.004939875099807978,50.96984053356573,138.21875,138.21875
8805,POJ/67/1749.txt,0.004649917129427195,50.97449045069516,138.21875,138.21875
8806,POJ/67/1991.txt,0.005167792085558176,50.979658242780715,138.21875,138.21875
8807,POJ/67/2268.txt,0.005013166926801205,50.984671409707516,138.21875,138.21875
8808,POJ/67/593.txt,0.004990500397980213,50.9896619101055,138.21875,138.21875
8809,POJ/67/1942.txt,0.005256999749690294,50.99491890985519,138.21875,138.21875
8810,POJ/67/1956.txt,0.006172874942421913,51.00109178479761,138.21875,138.21875
8811,POJ/67/2720.txt,0.0050165001302957535,51.006108284927905,138.21875,138.21875
8812,POJ/67/2091.txt,0.0044554159976542,51.01056370092556,138.21875,138.21875
8813,POJ/67/742.txt,0.004776416812092066,51.01534011773765,138.21875,138.21875
8814,POJ/67/45.txt,0.004494624678045511,51.019834742415696,138.21875,138.21875
8815,POJ/67/805.txt,0.005385750439018011,51.025220492854714,138.21875,138.21875
8816,POJ/67/1413.txt,0.005578082986176014,51.03079857584089,138.21875,138.21875
8817,POJ/67/79.txt,0.004852499812841415,51.03565107565373,138.21875,138.21875
8818,POJ/67/839.txt,0.005319833289831877,51.040970908943564,138.21875,138.21875
8819,POJ/67/2683.txt,0.00531500019133091,51.046285909134895,138.21875,138.21875
8820,POJ/67/622.txt,0.005691207945346832,51.05197711708024,138.21875,138.21875
8821,POJ/67/391.txt,0.004813458304852247,51.056790575385094,138.21875,138.21875
8822,POJ/67/1163.txt,0.004941292107105255,51.0617318674922,138.21875,138.21875
8823,POJ/67/352.txt,0.005791625007987022,51.067523492500186,138.21875,138.21875
8824,POJ/67/409.txt,0.005454082973301411,51.07297757547349,138.21875,138.21875
8825,POJ/67/1604.txt,0.004657666198909283,51.0776352416724,138.21875,138.21875
8826,POJ/67/1162.txt,0.005791666451841593,51.08342690812424,138.21875,138.21875
8827,POJ/67/1176.txt,0.005837750155478716,51.08926465827972,138.21875,138.21875
8828,POJ/67/2669.txt,0.0061530000530183315,51.095417658332735,138.21875,138.21875
8829,POJ/67/186.txt,0.00530983367934823,51.10072749201208,138.21875,138.21875
8830,POJ/67/838.txt,0.005509916227310896,51.106237408239394,138.21875,138.21875
8831,POJ/67/2.txt,0.004804958123713732,51.11104236636311,138.21875,138.21875
8832,POJ/67/2127.txt,0.00456858379766345,51.11561095016077,138.21875,138.21875
8833,POJ/67/757.txt,0.0053851669654250145,51.1209961171262,138.21875,138.21875
8834,POJ/67/780.txt,0.00479487469419837,51.125790991820395,138.21875,138.21875
8835,POJ/67/1572.txt,0.005294707603752613,51.13108569942415,138.21875,138.21875
8836,POJ/67/1566.txt,0.0048876251094043255,51.13597332453355,138.21875,138.21875
8837,POJ/67/794.txt,0.006046708207577467,51.14202003274113,138.21875,138.21875
8838,POJ/67/1228.txt,0.005069375038146973,51.147089407779276,138.21875,138.21875
8839,POJ/67/227.txt,0.005643957760185003,51.15273336553946,138.21875,138.21875
8840,POJ/67/1764.txt,0.005739749874919653,51.15847311541438,138.21875,138.21875
8841,POJ/67/2537.txt,0.0048584588803350925,51.163331574294716,138.21875,138.21875
8842,POJ/67/1758.txt,0.005003500264137983,51.168335074558854,138.21875,138.21875
8843,POJ/67/2290.txt,0.0051858327351510525,51.173520907294005,138.21875,138.21875
8844,POJ/67/1941.txt,0.005036749877035618,51.17855765717104,138.21875,138.21875
8845,POJ/67/2051.txt,0.005131207872182131,51.18368886504322,138.21875,138.21875
8846,POJ/67/1376.txt,0.006261459086090326,51.18995032412931,138.21875,138.21875
8847,POJ/67/184.txt,0.005405582953244448,51.19535590708256,138.21875,138.21875
8848,POJ/67/91.txt,0.004931458737701178,51.20028736582026,138.21875,138.21875
8849,POJ/67/2455.txt,0.0043444158509373665,51.204631781671196,138.21875,138.21875
8850,POJ/67/1160.txt,0.004505999851971865,51.20913778152317,138.21875,138.21875
8851,POJ/67/1606.txt,0.0059973751194775105,51.215135156642646,138.21875,138.21875
8852,POJ/67/392.txt,0.005281792022287846,51.22041694866493,138.21875,138.21875
8853,POJ/67/379.txt,0.005163040943443775,51.22557998960838,138.21875,138.21875
8854,POJ/67/437.txt,0.006194707937538624,51.231774697545916,138.21875,138.21875
8855,POJ/67/345.txt,0.005177041050046682,51.23695173859596,138.21875,138.21875
8856,POJ/67/422.txt,0.005221833940595388,51.24217357253656,138.21875,138.21875
8857,POJ/67/350.txt,0.005062791984528303,51.247236364521086,138.21875,138.21875
8858,POJ/67/1834.txt,0.005292207933962345,51.25252857245505,138.21875,138.21875
8859,POJ/67/1607.txt,0.005164291709661484,51.25769286416471,138.21875,138.21875
8860,POJ/67/2332.txt,0.005072333849966526,51.26276519801468,138.21875,138.21875
8861,POJ/67/1388.txt,0.005159958731383085,51.26792515674606,138.21875,138.21875
8862,POJ/67/1377.txt,0.00524795800447464,51.273173114750534,138.21875,138.21875
8863,POJ/67/807.txt,0.004908292088657618,51.27808140683919,138.21875,138.21875
8864,POJ/67/47.txt,0.004978833254426718,51.28306024009362,138.21875,138.21875
8865,POJ/67/1.txt,0.004966833163052797,51.28802707325667,138.21875,138.21875
8866,POJ/67/2050.txt,0.0069802082143723965,51.295007281471044,138.21875,138.21875
8867,POJ/67/230.txt,0.005236166995018721,51.30024344846606,138.21875,138.21875
8868,POJ/67/542.txt,0.005418834276497364,51.30566228274256,138.21875,138.21875
8869,POJ/67/1940.txt,0.00549995806068182,51.31116224080324,138.21875,138.21875
8870,POJ/67/218.txt,0.005539207719266415,51.31670144852251,138.21875,138.21875
8871,POJ/67/2508.txt,0.005654958076775074,51.32235640659928,138.21875,138.21875
8872,POJ/67/1001.txt,0.005405167117714882,51.327761573717,138.21875,138.21875
8873,POJ/67/595.txt,0.005022166296839714,51.33278374001384,138.21875,138.21875
8874,POJ/67/1983.txt,0.0049342499114573,51.337717989925295,138.21875,138.21875
8875,POJ/67/1700.txt,0.0061341249383986,51.343852114863694,138.21875,138.21875
8876,POJ/67/2209.txt,0.0055044167675077915,51.3493565316312,138.21875,138.21875
8877,POJ/67/2221.txt,0.0052200001664459705,51.35457653179765,138.21875,138.21875
8878,POJ/67/1927.txt,0.0058907922357320786,51.36046732403338,138.21875,138.21875
8879,POJ/67/1270.txt,0.005647333338856697,51.366114657372236,138.21875,138.21875
8880,POJ/67/1502.txt,0.004971459042280912,51.37108611641452,138.21875,138.21875
8881,POJ/67/2023.txt,0.005873333662748337,51.376959450077266,138.21875,138.21875
8882,POJ/67/2745.txt,0.006926083005964756,51.38388553308323,138.21875,138.21875
8883,POJ/67/2786.txt,0.005183124914765358,51.389068657997996,138.21875,138.21875
8884,POJ/67/2792.txt,0.005342917051166296,51.39441157504916,138.21875,138.21875
8885,POJ/67/690.txt,0.004874249920248985,51.39928582496941,138.21875,138.21875
8886,POJ/67/1338.txt,0.005166875198483467,51.404452700167894,138.21875,138.21875
8887,POJ/67/874.txt,0.005179999861866236,51.40963270002976,138.21875,138.21875
8888,POJ/67/653.txt,0.004765624646097422,51.41439832467586,138.21875,138.21875
8889,POJ/67/1660.txt,0.004855708219110966,51.41925403289497,138.21875,138.21875
8890,POJ/67/1674.txt,0.005544583313167095,51.424798616208136,138.21875,138.21875
8891,POJ/67/2341.txt,0.0061973328702151775,51.43099594907835,138.21875,138.21875
8892,POJ/67/2427.txt,0.043436165899038315,51.47443211497739,138.21875,138.21875
8893,POJ/67/337.txt,0.004336874932050705,51.47876898990944,138.21875,138.21875
8894,POJ/67/2396.txt,0.004467041697353125,51.48323603160679,138.21875,138.21875
8895,POJ/67/1847.txt,0.004659166093915701,51.48789519770071,138.21875,138.21875
8896,POJ/67/2383.txt,0.004639791324734688,51.492534989025444,138.21875,138.21875
8897,POJ/67/1852.txt,0.004329333081841469,51.496864322107285,138.21875,138.21875
8898,POJ/67/2397.txt,0.004655083175748587,51.501519405283034,138.21875,138.21875
8899,POJ/67/1675.txt,0.004822458140552044,51.506341863423586,138.21875,138.21875
8900,POJ/67/2368.txt,0.006124249659478664,51.512466113083065,138.21875,138.21875
8901,POJ/67/861.txt,0.005671832710504532,51.51813794579357,138.21875,138.21875
8902,POJ/67/2624.txt,0.004938999656587839,51.52307694545016,138.21875,138.21875
8903,POJ/67/35.txt,0.004804916214197874,51.527881861664355,138.21875,138.21875
8904,POJ/67/1477.txt,0.004745250102132559,51.53262711176649,138.21875,138.21875
8905,POJ/67/1503.txt,0.004796084016561508,51.53742319578305,138.21875,138.21875
8906,POJ/67/1517.txt,0.005182125139981508,51.54260532092303,138.21875,138.21875
8907,POJ/67/2778.txt,0.005559165962040424,51.54816448688507,138.21875,138.21875
8908,POJ/67/1932.txt,0.006829708348959684,51.55499419523403,138.21875,138.21875
8909,POJ/67/1073.txt,0.005079250317066908,51.5600734455511,138.21875,138.21875
8910,POJ/67/1065.txt,0.006086583714932203,51.56616002926603,138.21875,138.21875
8911,POJ/67/1717.txt,0.005501917097717524,51.57166194636375,138.21875,138.21875
8912,POJ/67/283.txt,0.005518666002899408,51.57718061236665,138.21875,138.21875
8913,POJ/67/2222.txt,0.004998665768653154,51.5821792781353,138.21875,138.21875
8914,POJ/67/254.txt,0.0050161657854914665,51.58719544392079,138.21875,138.21875
8915,POJ/67/2008.txt,0.004813792183995247,51.592009236104786,138.21875,138.21875
8916,POJ/67/1501.txt,0.0048194159753620625,51.59682865208015,138.21875,138.21875
8917,POJ/67/1273.txt,0.005023125093430281,51.60185177717358,138.21875,138.21875
8918,POJ/67/2020.txt,0.005207166075706482,51.607058943249285,138.21875,138.21875
8919,POJ/67/2785.txt,0.005288540851324797,51.61234748410061,138.21875,138.21875
8920,POJ/67/1475.txt,0.0050853341817855835,51.617432818282396,138.21875,138.21875
8921,POJ/67/1313.txt,0.00533499987795949,51.622767818160355,138.21875,138.21875
8922,POJ/67/687.txt,0.005533999763429165,51.628301817923784,138.21875,138.21875
8923,POJ/67/2168.txt,0.005256999749690294,51.633558817673475,138.21875,138.21875
8924,POJ/67/1449.txt,0.005061875097453594,51.63862069277093,138.21875,138.21875
8925,POJ/67/877.txt,0.0045514581725001335,51.64317215094343,138.21875,138.21875
8926,POJ/67/136.txt,0.004982125014066696,51.648154275957495,138.21875,138.21875
8927,POJ/67/491.txt,0.005193791352212429,51.65334806730971,138.21875,138.21875
8928,POJ/67/2342.txt,0.005295082926750183,51.65864315023646,138.21875,138.21875
8929,POJ/67/1139.txt,0.005241499748080969,51.66388464998454,138.21875,138.21875
8930,POJ/67/446.txt,0.005219665821641684,51.66910431580618,138.21875,138.21875
8931,POJ/67/1851.txt,0.005259500350803137,51.67436381615698,138.21875,138.21875
8932,POJ/67/453.txt,0.006809583865106106,51.68117340002209,138.21875,138.21875
8933,POJ/67/2419.txt,0.004999625030905008,51.686173025052994,138.21875,138.21875
8934,POJ/67/2814.txt,0.004801209084689617,51.690974234137684,138.21875,138.21875
8935,POJ/67/36.txt,0.004778791218996048,51.69575302535668,138.21875,138.21875
8936,POJ/67/2790.txt,0.004998750053346157,51.700751775410026,138.21875,138.21875
8937,POJ/67/1299.txt,0.00629387516528368,51.70704565057531,138.21875,138.21875
8938,POJ/67/1931.txt,0.005407999735325575,51.712453650310636,138.21875,138.21875
8939,POJ/67/2586.txt,0.0054914578795433044,51.71794510819018,138.21875,138.21875
8940,POJ/67/241.txt,0.005178249906748533,51.72312335809693,138.21875,138.21875
8941,POJ/67/2551.txt,0.00538587523624301,51.72850923333317,138.21875,138.21875
8942,POJ/67/2227.txt,0.005217708181589842,51.73372694151476,138.21875,138.21875
8943,POJ/67/1074.txt,0.0048859999515116215,51.73861294146627,138.21875,138.21875
8944,POJ/67/279.txt,0.0050605833530426025,51.743673524819314,138.21875,138.21875
8945,POJ/67/1935.txt,0.005173875018954277,51.74884739983827,138.21875,138.21875
8946,POJ/67/1909.txt,0.0050005000084638596,51.75384789984673,138.21875,138.21875
8947,POJ/67/1504.txt,0.00510266562923789,51.75895056547597,138.21875,138.21875
8948,POJ/67/2780.txt,0.005198541097342968,51.76414910657331,138.21875,138.21875
8949,POJ/67/1289.txt,0.005555624607950449,51.769704731181264,138.21875,138.21875
8950,POJ/67/721.txt,0.0049705831333994865,51.77467531431466,138.21875,138.21875
8951,POJ/67/866.txt,0.004822917282581329,51.779498231597245,138.21875,138.21875
8952,POJ/67/2151.txt,0.0048172082751989365,51.784315439872444,138.21875,138.21875
8953,POJ/67/872.txt,0.00497108418494463,51.78928652405739,138.21875,138.21875
8954,POJ/67/1302.txt,0.0045989579521119595,51.7938854820095,138.21875,138.21875
8955,POJ/67/899.txt,0.005014499649405479,51.798899981658906,138.21875,138.21875
8956,POJ/67/133.txt,0.004851624835282564,51.80375160649419,138.21875,138.21875
8957,POJ/67/319.txt,0.005197042133659124,51.80894864862785,138.21875,138.21875
8958,POJ/67/2390.txt,0.005193124990910292,51.81414177361876,138.21875,138.21875
8959,POJ/67/318.txt,0.0047861249186098576,51.81892789853737,138.21875,138.21875
8960,POJ/67/2408.txt,0.005060750059783459,51.82398864859715,138.21875,138.21875
8961,POJ/67/2346.txt,0.006141541991382837,51.830130190588534,138.21875,138.21875
8962,POJ/67/1303.txt,0.006125832907855511,51.83625602349639,138.21875,138.21875
8963,POJ/67/1471.txt,0.005116000305861235,51.84137202380225,138.21875,138.21875
8964,POJ/67/2178.txt,0.004801750183105469,51.846173773985356,138.21875,138.21875
8965,POJ/67/2795.txt,0.0050136251375079155,51.851187399122864,138.21875,138.21875
8966,POJ/67/1277.txt,0.004583957605063915,51.85577135672793,138.21875,138.21875
8967,POJ/67/1934.txt,0.006025291047990322,51.86179664777592,138.21875,138.21875
8968,POJ/67/1713.txt,0.004813041538000107,51.86660968931392,138.21875,138.21875
8969,POJ/67/293.txt,0.005424708127975464,51.872034397441894,138.21875,138.21875
8970,POJ/67/2554.txt,0.005446875002235174,51.87748127244413,138.21875,138.21875
8971,POJ/67/1711.txt,0.005488125141710043,51.88296939758584,138.21875,138.21875
8972,POJ/67/508.txt,0.005075625143945217,51.888045022729784,138.21875,138.21875
8973,POJ/67/1922.txt,0.005029832944273949,51.89307485567406,138.21875,138.21875
8974,POJ/67/520.txt,0.004990375135093927,51.89806523080915,138.21875,138.21875
8975,POJ/67/252.txt,0.005202959291636944,51.90326819010079,138.21875,138.21875
8976,POJ/67/2026.txt,0.004953708034008741,51.9082218981348,138.21875,138.21875
8977,POJ/67/911.txt,0.005319999996572733,51.91354189813137,138.21875,138.21875
8978,POJ/67/1507.txt,0.006247083190828562,51.9197889813222,138.21875,138.21875
8979,POJ/67/2783.txt,0.0049567921087145805,51.924745773430914,138.21875,138.21875
8980,POJ/67/2152.txt,0.0050152079202234745,51.92976098135114,138.21875,138.21875
8981,POJ/67/1498.txt,0.005707707721740007,51.93546868907288,138.21875,138.21875
8982,POJ/67/642.txt,0.005292875226587057,51.940761564299464,138.21875,138.21875
8983,POJ/67/1881.txt,0.004703625105321407,51.945465189404786,138.21875,138.21875
8984,POJ/67/2350.txt,0.004975125193595886,51.95044031459838,138.21875,138.21875
8985,POJ/67/1665.txt,0.005991999991238117,51.95643231458962,138.21875,138.21875
8986,POJ/67/1103.txt,0.0049921669997274876,51.96142448158935,138.21875,138.21875
8987,POJ/67/1671.txt,0.005520290695130825,51.96694477228448,138.21875,138.21875
8988,POJ/67/1856.txt,0.004783250391483307,51.97172802267596,138.21875,138.21875
8989,POJ/67/454.txt,0.004592709243297577,51.97632073191926,138.21875,138.21875
8990,POJ/67/2379.txt,0.004733167123049498,51.98105389904231,138.21875,138.21875
8991,POJ/67/2423.txt,0.0057811252772808075,51.98683502431959,138.21875,138.21875
8992,POJ/67/2437.txt,0.006193999666720629,51.99302902398631,138.21875,138.21875
8993,POJ/67/2184.txt,0.005052665714174509,51.998081689700484,138.21875,138.21875
8994,POJ/67/2153.txt,0.005178291816264391,52.00325998151675,138.21875,138.21875
8995,POJ/67/723.txt,0.005194749683141708,52.00845473119989,138.21875,138.21875
8996,POJ/67/1506.txt,0.005990208126604557,52.014444939326495,138.21875,138.21875
8997,POJ/67/521.txt,0.005170334130525589,52.01961527345702,138.21875,138.21875
8998,POJ/67/1923.txt,0.004996541887521744,52.02461181534454,138.21875,138.21875
8999,POJ/67/1937.txt,0.005144791677594185,52.02975660702214,138.21875,138.21875
9000,POJ/67/2557.txt,0.0066707078367471695,52.036427314858884,138.21875,138.21875
9001,POJ/93/1735.txt,0.005434958729892969,52.04186227358878,138.21875,138.21875
9002,POJ/93/289.txt,0.005191749893128872,52.047054023481905,138.21875,138.21875
9003,POJ/93/2214.txt,0.005349832586944103,52.05240385606885,138.21875,138.21875
9004,POJ/93/1084.txt,0.0051913331262767315,52.057595189195126,138.21875,138.21875
9005,POJ/93/921.txt,0.006229708436876535,52.063824897632,138.21875,138.21875
9006,POJ/93/935.txt,0.005118625238537788,52.06894352287054,138.21875,138.21875
9007,POJ/93/1292.txt,0.005137791857123375,52.074081314727664,138.21875,138.21875
9008,POJ/93/1325.txt,0.0048754578456282616,52.07895677257329,138.21875,138.21875
9009,POJ/93/1457.txt,0.005321708042174578,52.08427848061547,138.21875,138.21875
9010,POJ/93/2162.txt,0.005148165859282017,52.08942664647475,138.21875,138.21875
9011,POJ/93/1480.txt,0.004655665718019009,52.09408231219277,138.21875,138.21875
9012,POJ/93/114.txt,0.00599974999204278,52.10008206218481,138.21875,138.21875
9013,POJ/93/666.txt,0.005273458082228899,52.10535552026704,138.21875,138.21875
9014,POJ/93/128.txt,0.004712417256087065,52.11006793752313,138.21875,138.21875
9015,POJ/93/1696.txt,0.004903125111013651,52.11497106263414,138.21875,138.21875
9016,POJ/93/458.txt,0.005529041867703199,52.12050010450184,138.21875,138.21875
9017,POJ/93/1873.txt,0.005235291086137295,52.12573539558798,138.21875,138.21875
9018,POJ/93/1867.txt,0.006398708093911409,52.13213410368189,138.21875,138.21875
9019,POJ/93/1683.txt,0.005249334033578634,52.13738343771547,138.21875,138.21875
9020,POJ/93/2413.txt,0.005380124785006046,52.14276356250048,138.21875,138.21875
9021,POJ/93/1654.txt,0.005281833000481129,52.14804539550096,138.21875,138.21875
9022,POJ/93/2349.txt,0.004944583401083946,52.15298997890204,138.21875,138.21875
9023,POJ/93/1495.txt,0.004732541739940643,52.15772252064198,138.21875,138.21875
9024,POJ/93/2163.txt,0.004621291067451239,52.162343811709434,138.21875,138.21875
9025,POJ/93/14.txt,0.004721290897578001,52.16706510260701,138.21875,138.21875
9026,POJ/93/1330.txt,0.004807667341083288,52.171872769948095,138.21875,138.21875
9027,POJ/93/1287.txt,0.004696707706898451,52.17656947765499,138.21875,138.21875
9028,POJ/93/713.txt,0.005495582707226276,52.18206506036222,138.21875,138.21875
9029,POJ/93/1293.txt,0.005308582913130522,52.18737364327535,138.21875,138.21875
9030,POJ/93/934.txt,0.005109500139951706,52.1924831434153,138.21875,138.21875
9031,POJ/93/1536.txt,0.004954583942890167,52.19743772735819,138.21875,138.21875
9032,POJ/93/1907.txt,0.0050538331270217896,52.202491560485214,138.21875,138.21875
9033,POJ/93/1085.txt,0.004986792337149382,52.20747835282236,138.21875,138.21875
9034,POJ/93/1708.txt,0.007126583252102137,52.214604936074466,138.21875,138.21875
9035,POJ/93/1720.txt,0.005239457823336124,52.2198443938978,138.21875,138.21875
9036,POJ/93/1046.txt,0.006026249844580889,52.22587064374238,138.21875,138.21875
9037,POJ/93/1052.txt,0.004894125275313854,52.230764769017696,138.21875,138.21875
9038,POJ/93/1044.txt,0.00459758285433054,52.23536235187203,138.21875,138.21875
9039,POJ/93/1078.txt,0.04310358315706253,52.27846593502909,138.21875,138.21875
9040,POJ/93/1087.txt,0.005368624813854694,52.283834559842944,138.21875,138.21875
9041,POJ/93/1939.txt,0.005383417010307312,52.28921797685325,138.21875,138.21875
9042,POJ/93/1093.txt,0.005211417097598314,52.29442939395085,138.21875,138.21875
9043,POJ/93/2015.txt,0.006693415809422731,52.30112280976027,138.21875,138.21875
