Query,File Path,Execution Time (seconds),Total Execution Time,Memory Used Before,Memory Used After
9063,ProgramData/93/102.txt,0.006091707851737738,54.37955465214327,103.078125,103.078125
9064,ProgramData/93/17.txt,0.005033749854192138,54.38458840199746,103.078125,103.078125
9065,ProgramData/93/2148.txt,0.004710749955847859,54.38929915195331,103.078125,103.078125
9066,ProgramData/93/710.txt,0.004954792093485594,54.394253944046795,103.078125,103.078125
9067,ProgramData/93/2000.txt,0.0055223749950528145,54.39977631904185,103.078125,103.078125
9068,ProgramData/93/1535.txt,0.00587254180572927,54.40564886084758,103.078125,103.078125
9069,ProgramData/93/1904.txt,0.006441165925934911,54.41209002677351,103.078125,103.078125
9070,ProgramData/93/1086.txt,0.006059000035747886,54.41814902680926,103.078125,103.078125
9071,ProgramData/93/274.txt,0.006950666895136237,54.4250996937044,103.078125,103.078125
9072,ProgramData/93/1079.txt,0.00584299978800118,54.4309426934924,103.078125,103.078125
9073,ProgramData/93/2212.txt,0.005608249921351671,54.43655094341375,103.078125,103.078125
9074,ProgramData/93/1069.txt,0.00691050011664629,54.443461443530396,103.078125,103.078125
9075,ProgramData/93/1900.txt,0.00560737494379282,54.44906881847419,103.078125,103.078125
9076,ProgramData/93/270.txt,0.005301667144522071,54.45437048561871,103.078125,103.078125
9077,ProgramData/93/1082.txt,0.005884458078071475,54.46025494369678,103.078125,103.078125
9078,ProgramData/93/516.txt,0.005347416969016194,54.4656023606658,103.078125,103.078125
9079,ProgramData/93/1096.txt,0.006727542029693723,54.47232990269549,103.078125,103.078125
9080,ProgramData/93/1928.txt,0.006223957985639572,54.47855386068113,103.078125,103.078125
9081,ProgramData/93/2010.txt,0.0054188750218600035,54.48397273570299,103.078125,103.078125
9082,ProgramData/93/1519.txt,0.0055323748383671045,54.48950511054136,103.078125,103.078125
9083,ProgramData/93/714.txt,0.005381457973271608,54.49488656851463,103.078125,103.078125
9084,ProgramData/93/1280.txt,0.005798500031232834,54.50068506854586,103.078125,103.078125
9085,ProgramData/93/13.txt,0.006195666966959834,54.50688073551282,103.078125,103.078125
9086,ProgramData/93/890.txt,0.0046825408935546875,54.51156327640638,103.078125,103.078125
9087,ProgramData/93/2366.txt,0.005994874984025955,54.5175581513904,103.078125,103.078125
9088,ProgramData/93/2428.txt,0.005363457836210728,54.522921609226614,103.078125,103.078125
9089,ProgramData/93/1874.txt,0.005429957993328571,54.52835156721994,103.078125,103.078125
9090,ProgramData/93/338.txt,0.006422458915039897,54.53477402613498,103.078125,103.078125
9091,ProgramData/93/1848.txt,0.005494541954249144,54.54026856808923,103.078125,103.078125
9092,ProgramData/93/477.txt,0.006027416093274951,54.54629598418251,103.078125,103.078125
9093,ProgramData/93/305.txt,0.006151790963485837,54.55244777514599,103.078125,103.078125
9094,ProgramData/93/1861.txt,0.006286833202466369,54.55873460834846,103.078125,103.078125
9095,ProgramData/93/339.txt,0.005820875056087971,54.56455548340455,103.078125,103.078125
9096,ProgramData/93/2415.txt,0.005946750054135919,54.57050223345868,103.078125,103.078125
9097,ProgramData/93/2367.txt,0.004951541079208255,54.57545377453789,103.078125,103.078125
9098,ProgramData/93/113.txt,0.004772708052769303,54.58022648259066,103.078125,103.078125
9099,ProgramData/93/885.txt,0.006713707931339741,54.586940190522,103.078125,103.078125
9100,ProgramData/93/1281.txt,0.00727958302013576,54.594219773542136,103.078125,103.078125
9101,ProgramData/93/729.txt,0.00619962508790195,54.60041939863004,103.078125,103.078125
9102,ProgramData/93/1242.txt,0.006311292061582208,54.60673069069162,103.078125,103.078125
9103,ProgramData/93/926.txt,0.005410624900832772,54.61214131559245,103.078125,103.078125
9104,ProgramData/93/932.txt,0.005759333027526736,54.61790064861998,103.078125,103.078125
9105,ProgramData/93/1097.txt,0.005951249971985817,54.623851898591965,103.078125,103.078125
9106,ProgramData/93/1915.txt,0.006340499967336655,54.6301923985593,103.078125,103.078125
9107,ProgramData/93/1040.txt,0.006256417138502002,54.636448815697804,103.078125,103.078125
9108,ProgramData/93/2213.txt,0.006110459100455046,54.64255927479826,103.078125,103.078125
9109,ProgramData/93/2205.txt,0.00578233296982944,54.64834160776809,103.078125,103.078125
9110,ProgramData/93/2239.txt,0.005754499929025769,54.654096107697114,103.078125,103.078125
9111,ProgramData/93/1056.txt,0.006123500177636743,54.66021960787475,103.078125,103.078125
9112,ProgramData/93/1095.txt,0.006933749886229634,54.66715335776098,103.078125,103.078125
9113,ProgramData/93/1268.txt,0.00600941595621407,54.673162773717195,103.078125,103.078125
9114,ProgramData/93/930.txt,0.0061346248257905245,54.679297398542985,103.078125,103.078125
9115,ProgramData/93/918.txt,0.005141541827470064,54.684438940370455,103.078125,103.078125
9116,ProgramData/93/1297.txt,0.005660417024046183,54.6900993573945,103.078125,103.078125
9117,ProgramData/93/1283.txt,0.005477957893162966,54.695577315287665,103.078125,103.078125
9118,ProgramData/93/893.txt,0.005575499963015318,54.70115281525068,103.078125,103.078125
9119,ProgramData/93/139.txt,0.006884915987029672,54.70803773123771,103.078125,103.078125
9120,ProgramData/93/111.txt,0.006610499927774072,54.714648231165484,103.078125,103.078125
9121,ProgramData/93/1491.txt,0.005537166027352214,54.720185397192836,103.078125,103.078125
9122,ProgramData/93/1678.txt,0.005978041095659137,54.726163438288495,103.078125,103.078125
9123,ProgramData/93/2403.txt,0.004906916990876198,54.73107035527937,103.078125,103.078125
9124,ProgramData/93/1650.txt,0.005210916977375746,54.73628127225675,103.078125,103.078125
9125,ProgramData/93/1693.txt,0.005572665948420763,54.74185393820517,103.078125,103.078125
9126,ProgramData/93/1686.txt,0.0058225831016898155,54.74767652130686,103.078125,103.078125
9127,ProgramData/93/312.txt,0.005287375068292022,54.75296389637515,103.078125,103.078125
9128,ProgramData/93/2358.txt,0.005056582856923342,54.75802047923207,103.078125,103.078125
9129,ProgramData/93/104.txt,0.00587291712872684,54.7638933963608,103.078125,103.078125
9130,ProgramData/93/2199.txt,0.005225790897384286,54.769119187258184,103.078125,103.078125
9131,ProgramData/93/886.txt,0.004914167104288936,54.77403335436247,103.078125,103.078125
9132,ProgramData/93/879.txt,0.005944167030975223,54.77997752139345,103.078125,103.078125
9133,ProgramData/93/845.txt,0.006819834001362324,54.78679735539481,103.078125,103.078125
9134,ProgramData/93/1309.txt,0.0060131659265607595,54.79281052132137,103.078125,103.078125
9135,ProgramData/93/919.txt,0.005053583066910505,54.79786410438828,103.078125,103.078125
9136,ProgramData/93/2012.txt,0.006179542047902942,54.804043646436185,103.078125,103.078125
9137,ProgramData/93/1269.txt,0.005491500021889806,54.809535146458074,103.078125,103.078125
9138,ProgramData/93/1080.txt,0.006492249900475144,54.81602739635855,103.078125,103.078125
9139,ProgramData/93/299.txt,0.005207249894738197,54.82123464625329,103.078125,103.078125
9140,ProgramData/93/1030.txt,0.006050874944776297,54.827285521198064,103.078125,103.078125
9141,ProgramData/93/1018.txt,0.004879290936514735,54.83216481213458,103.078125,103.078125
9142,ProgramData/93/201.txt,0.006181249860674143,54.83834606199525,103.078125,103.078125
9143,ProgramData/93/567.txt,0.006559750065207481,54.84490581206046,103.078125,103.078125
9144,ProgramData/93/2049.txt,0.004935916978865862,54.849841729039326,103.078125,103.078125
9145,ProgramData/93/942.txt,0.004927458008751273,54.85476918704808,103.078125,103.078125
9146,ProgramData/93/956.txt,0.0057347919791936874,54.86050397902727,103.078125,103.078125
9147,ProgramData/93/995.txt,0.006454917136579752,54.86695889616385,103.078125,103.078125
9148,ProgramData/93/76.txt,0.006084540858864784,54.873043437022716,103.078125,103.078125
9149,ProgramData/93/1408.txt,0.005725374910980463,54.878768811933696,103.078125,103.078125
9150,ProgramData/93/1391.txt,0.005248167086392641,54.88401697902009,103.078125,103.078125
9151,ProgramData/93/413.txt,0.00503587513230741,54.889052854152396,103.078125,103.078125
9152,ProgramData/93/1187.txt,0.006188874831423163,54.89524172898382,103.078125,103.078125
9153,ProgramData/93/1193.txt,0.0054285828955471516,54.90067031187937,103.078125,103.078125
9154,ProgramData/93/407.txt,0.005692708073183894,54.90636301995255,103.078125,103.078125
9155,ProgramData/93/1811.txt,0.0053665421437472105,54.9117295620963,103.078125,103.078125
9156,ProgramData/93/360.txt,0.005999499931931496,54.91772906202823,103.078125,103.078125
9157,ProgramData/93/1390.txt,0.005622666096314788,54.923351728124544,103.078125,103.078125
9158,ProgramData/93/88.txt,0.005349624902009964,54.928701353026554,103.078125,103.078125
9159,ProgramData/93/2100.txt,0.006396542070433497,54.93509789509699,103.078125,103.078125
9160,ProgramData/93/1353.txt,0.006063791923224926,54.94116168702021,103.078125,103.078125
9161,ProgramData/93/1347.txt,0.005496833007782698,54.946658520027995,103.078125,103.078125
9162,ProgramData/93/957.txt,0.0058386249002069235,54.9524971449282,103.078125,103.078125
9163,ProgramData/93/1569.txt,0.005042624892666936,54.95753976982087,103.078125,103.078125
9164,ProgramData/93/1964.txt,0.00504204211756587,54.962581811938435,103.078125,103.078125
9165,ProgramData/93/1780.txt,0.03466812497936189,54.9972499369178,103.078125,103.078125
9166,ProgramData/93/1025.txt,0.0064065419137477875,55.003656478831545,103.078125,103.078125
9167,ProgramData/93/1755.txt,0.005025374935939908,55.008681853767484,103.078125,103.078125
9168,ProgramData/93/202.txt,0.006679791957139969,55.015361645724624,103.078125,103.078125
9169,ProgramData/93/1231.txt,0.005253916140645742,55.02061556186527,103.078125,103.078125
9170,ProgramData/93/2062.txt,0.005719834007322788,55.02633539587259,103.078125,103.078125
9171,ProgramData/93/1594.txt,0.005704875104129314,55.03204027097672,103.078125,103.078125
9172,ProgramData/93/766.txt,0.005198291037231684,55.037238562013954,103.078125,103.078125
9173,ProgramData/93/982.txt,0.005557707976549864,55.042796269990504,103.078125,103.078125
9174,ProgramData/93/1423.txt,0.004475833149626851,55.04727210314013,103.078125,103.078125
9175,ProgramData/93/148.txt,0.004389458103105426,55.051661561243236,103.078125,103.078125
9176,ProgramData/93/389.txt,0.006682374980300665,55.05834393622354,103.078125,103.078125
9177,ProgramData/93/362.txt,0.005175833124667406,55.063519769348204,103.078125,103.078125
9178,ProgramData/93/1184.txt,0.004795541986823082,55.06831531133503,103.078125,103.078125
9179,ProgramData/93/376.txt,0.004679916892200708,55.07299522822723,103.078125,103.078125
9180,ProgramData/93/411.txt,0.00593424984253943,55.07892947806977,103.078125,103.078125
9181,ProgramData/93/149.txt,0.009612750029191375,55.08854222809896,103.078125,103.078125
9182,ProgramData/93/161.txt,0.006507124984636903,55.095049353083596,103.078125,103.078125
9183,ProgramData/93/820.txt,0.004527166020125151,55.09957651910372,103.078125,103.078125
9184,ProgramData/93/997.txt,0.004993249895051122,55.10456976899877,103.078125,103.078125
9185,ProgramData/93/2088.txt,0.005079583032056689,55.10964935203083,103.078125,103.078125
9186,ProgramData/93/1218.txt,0.004998333984985948,55.114647686015815,103.078125,103.078125
9187,ProgramData/93/954.txt,0.004200124880298972,55.11884781089611,103.078125,103.078125
9188,ProgramData/93/1967.txt,0.004175500012934208,55.12302331090905,103.078125,103.078125
9189,ProgramData/93/565.txt,0.00437649991363287,55.12739981082268,103.078125,103.078125
9190,ProgramData/93/1768.txt,0.005038707982748747,55.13243851880543,103.078125,103.078125
9191,ProgramData/93/1998.txt,0.005731124896556139,55.138169643701985,103.078125,103.078125
9192,ProgramData/93/2265.txt,0.0064119158778339624,55.14458155957982,103.078125,103.078125
9193,ProgramData/93/2259.txt,0.004772542044520378,55.14935410162434,103.078125,103.078125
9194,ProgramData/93/1036.txt,0.006392291048541665,55.15574639267288,103.078125,103.078125
9195,ProgramData/93/1963.txt,0.005540499929338694,55.16128689260222,103.078125,103.078125
9196,ProgramData/93/575.txt,0.004966750042513013,55.16625364264473,103.078125,103.078125
9197,ProgramData/93/1208.txt,0.004641458159312606,55.170895100804046,103.078125,103.078125
9198,ProgramData/93/2067.txt,0.00511537492275238,55.1760104757268,103.078125,103.078125
9199,ProgramData/93/1220.txt,0.005384625168517232,55.181395100895315,103.078125,103.078125
9200,ProgramData/93/987.txt,0.004671958973631263,55.18606705986895,103.078125,103.078125
9201,ProgramData/93/1340.txt,0.005564209073781967,55.19163126894273,103.078125,103.078125
9202,ProgramData/93/1426.txt,0.005086082965135574,55.196717351907864,103.078125,103.078125
9203,ProgramData/93/603.txt,0.0049579578917473555,55.20167530979961,103.078125,103.078125
9204,ProgramData/93/2305.txt,0.005285084014758468,55.20696039381437,103.078125,103.078125
9205,ProgramData/93/398.txt,0.005362167023122311,55.21232256083749,103.078125,103.078125
9206,ProgramData/93/1618.txt,0.005458666943013668,55.217781227780506,103.078125,103.078125
9207,ProgramData/93/1156.txt,0.0050688330084085464,55.222850060788915,103.078125,103.078125
9208,ProgramData/93/1630.txt,0.0049104171339422464,55.22776047792286,103.078125,103.078125
9209,ProgramData/93/367.txt,0.005703500006347895,55.233463977929205,103.078125,103.078125
9210,ProgramData/93/1194.txt,0.004944083048030734,55.238408060977235,103.078125,103.078125
9211,ProgramData/93/1816.txt,0.0057136251125484705,55.244121686089784,103.078125,103.078125
9212,ProgramData/93/616.txt,0.005108000012114644,55.2492296861019,103.078125,103.078125
9213,ProgramData/93/164.txt,0.006009083008393645,55.25523876911029,103.078125,103.078125
9214,ProgramData/93/1341.txt,0.00546837504953146,55.260707144159824,103.078125,103.078125
9215,ProgramData/93/59.txt,0.006508624879643321,55.26721576903947,103.078125,103.078125
9216,ProgramData/93/71.txt,0.005436167120933533,55.2726519361604,103.078125,103.078125
9217,ProgramData/93/2112.txt,0.0057357498444616795,55.27838768600486,103.078125,103.078125
9218,ProgramData/93/1369.txt,0.005673999898135662,55.284061685903,103.078125,103.078125
9219,ProgramData/93/1590.txt,0.00541266705840826,55.289474352961406,103.078125,103.078125
9220,ProgramData/93/992.txt,0.006238624919205904,55.29571297788061,103.078125,103.078125
9221,ProgramData/93/979.txt,0.0051775830797851086,55.3008905609604,103.078125,103.078125
9222,ProgramData/93/1221.txt,0.005543541861698031,55.306434102822095,103.078125,103.078125
9223,ProgramData/93/1209.txt,0.005338541930541396,55.31177264475264,103.078125,103.078125
9224,ProgramData/93/2072.txt,0.005789624992758036,55.317562269745395,103.078125,103.078125
9225,ProgramData/93/206.txt,0.005793082993477583,55.32335535273887,103.078125,103.078125
9226,ProgramData/93/1962.txt,0.0051142501179128885,55.328469602856785,103.078125,103.078125
9227,ProgramData/93/2270.txt,0.005379250040277839,55.33384885289706,103.078125,103.078125
9228,ProgramData/93/1035.txt,0.0048812078312039375,55.33873006072827,103.078125,103.078125
9229,ProgramData/93/1753.txt,0.005898542003706098,55.34462860273197,103.078125,103.078125
9230,ProgramData/93/1960.txt,0.0049432499799877405,55.34957185271196,103.078125,103.078125
9231,ProgramData/93/953.txt,0.005035041831433773,55.354606894543394,103.078125,103.078125
9232,ProgramData/93/990.txt,0.005322375101968646,55.35992926964536,103.078125,103.078125
9233,ProgramData/93/1586.txt,0.0049480421002954245,55.36487731174566,103.078125,103.078125
9234,ProgramData/93/73.txt,0.0070856669917702675,55.37196297873743,103.078125,103.078125
9235,ProgramData/93/9.txt,0.006752958986908197,55.37871593772434,103.078125,103.078125
9236,ProgramData/93/1380.txt,0.006531166145578027,55.385247103869915,103.078125,103.078125
9237,ProgramData/93/98.txt,0.006866582902148366,55.39211368677206,103.078125,103.078125
9238,ProgramData/93/1627.txt,0.005528416950255632,55.39764210372232,103.078125,103.078125
9239,ProgramData/93/358.txt,0.005230332957580686,55.4028724366799,103.078125,103.078125
9240,ProgramData/93/1182.txt,0.005893582943826914,55.40876601962373,103.078125,103.078125
9241,ProgramData/93/1828.txt,0.005288999993354082,55.41405501961708,103.078125,103.078125
9242,ProgramData/93/402.txt,0.005475499900057912,55.41953051951714,103.078125,103.078125
9243,ProgramData/93/365.txt,0.006538124987855554,55.426068644504994,103.078125,103.078125
9244,ProgramData/93/1197.txt,0.005612457869574428,55.43168110237457,103.078125,103.078125
9245,ProgramData/93/417.txt,0.0056089169811457396,55.437290019355714,103.078125,103.078125
9246,ProgramData/93/359.txt,0.005477875005453825,55.44276789436117,103.078125,103.078125
9247,ProgramData/93/1801.txt,0.0057865409180521965,55.44855443527922,103.078125,103.078125
9248,ProgramData/93/1154.txt,0.005232208874076605,55.4537866441533,103.078125,103.078125
9249,ProgramData/93/1140.txt,0.005748916184529662,55.45953556033783,103.078125,103.078125
9250,ProgramData/93/1356.txt,0.005327458027750254,55.46486301836558,103.078125,103.078125
9251,ProgramData/93/1342.txt,0.0051893750205636024,55.47005239338614,103.078125,103.078125
9252,ProgramData/93/2105.txt,0.004963624989613891,55.475016018375754,103.078125,103.078125
9253,ProgramData/93/1587.txt,0.0053536249324679375,55.48036964330822,103.078125,103.078125
9254,ProgramData/93/2059.txt,0.006186541868373752,55.486556185176596,103.078125,103.078125
9255,ProgramData/93/1236.txt,0.004864542046561837,55.49142072722316,103.078125,103.078125
9256,ProgramData/93/2071.txt,0.00490670814178884,55.49632743536495,103.078125,103.078125
9257,ProgramData/93/2065.txt,0.005736042046919465,55.502063477411866,103.078125,103.078125
9258,ProgramData/93/946.txt,0.005786790978163481,55.50785026839003,103.078125,103.078125
9259,ProgramData/93/563.txt,0.005848208907991648,55.51369847729802,103.078125,103.078125
9260,ProgramData/93/1949.txt,0.004731833003461361,55.51843031030148,103.078125,103.078125
9261,ProgramData/93/1975.txt,0.005096500040963292,55.523526810342446,103.078125,103.078125
9262,ProgramData/93/239.txt,0.006208500126376748,55.52973531046882,103.078125,103.078125
9263,ProgramData/93/1020.txt,0.005408375058323145,55.535143685527146,103.078125,103.078125
9264,ProgramData/93/1008.txt,0.00523374998010695,55.54037743550725,103.078125,103.078125
9265,ProgramData/93/1005.txt,0.006237167166545987,55.5466146026738,103.078125,103.078125
9266,ProgramData/93/1993.txt,0.006596083985641599,55.55321068665944,103.078125,103.078125
9267,ProgramData/93/1039.txt,0.005935666849836707,55.55914635350928,103.078125,103.078125
9268,ProgramData/93/234.txt,0.0057840419467538595,55.56493039545603,103.078125,103.078125
9269,ProgramData/93/787.txt,0.005621541989967227,55.570551937446,103.078125,103.09375
9270,ProgramData/93/2054.txt,0.00659345812164247,55.57714539556764,103.09375,103.09375
9271,ProgramData/93/977.txt,0.005395000101998448,55.58254039566964,103.09375,103.09375
9272,ProgramData/93/57.txt,0.007424042094498873,55.58996443776414,103.09375,103.109375
9273,ProgramData/93/817.txt,0.005282000172883272,55.59524643793702,103.109375,103.109375
9274,ProgramData/93/156.txt,0.005658542038872838,55.600904979975894,103.109375,103.109375
9275,ProgramData/93/397.txt,0.005067999940365553,55.60597297991626,103.109375,103.109375
9276,ProgramData/93/1617.txt,0.006839999929070473,55.61281297984533,103.109375,103.109375
9277,ProgramData/93/340.txt,0.005565958097577095,55.61837893794291,103.109375,103.109375
9278,ProgramData/93/1830.txt,0.005186165915802121,55.62356510385871,103.109375,103.109375
9279,ProgramData/93/369.txt,0.006840958027169108,55.63040606188588,103.109375,103.109375
9280,ProgramData/93/341.txt,0.005942916963249445,55.63634897884913,103.109375,103.109375
9281,ProgramData/93/396.txt,0.0058389168698340654,55.64218789571896,103.109375,103.109375
9282,ProgramData/93/1602.txt,0.005178708117455244,55.64736660383642,103.125,103.125
9283,ProgramData/93/81.txt,0.005105125019326806,55.652471728855744,103.125,103.125
9284,ProgramData/93/95.txt,0.00633400003425777,55.65880572889,103.125,103.125
9285,ProgramData/93/42.txt,0.005723417038097978,55.6645291459281,103.125,103.125
9286,ProgramData/93/4.txt,0.005717208841815591,55.670246354769915,103.125,103.125
9287,ProgramData/93/2135.txt,0.005380165996029973,55.675626520765945,103.125,103.125
9288,ProgramData/93/180.txt,0.005191500065848231,55.68081802083179,103.125,103.125
9289,ProgramData/93/2096.txt,0.005443000001832843,55.686261020833626,103.125,103.125
9290,ProgramData/93/976.txt,0.005087000085040927,55.69134802091867,103.125,103.125
9291,ProgramData/93/2069.txt,0.005448957905173302,55.69679697882384,103.125,103.125
9292,ProgramData/93/1212.txt,0.0055127080995589495,55.7023096869234,103.125,103.125
9293,ProgramData/93/1574.txt,0.005006041843444109,55.707315728766844,103.125,103.125
9294,ProgramData/93/235.txt,0.004843875067308545,55.71215960383415,103.125,103.125
9295,ProgramData/93/1760.txt,0.004938500002026558,55.71709810383618,103.125,103.125
9296,ProgramData/93/2241.txt,0.0053153750486671925,55.722413478884846,103.125,103.125
9297,ProgramData/93/1990.txt,0.005671083927154541,55.728084562812,103.125,103.125
9298,ProgramData/93/1748.txt,0.005197583930566907,55.73328214674257,103.125,103.125
9299,ProgramData/93/948.txt,0.005743791116401553,55.73902593785897,103.125,103.125
9300,ProgramData/93/790.txt,0.005653791129589081,55.74467972898856,103.125,103.125
9301,ProgramData/93/974.txt,0.005691542057320476,55.75037127104588,103.125,103.125
9302,ProgramData/93/1238.txt,0.0059341671876609325,55.75630543823354,103.125,103.125
9303,ProgramData/93/2057.txt,0.0058035829570144415,55.762109021190554,103.125,103.125
9304,ProgramData/93/2043.txt,0.0058432091027498245,55.767952230293304,103.125,103.125
9305,ProgramData/93/1370.txt,0.006704166065901518,55.774656396359205,103.125,103.125
9306,ProgramData/93/196.txt,0.005908875027671456,55.78056527138688,103.125,103.125
9307,ProgramData/93/633.txt,0.005391957936808467,55.785957229323685,103.125,103.125
9308,ProgramData/93/394.txt,0.005616750102490187,55.791573979426175,103.125,103.125
9309,ProgramData/93/357.txt,0.00558845791965723,55.79716243734583,103.125,103.125
9310,ProgramData/93/419.txt,0.005323915975168347,55.802486353321,103.125,103.125
9311,ProgramData/93/1827.txt,0.006475375033915043,55.808961728354916,103.125,103.125
9312,ProgramData/93/1826.txt,0.006992249982431531,55.81595397833735,103.125,103.125
9313,ProgramData/93/418.txt,0.0049702501855790615,55.82092422852293,103.125,103.125
9314,ProgramData/93/342.txt,0.0058547500520944595,55.82677897857502,103.125,103.125
9315,ProgramData/93/2334.txt,0.005792625015601516,55.83257160359062,103.125,103.125
9316,ProgramData/93/168.txt,0.0048725001979619265,55.837444103788584,103.125,103.125
9317,ProgramData/93/815.txt,0.005621999967843294,55.84306610375643,103.125,103.125
9318,ProgramData/93/1417.txt,0.005168125033378601,55.848234228789806,103.125,103.125
9319,ProgramData/93/746.txt,0.0053675000090152025,55.85360172879882,103.125,103.125
9320,ProgramData/93/961.txt,0.005394334206357598,55.85899606300518,103.125,103.125
9321,ProgramData/93/975.txt,0.005720833782106638,55.864716896787286,103.125,103.125
9322,ProgramData/93/949.txt,0.005465291906148195,55.870182188693434,103.125,103.125
9323,ProgramData/93/1749.txt,0.005504708969965577,55.8756868976634,103.125,103.125
9324,ProgramData/93/1013.txt,0.0050117080099880695,55.88069860567339,103.125,103.125
9325,ProgramData/93/1775.txt,0.0046054578851908445,55.88530406355858,103.125,103.125
9326,ProgramData/93/1007.txt,0.005117624998092651,55.89042168855667,103.125,103.125
9327,ProgramData/93/1995.txt,0.005957583896815777,55.89637927245349,103.125,103.125
9328,ProgramData/93/965.txt,0.005521500017493963,55.90190077247098,103.125,103.125
9329,ProgramData/93/1201.txt,0.006222292082384229,55.908123064553365,103.125,103.125
9330,ProgramData/93/959.txt,0.005367416888475418,55.91349048144184,103.125,103.125
9331,ProgramData/93/1598.txt,0.004518250003457069,55.9180087314453,103.125,103.125
9332,ProgramData/93/2091.txt,0.004622249864041805,55.92263098130934,103.125,103.125
9333,ProgramData/93/2126.txt,0.004943750100210309,55.92757473140955,103.125,103.125
9334,ProgramData/93/1361.txt,0.0049236249178647995,55.932498356327415,103.125,103.125
9335,ProgramData/93/178.txt,0.005587042076513171,55.93808539840393,103.125,103.125
9336,ProgramData/93/92.txt,0.005903457989916205,55.943988856393844,103.125,103.125
9337,ProgramData/93/622.txt,0.005246040876954794,55.9492348972708,103.125,103.125
9338,ProgramData/93/150.txt,0.005715458886697888,55.9549503561575,103.125,103.125
9339,ProgramData/93/385.txt,0.005046834005042911,55.95999719016254,103.125,103.125
9340,ProgramData/93/1605.txt,0.004805124830454588,55.964802314992994,103.125,103.125
9341,ProgramData/93/1163.txt,0.0065583339892327785,55.97136064898223,103.125,103.125
9342,ProgramData/93/1836.txt,0.005668791942298412,55.977029440924525,103.125,103.125
9343,ProgramData/93/346.txt,0.005443916888907552,55.98247335781343,103.125,103.125
9344,ProgramData/93/1176.txt,0.006356457946822047,55.988829815760255,103.125,103.125
9345,ProgramData/93/1610.txt,0.006268291035667062,55.99509810679592,103.125,103.125
9346,ProgramData/93/384.txt,0.0052903329487890005,56.00038843974471,103.125,103.125
9347,ProgramData/93/151.txt,0.005915750050917268,56.00630418979563,103.125,103.125
9348,ProgramData/93/186.txt,0.0054012921173125505,56.01170548191294,103.125,103.125
9349,ProgramData/93/743.txt,0.006210042163729668,56.01791552407667,103.125,103.125
9350,ProgramData/93/958.txt,0.005443084053695202,56.023358608130366,103.125,103.125
9351,ProgramData/93/1572.txt,0.0052867920603603125,56.028645400190726,103.125,103.125
9352,ProgramData/93/1228.txt,0.004792208084836602,56.03343760827556,103.125,103.125
9353,ProgramData/93/964.txt,0.00514849997125566,56.03858610824682,103.125,103.125
9354,ProgramData/93/970.txt,0.004638375015929341,56.04322448326275,103.125,103.125
9355,ProgramData/93/227.txt,0.00547641608864069,56.04870089935139,103.125,103.125
9356,ProgramData/93/1957.txt,0.005111041013151407,56.05381194036454,103.125,103.125
9357,ProgramData/93/1002.txt,0.005336333066225052,56.059148273430765,103.125,103.125
9358,ProgramData/93/2251.txt,0.005743459099903703,56.06489173253067,103.125,103.125
9359,ProgramData/93/1000.txt,0.007259916979819536,56.07215164951049,103.125,103.125
9360,ProgramData/93/219.txt,0.006275999825447798,56.078427649335936,103.125,103.125
9361,ProgramData/93/2284.txt,0.0053330829832702875,56.083760732319206,103.125,103.125
9362,ProgramData/93/2290.txt,0.005676916101947427,56.08943764842115,103.125,103.125
9363,ProgramData/93/225.txt,0.006490875035524368,56.09592852345668,103.125,103.125
9364,ProgramData/93/1969.txt,0.005778166931122541,56.1017066903878,103.125,103.125
9365,ProgramData/93/966.txt,0.005800624843686819,56.10750731523149,103.125,103.125
9366,ProgramData/93/972.txt,0.007064166944473982,56.11457148217596,103.125,103.125
9367,ProgramData/93/2079.txt,0.005850665969774127,56.120422148145735,103.125,103.125
9368,ProgramData/93/2086.txt,0.005880041979253292,56.12630219012499,103.125,103.125
9369,ProgramData/93/2131.txt,0.006031292024999857,56.13233348214999,103.125,103.125
9370,ProgramData/93/184.txt,0.004947167122736573,56.137280649272725,103.125,103.125
9371,ProgramData/93/1389.txt,0.005809624912217259,56.14309027418494,103.125,103.125
9372,ProgramData/93/392.txt,0.006309624994173646,56.149399899179116,103.125,103.125
9373,ProgramData/93/1174.txt,0.01782524981535971,56.167225148994476,103.125,103.109375
9374,ProgramData/93/345.txt,0.04678662493824959,56.214011773932725,103.078125,103.078125
9375,ProgramData/93/436.txt,0.008999082958325744,56.22301085689105,103.078125,103.078125
9376,ProgramData/93/350.txt,0.00554291601292789,56.22855377290398,103.078125,103.078125
9377,ProgramData/93/1834.txt,0.0054372919257730246,56.23399106482975,103.078125,103.078125
9378,ProgramData/93/387.txt,0.0042808749713003635,56.23827193980105,103.078125,103.078125
9379,ProgramData/93/84.txt,0.004271625075489283,56.24254356487654,103.078125,103.078125
9380,ProgramData/93/1377.txt,0.005529208108782768,56.248072772985324,103.078125,103.078125
9381,ProgramData/93/1405.txt,0.005253416020423174,56.25332618900575,103.078125,103.078125
9382,ProgramData/93/2124.txt,0.004302792018279433,56.25762898102403,103.078125,103.078125
9383,ProgramData/93/53.txt,0.004938957979902625,56.26256793900393,103.078125,103.078125
9384,ProgramData/93/998.txt,0.006386958993971348,56.2689548979979,103.078125,103.078125
9385,ProgramData/93/2087.txt,0.00477804196998477,56.273732939967886,103.078125,103.078125
