Database Size,File Path,Execution Time (seconds)
1,POJ/61/510.txt,0.003108874981990084
2,POJ/61/538.txt,0.0012872089864686131
3,POJ/61/1537.txt,0.0009915829868987203
4,POJ/61/1251.txt,0.0009636250033508986
5,POJ/61/921.txt,0.0009516249992884696
6,POJ/61/935.txt,0.0010152919858228415
7,POJ/61/1292.txt,0.0010347499919589609
8,POJ/61/29.txt,0.0013635000213980675
9,POJ/61/869.txt,0.0009980830072890967
10,POJ/61/1319.txt,0.0010150829912163317
11,POJ/61/855.txt,0.0012066249910276383
12,POJ/61/1480.txt,0.0009621659992262721
13,POJ/61/114.txt,0.001046500023221597
14,POJ/61/666.txt,0.00103404198307544
15,POJ/61/1127.txt,0.0011597500124480575
16,POJ/61/1133.txt,0.0010439580073580146
17,POJ/61/470.txt,0.0008992920047603548
18,POJ/61/129.txt,0.000963875005254522
19,POJ/61/101.txt,0.0017918329976964742
20,POJ/61/1481.txt,0.001149542018538341
21,POJ/61/673.txt,0.0011805419926531613
22,POJ/61/1318.txt,0.0009488340001553297
23,POJ/61/14.txt,0.000908499991055578
24,POJ/61/713.txt,0.0020494159834925085
25,POJ/61/1293.txt,0.000921583006856963
26,POJ/61/920.txt,0.0008726249798201025
27,POJ/61/908.txt,0.0010098750062752515
28,POJ/61/1522.txt,0.0010674590012058616
29,POJ/61/1536.txt,0.002054000011412427
30,POJ/61/511.txt,0.0010899159824475646
31,POJ/61/288.txt,0.002088915993226692
32,POJ/61/1046.txt,0.0010128750000149012
33,POJ/61/261.txt,0.0011553750082384795
34,POJ/61/1252.txt,0.000931707996642217
35,POJ/61/1534.txt,0.0009800829866435379
36,POJ/61/936.txt,0.0009660829964559525
37,POJ/61/1508.txt,0.0008780409989412874
38,POJ/61/1285.txt,0.0008134579984471202
39,POJ/61/705.txt,0.0009222500084433705
40,POJ/61/739.txt,0.0011041660036426038
41,POJ/61/1332.txt,0.0009057499992195517
42,POJ/61/1440.txt,0.0010078329942189157
43,POJ/61/1468.txt,0.0022337919799610972
44,POJ/61/856.txt,0.0013243329885881394
45,POJ/61/671.txt,0.0011902500118594617
46,POJ/61/1124.txt,0.0010692910000216216
47,POJ/61/467.txt,0.0019038750033359975
48,POJ/61/329.txt,0.0020554170187097043
49,POJ/61/1119.txt,0.0010582920222077519
50,POJ/61/894.txt,0.0010196249932050705
51,POJ/61/880.txt,0.002433166984701529
52,POJ/61/116.txt,0.0009865829779300839
53,POJ/61/1482.txt,0.0009648329869378358
54,POJ/61/17.txt,0.0010838339803740382
55,POJ/61/1290.txt,0.0010127499990630895
56,POJ/61/1284.txt,0.0009825419983826578
57,POJ/61/710.txt,0.0009096670255530626
58,POJ/61/1535.txt,0.0009919170115608722
59,POJ/61/1521.txt,0.0010545839904807508
60,POJ/61/1086.txt,0.0009547910012770444
