Query,File Path,Execution Time (seconds),Total Execution Time,Memory Used Before,Memory Used After
4987,ProgramData/57/1857.txt,0.0018760408274829388,10.997310031671077,112.171875,112.171875
4988,ProgramData/57/3073.txt,0.0017923340201377869,10.999102365691215,112.171875,112.171875
4989,ProgramData/57/2437.txt,0.0025136247277259827,11.00161599041894,112.171875,112.171875
4990,ProgramData/57/657.txt,0.0020100418478250504,11.003626032266766,112.171875,112.171875
4991,ProgramData/57/119.txt,0.0023574582301080227,11.005983490496874,112.171875,112.171875
4992,ProgramData/57/3271.txt,0.002176790963858366,11.008160281460732,112.171875,112.171875
4993,ProgramData/57/24.txt,0.002216249704360962,11.010376531165093,112.171875,112.171875
4994,ProgramData/57/2153.txt,0.0021957498975098133,11.012572281062603,112.171875,112.171875
4995,ProgramData/57/2966.txt,0.003102583345025778,11.015674864407629,112.171875,112.171875
4996,ProgramData/57/723.txt,0.0024518752470612526,11.01812673965469,112.171875,112.171875
4997,ProgramData/57/938.txt,0.0029990840703248978,11.021125823725015,112.171875,112.171875
4998,ProgramData/57/1089.txt,0.003566041123121977,11.024691864848137,112.171875,112.171875
4999,ProgramData/57/2557.txt,0.0037836250849068165,11.028475489933044,112.171875,112.171875
5000,ProgramData/32/2200.txt,0.0025200829841196537,11.030995572917163,112.171875,112.171875
5001,ProgramData/32/2214.txt,0.0022374577820301056,11.033233030699193,112.171875,112.171875
5002,ProgramData/32/262.txt,0.00368200009688735,11.03691503079608,112.171875,112.171875
5003,ProgramData/32/276.txt,0.0028447499498724937,11.039759780745953,112.171875,112.171875
5004,ProgramData/32/1906.txt,0.0023294580169022083,11.042089238762856,112.171875,112.171875
5005,ProgramData/32/1251.txt,0.0024598329328000546,11.044549071695656,112.171875,112.171875
5006,ProgramData/32/1279.txt,0.0031471247784793377,11.047696196474135,112.171875,112.171875
5007,ProgramData/32/2016.txt,0.00369599973782897,11.051392196211964,112.171875,112.171875
5008,ProgramData/32/1331.txt,0.0038290410302579403,11.055221237242222,112.171875,112.171875
5009,ProgramData/32/114.txt,0.0037217503413558006,11.058942987583578,112.171875,112.171875
5010,ProgramData/32/128.txt,0.003741624765098095,11.062684612348676,112.171875,112.171875
5011,ProgramData/32/1127.txt,0.002646875102072954,11.065331487450749,112.171875,112.171875
5012,ProgramData/32/1682.txt,0.0022521251812577248,11.067583612632006,112.171875,112.171875
5013,ProgramData/32/1696.txt,0.0023944578133523464,11.069978070445359,112.171875,112.171875
5014,ProgramData/32/1866.txt,0.0021546250209212303,11.07213269546628,112.171875,112.171875
5015,ProgramData/32/1867.txt,0.001959542278200388,11.07409223774448,112.171875,112.171875
5016,ProgramData/32/1654.txt,0.002985541708767414,11.077077779453248,112.171875,112.171875
5017,ProgramData/32/1481.txt,0.0023096250370144844,11.079387404490262,112.171875,112.171875
5018,ProgramData/32/2177.txt,0.002720208838582039,11.082107613328844,112.171875,112.171875
5019,ProgramData/32/1330.txt,0.00303379213437438,11.085141405463219,112.171875,112.171875
5020,ProgramData/32/908.txt,0.003501125145703554,11.088642530608922,112.171875,112.171875
5021,ProgramData/32/288.txt,0.00370020791888237,11.092342738527805,112.171875,112.171875
5022,ProgramData/32/2201.txt,0.003661874681711197,11.096004613209516,112.171875,112.171875
5023,ProgramData/32/2229.txt,0.005246624816209078,11.101251238025725,112.171875,112.171875
5024,ProgramData/32/1052.txt,0.0025599580258131027,11.103811196051538,112.171875,112.171875
5025,ProgramData/32/1044.txt,0.002370583824813366,11.106181779876351,112.171875,112.171875
5026,ProgramData/32/1722.txt,0.0023588333278894424,11.10854061320424,112.171875,112.171875
5027,ProgramData/32/1939.txt,0.0023807911202311516,11.110921404324472,112.171875,112.171875
5028,ProgramData/32/507.txt,0.0024361666291952133,11.113357570953667,112.171875,112.171875
5029,ProgramData/32/1905.txt,0.0030272919684648514,11.116384862922132,112.171875,112.171875
5030,ProgramData/32/2029.txt,0.00302320858463645,11.119408071506768,112.171875,112.171875
5031,ProgramData/32/705.txt,0.004046916961669922,11.123454988468438,112.171875,112.171875
5032,ProgramData/32/1326.txt,0.003596167080104351,11.127051155548543,112.171875,112.171875
5033,ProgramData/32/842.txt,0.003553417045623064,11.130604572594166,112.171875,112.171875
5034,ProgramData/32/103.txt,0.0034872908145189285,11.134091863408685,112.171875,112.171875
5035,ProgramData/32/1656.txt,0.002637083176523447,11.136728946585208,112.171875,112.171875
5036,ProgramData/32/1124.txt,0.002429000101983547,11.139157946687192,112.171875,112.171875
5037,ProgramData/32/2363.txt,0.0027293749153614044,11.141887321602553,112.171875,112.171875
5038,ProgramData/32/2377.txt,0.002434542402625084,11.144321864005178,112.171875,112.171875
5039,ProgramData/32/1118.txt,0.0024735829792916775,11.14679544698447,112.171875,112.171875
5040,ProgramData/32/2411.txt,0.004317749757319689,11.15111319674179,112.171875,112.171875
5041,ProgramData/32/467.txt,0.003363042138516903,11.154476238880306,112.171875,112.171875
5042,ProgramData/32/1864.txt,0.002505917102098465,11.156982155982405,112.171875,112.171875
5043,ProgramData/32/1119.txt,0.002939583733677864,11.159921739716083,112.171875,112.171875
5044,ProgramData/32/894.txt,0.0027955835685133934,11.162717323284596,112.171875,112.171875
5045,ProgramData/32/658.txt,0.0036091250367462635,11.166326448321342,112.171875,112.171875
5046,ProgramData/32/670.txt,0.0038306252099573612,11.1701570735313,112.171875,112.171875
5047,ProgramData/32/102.txt,0.004525582771748304,11.174682656303048,112.171875,112.171875
5048,ProgramData/32/664.txt,0.0023300000466406345,11.177012656349689,112.171875,112.171875
5049,ProgramData/32/2174.txt,0.002442791126668453,11.179455447476357,112.171875,112.171875
5050,ProgramData/32/1469.txt,0.0030098329298198223,11.182465280406177,112.171875,112.171875
5051,ProgramData/32/1284.txt,0.0021763332188129425,11.18464161362499,112.171875,112.171875
5052,ProgramData/32/710.txt,0.0027891662903130054,11.187430779915303,112.171875,112.171875
5053,ProgramData/32/1535.txt,0.0023120841942727566,11.189742864109576,112.171875,112.171875
5054,ProgramData/32/274.txt,0.0025878329761326313,11.192330697085708,112.171875,112.171875
5055,ProgramData/32/1079.txt,0.001974749844521284,11.19430544693023,112.171875,112.171875
5056,ProgramData/32/2216.txt,0.0021322499960660934,11.196437696926296,112.171875,112.171875
5057,ProgramData/32/1041.txt,0.002211832907050848,11.198649529833347,112.171875,112.171875
5058,ProgramData/32/1928.txt,0.0022315410897135735,11.20088107092306,112.171875,112.171875
5059,ProgramData/32/1294.txt,0.0032644998282194138,11.20414557075128,112.171875,112.171875
5060,ProgramData/32/2170.txt,0.0027051670476794243,11.206850737798959,112.171875,112.171875
5061,ProgramData/32/2158.txt,0.0029032500460743904,11.209753987845033,112.171875,112.171875
5062,ProgramData/32/1445.txt,0.0023696250282227993,11.212123612873256,112.171875,112.171875
5063,ProgramData/32/660.txt,0.002528625074774027,11.21465223794803,112.171875,112.171875
5064,ProgramData/32/1486.txt,0.002036125399172306,11.216688363347203,112.171875,112.171875
5065,ProgramData/32/1109.txt,0.0020295828580856323,11.218717946205288,112.171875,112.171875
5066,ProgramData/32/2414.txt,0.0020582079887390137,11.220776154194027,112.171875,112.171875
5067,ProgramData/32/1653.txt,0.0025341250002384186,11.223310279194266,112.171875,112.171875
5068,ProgramData/32/1135.txt,0.002433875110000372,11.225744154304266,112.171875,112.171875
5069,ProgramData/32/304.txt,0.002698834054172039,11.228442988358438,112.171875,112.171875
5070,ProgramData/32/2399.txt,0.0030812923796474934,11.231524280738086,112.171875,112.171875
5071,ProgramData/32/310.txt,0.003683332819491625,11.235207613557577,112.171875,112.171875
5072,ProgramData/32/1684.txt,0.003555332776159048,11.238762946333736,112.171875,112.171875
5073,ProgramData/32/1685.txt,0.0037860418669879436,11.242548988200724,112.171875,112.171875
5074,ProgramData/32/1861.txt,0.0038040829822421074,11.246353071182966,112.171875,112.171875
5075,ProgramData/32/2429.txt,0.002229624893516302,11.248582696076483,112.171875,112.171875
5076,ProgramData/32/1108.txt,0.0023549171164631844,11.250937613192946,112.171875,112.171875
5077,ProgramData/32/661.txt,0.0025406251661479473,11.253478238359094,112.171875,112.171875
5078,ProgramData/32/1478.txt,0.0036665410734713078,11.257144779432565,112.171875,112.171875
5079,ProgramData/32/1295.txt,0.0020496249198913574,11.259194404352456,112.171875,112.171875
5080,ProgramData/32/1256.txt,0.003136875107884407,11.26233127946034,112.171875,112.171875
5081,ProgramData/32/1242.txt,0.0026669162325561047,11.264998195692897,112.171875,112.171875
5082,ProgramData/32/2005.txt,0.002301416825503111,11.2672996125184,112.171875,112.171875
5083,ProgramData/32/1929.txt,0.0022613750770688057,11.269560987595469,112.171875,112.171875
5084,ProgramData/32/271.txt,0.0024602501653134823,11.272021237760782,112.171875,112.171875
5085,ProgramData/32/1083.txt,0.0026057912036776543,11.27462702896446,112.171875,112.171875
5086,ProgramData/32/1040.txt,0.0029234159737825394,11.277550444938242,112.171875,112.171875
5087,ProgramData/32/298.txt,0.0038774581626057625,11.281427903100848,112.171875,112.171875
5088,ProgramData/32/1718.txt,0.0026954999193549156,11.284123403020203,112.171875,112.171875
5089,ProgramData/32/2211.txt,0.0020825830288231373,11.286205986049026,112.171875,112.171875
5090,ProgramData/32/2239.txt,0.002341541927307844,11.288547527976334,112.171875,112.171875
5091,ProgramData/32/1095.txt,0.0020582079887390137,11.290605735965073,112.171875,112.171875
5092,ProgramData/32/1526.txt,0.0037870830856263638,11.2943928190507,112.171875,112.171875
5093,ProgramData/32/1240.txt,0.0027004587464034557,11.297093277797103,112.171875,112.171875
5094,ProgramData/32/1308.txt,0.002266125287860632,11.299359403084964,112.171875,112.171875
5095,ProgramData/32/139.txt,0.002142416313290596,11.301501819398254,112.1875,112.1875
5096,ProgramData/32/677.txt,0.0025284159928560257,11.30403023539111,112.1875,112.1875
5097,ProgramData/32/2198.txt,0.0032717911526560783,11.307302026543766,112.1875,112.1875
5098,ProgramData/32/1491.txt,0.0034126248210668564,11.310714651364833,112.1875,112.1875
5099,ProgramData/32/1678.txt,0.0034380420111119747,11.314152693375945,112.1875,112.1875
5100,ProgramData/32/2403.txt,0.002873749937862158,11.317026443313807,112.1875,112.1875
5101,ProgramData/32/1888.txt,0.002515832893550396,11.319542276207358,112.1875,112.1875
5102,ProgramData/32/449.txt,0.0020885830745100975,11.321630859281868,112.1875,112.1875
5103,ProgramData/32/1687.txt,0.0023452090099453926,11.323976068291813,112.1875,112.1875
5104,ProgramData/32/1693.txt,0.0021044579334557056,11.326080526225269,112.1875,112.1875
5105,ProgramData/32/1692.txt,0.0035478747449815273,11.32962840097025,112.1875,112.1875
5106,ProgramData/32/1876.txt,0.0032875831238925457,11.332915984094143,112.1875,112.1875
5107,ProgramData/32/1651.txt,0.0022820420563220978,11.335198026150465,112.1875,112.1875
5108,ProgramData/32/39.txt,0.002199583686888218,11.337397609837353,112.1875,112.1875
5109,ProgramData/32/2166.txt,0.0026301657781004906,11.340027775615454,112.1875,112.1875
5110,ProgramData/32/11.txt,0.0023590419441461563,11.3423868175596,112.1875,112.1875
5111,ProgramData/32/1241.txt,0.002644082996994257,11.345030900556594,112.1875,112.1875
5112,ProgramData/32/1255.txt,0.0028915000148117542,11.347922400571406,112.1875,112.1875
5113,ProgramData/32/1533.txt,0.00420137494802475,11.35212377551943,112.1875,112.1875
5114,ProgramData/32/266.txt,0.003447792027145624,11.355571567546576,112.1875,112.1875
5115,ProgramData/32/1902.txt,0.0022712908685207367,11.357842858415097,112.1875,112.1875
5116,ProgramData/32/1057.txt,0.0028029591776430607,11.36064581759274,112.1875,112.1875
5117,ProgramData/32/573.txt,0.002670709043741226,11.363316526636481,112.1875,112.1875
5118,ProgramData/32/2288.txt,0.002324541099369526,11.36564106773585,112.1875,112.1875
5119,ProgramData/32/215.txt,0.0025743339210748672,11.368215401656926,112.1875,112.1875
5120,ProgramData/32/1568.txt,0.0029408750124275684,11.371156276669353,112.1875,112.1875
5121,ProgramData/32/2075.txt,0.0034096669405698776,11.374565943609923,112.1875,112.1875
5122,ProgramData/32/995.txt,0.003677207976579666,11.378243151586503,112.1875,112.1875
5123,ProgramData/32/1420.txt,0.0038766246289014816,11.382119776215404,112.1875,112.1875
5124,ProgramData/32/2115.txt,0.0025187917053699493,11.384638567920774,112.1875,112.1875
5125,ProgramData/32/89.txt,0.0025480827316641808,11.387186650652438,112.1875,112.1875
5126,ProgramData/32/611.txt,0.00302287470549345,11.390209525357932,112.1875,112.1875
5127,ProgramData/32/1391.txt,0.0025176252238452435,11.392727150581777,112.1875,112.1875
5128,ProgramData/32/2317.txt,0.0025093331933021545,11.39523648377508,112.1875,112.1875
5129,ProgramData/32/407.txt,0.0025150422006845474,11.397751525975764,112.1875,112.1875
5130,ProgramData/32/1805.txt,0.002323500346392393,11.400075026322156,112.1875,112.1875
5131,ProgramData/32/1810.txt,0.0020961249247193336,11.402171151246876,112.1875,112.1875
5132,ProgramData/32/1838.txt,0.0021669999696314335,11.404338151216507,112.1875,112.1875
5133,ProgramData/32/1186.txt,0.0023417500779032707,11.40667990129441,112.1875,112.1875
5134,ProgramData/32/2470.txt,0.002811459358781576,11.409491360653192,112.1875,112.1875
5135,ProgramData/32/2458.txt,0.0024505830369889736,11.41194194369018,112.1875,112.1875
5136,ProgramData/32/610.txt,0.0027784579433500767,11.41472040163353,112.1875,112.1875
5137,ProgramData/32/1409.txt,0.0028052497655153275,11.417525651399046,112.1875,112.1875
5138,ProgramData/32/189.txt,0.003660957794636488,11.421186609193683,112.1875,112.1875
5139,ProgramData/32/2114.txt,0.003613709006458521,11.424800318200141,112.1875,112.1875
5140,ProgramData/32/1353.txt,0.0028687091544270515,11.427669027354568,112.1875,112.1875
5141,ProgramData/32/2074.txt,0.0022947080433368683,11.429963735397905,112.1875,112.1875
5142,ProgramData/32/2048.txt,0.003453624900430441,11.433417360298336,112.1875,112.1875
5143,ProgramData/32/572.txt,0.002665500156581402,11.436082860454917,112.1875,112.1875
5144,ProgramData/32/1780.txt,0.0024623749777674675,11.438545235432684,112.1875,112.1875
5145,ProgramData/32/1757.txt,0.0024284161627292633,11.440973651595414,112.1875,112.1875
5146,ProgramData/32/1999.txt,0.002613416872918606,11.443587068468332,112.1875,112.1875
5147,ProgramData/32/1027.txt,0.0029398747719824314,11.446526943240315,112.1875,112.1875
5148,ProgramData/32/2512.txt,0.002287166193127632,11.448814109433442,112.1875,112.1875
5149,ProgramData/32/2506.txt,0.0029747909866273403,11.45178890042007,112.1875,112.1875
5150,ProgramData/32/202.txt,0.0031944578513503075,11.45498335827142,112.1875,112.1875
5151,ProgramData/32/1231.txt,0.002561749890446663,11.457545108161867,112.1875,112.1875
5152,ProgramData/32/799.txt,0.0024926248006522655,11.460037732962519,112.1875,112.1875
5153,ProgramData/32/766.txt,0.00362866697832942,11.463666399940848,112.1875,112.1875
5154,ProgramData/32/1437.txt,0.003137666266411543,11.46680406620726,112.1875,112.1875
5155,ProgramData/32/1423.txt,0.002477749716490507,11.46928181592375,112.1875,112.1875
5156,ProgramData/32/1345.txt,0.0021446249447762966,11.471426440868527,112.1875,112.1875
5157,ProgramData/32/2102.txt,0.00294608436524868,11.474372525233775,112.1875,112.1875
5158,ProgramData/32/1153.txt,0.0020337081514298916,11.476406233385205,112.1875,112.1875
5159,ProgramData/32/1621.txt,0.0020879171788692474,11.478494150564075,112.1875,112.1875
5160,ProgramData/32/2300.txt,0.002200708258897066,11.480694858822972,112.1875,112.1875
5161,ProgramData/32/2472.txt,0.0024796254001557827,11.483174484223127,112.1875,112.1875
5162,ProgramData/32/2314.txt,0.002470832783728838,11.485645317006856,112.1875,112.1875
5163,ProgramData/32/1190.txt,0.002941291779279709,11.488586608786136,112.1875,112.1875
5164,ProgramData/32/1184.txt,0.00335108395665884,11.491937692742795,112.1875,112.1875
5165,ProgramData/32/377.txt,0.0024504996836185455,11.494388192426413,112.1875,112.1875
5166,ProgramData/32/1191.txt,0.0026748748496174812,11.49706306727603,112.1875,112.1875
5167,ProgramData/32/388.txt,0.0027053342200815678,11.499768401496112,112.1875,112.1875
5168,ProgramData/32/2467.txt,0.0026113330386579037,11.50237973453477,112.1875,112.1875
5169,ProgramData/32/1387.txt,0.00250270776450634,11.504882442299277,112.1875,112.1875
5170,ProgramData/32/60.txt,0.0029969997704029083,11.50787944206968,112.1875,112.1875
5171,ProgramData/32/48.txt,0.0021841246634721756,11.510063566733152,112.1875,112.1875
5172,ProgramData/32/997.txt,0.0021098749712109566,11.512173441704363,112.1875,112.1875
5173,ProgramData/32/773.txt,0.0023691668175160885,11.514542608521879,112.1875,112.1875
5174,ProgramData/32/2088.txt,0.002499875146895647,11.517042483668774,112.1875,112.1875
5175,ProgramData/32/1542.txt,0.0028573330491781235,11.519899816717952,112.1875,112.1875
5176,ProgramData/32/565.txt,0.0037753749638795853,11.523675191681832,112.1875,112.1875
5177,ProgramData/32/217.txt,0.0036429581232368946,11.527318149805069,112.1875,112.1875
5178,ProgramData/32/1022.txt,0.003633915912359953,11.530952065717429,112.1875,112.1875
5179,ProgramData/32/1744.txt,0.003944874741137028,11.534896940458566,112.1875,112.1875
5180,ProgramData/32/1988.txt,0.002515750005841255,11.537412690464407,112.1875,112.1875
5181,ProgramData/32/1750.txt,0.002191417384892702,11.5396041078493,112.1875,112.1875
5182,ProgramData/32/1036.txt,0.002297667320817709,11.541901775170118,112.1875,112.1875
5183,ProgramData/32/2067.txt,0.003407082986086607,11.545308858156204,112.1875,112.1875
5184,ProgramData/32/1234.txt,0.002438624855130911,11.547747483011335,112.1875,112.1875
5185,ProgramData/32/993.txt,0.002018790692090988,11.549766273703426,112.1875,112.1875
5186,ProgramData/32/1426.txt,0.002875750418752432,11.552642024122179,112.1875,112.1875
5187,ProgramData/32/2477.txt,0.002045833971351385,11.55468785809353,112.1875,112.1875
5188,ProgramData/32/1817.txt,0.001950582955032587,11.556638441048563,112.1875,112.1875
5189,ProgramData/32/367.txt,0.0022175409831106663,11.558855982031673,112.1875,112.1875
5190,ProgramData/32/1802.txt,0.002648124936968088,11.561504106968641,112.1875,112.1875
5191,ProgramData/32/399.txt,0.0029012500308454037,11.564405356999487,112.1875,112.1875
5192,ProgramData/32/616.txt,0.003281833603978157,11.567687190603465,112.1875,112.1875
5193,ProgramData/32/1396.txt,0.004114083014428616,11.571801273617893,112.1875,112.1875
5194,ProgramData/32/1341.txt,0.002968666609376669,11.57476994022727,112.1875,112.1875
5195,ProgramData/32/1427.txt,0.0022799582220613956,11.577049898449332,112.1875,112.1875
5196,ProgramData/32/1433.txt,0.003718416206538677,11.58076831465587,112.1875,112.1875
5197,ProgramData/32/59.txt,0.004058291669934988,11.584826606325805,112.1875,112.1875
5198,ProgramData/32/2099.txt,0.0020586252212524414,11.586885231547058,112.1875,112.1875
5199,ProgramData/32/1584.txt,0.0032130833715200424,11.590098314918578,112.1875,112.1875
5200,ProgramData/32/1221.txt,0.002538749948143959,11.592637064866722,112.1875,112.1875
5201,ProgramData/32/2072.txt,0.001608208753168583,11.59424527361989,112.1875,112.1875
5202,ProgramData/32/951.txt,0.0019155829213559628,11.596160856541246,112.1875,112.1875
5203,ProgramData/32/1751.txt,0.0017042080871760845,11.597865064628422,112.1875,112.1875
5204,ProgramData/32/1037.txt,0.0015857089310884476,11.59945077355951,112.1875,112.1875
5205,ProgramData/32/1035.txt,0.0033485828898847103,11.602799356449395,112.1875,112.1875
5206,ProgramData/32/2528.txt,0.0024002911522984505,11.605199647601694,112.1875,112.1875
5207,ProgramData/32/238.txt,0.001689292024821043,11.606888939626515,112.1875,112.1875
5208,ProgramData/32/562.txt,0.0011514578945934772,11.608040397521108,112.1875,112.1875
5209,ProgramData/32/1579.txt,0.0011866670101881027,11.609227064531296,112.1875,112.1875
5210,ProgramData/32/1586.txt,0.0011027497239410877,11.610329814255238,112.1875,112.1875
5211,ProgramData/32/73.txt,0.0012973328121006489,11.611627147067338,112.1875,112.1875
5212,ProgramData/32/827.txt,0.0011430000886321068,11.61277014715597,112.1875,112.1875
5213,ProgramData/32/172.txt,0.0011523747816681862,11.613922521937639,112.1875,112.1875
5214,ProgramData/32/614.txt,0.0010327496565878391,11.614955271594226,112.1875,112.1875
5215,ProgramData/32/1394.txt,0.0011013750918209553,11.616056646686047,112.1875,112.1875
5216,ProgramData/32/403.txt,0.0011143749579787254,11.617171021644026,112.1875,112.1875
5217,ProgramData/32/1381.txt,0.0013595828786492348,11.618530604522675,112.1875,112.1875
5218,ProgramData/32/629.txt,0.0012562498450279236,11.619786854367703,112.1875,112.1875
5219,ProgramData/32/2139.txt,0.0010548331774771214,11.62084168754518,112.1875,112.1875
5220,ProgramData/32/1424.txt,0.0010689590126276016,11.621910646557808,112.1875,112.1875
5221,ProgramData/32/66.txt,0.0010834173299372196,11.622994063887745,112.1875,112.1875
5222,ProgramData/32/1418.txt,0.0010642502456903458,11.624058314133435,112.1875,112.1875
5223,ProgramData/32/991.txt,0.0011627920903265476,11.625221106223762,112.1875,112.1875
5224,ProgramData/32/985.txt,0.0012914161197841167,11.626512522343546,112.1875,112.1875
5225,ProgramData/32/2059.txt,0.0010755420662462711,11.627588064409792,112.1875,112.1875
5226,ProgramData/32/1550.txt,0.001246290747076273,11.628834355156869,112.1875,112.1875
5227,ProgramData/32/952.txt,0.0011710422113537788,11.630005397368222,112.1875,112.1875
5228,ProgramData/32/2071.txt,0.001209333073347807,11.63121473044157,112.1875,112.1875
5229,ProgramData/32/1578.txt,0.0013077077455818653,11.632522438187152,112.1875,112.1875
5230,ProgramData/32/946.txt,0.0011679581366479397,11.6336903963238,112.1875,112.1875
5231,ProgramData/32/1961.txt,0.001171874813735485,11.634862271137536,112.1875,112.1875
5232,ProgramData/32/1975.txt,0.0012227501720190048,11.636085021309555,112.1875,112.1875
5233,ProgramData/32/588.txt,0.0011928328312933445,11.637277854140848,112.1875,112.1875
5234,ProgramData/32/2518.txt,0.0012522912584245205,11.638530145399272,112.1875,112.1875
5235,ProgramData/32/1005.txt,0.0013739168643951416,11.639904062263668,112.1875,112.1875
5236,ProgramData/32/546.txt,0.001351791899651289,11.641255854163319,112.1875,112.1875
5237,ProgramData/32/1978.txt,0.0014808331616222858,11.642736687324941,112.1875,112.1875
5238,ProgramData/32/1944.txt,0.0013352921232581139,11.6440719794482,112.1875,112.1875
5239,ProgramData/32/1575.txt,0.0014172503724694252,11.645489229820669,112.1875,112.1875
5240,ProgramData/32/1561.txt,0.0012197918258607388,11.64670902164653,112.1875,112.1875
5241,ProgramData/32/2040.txt,0.0012368750758469105,11.647945896722376,112.1875,112.1875
5242,ProgramData/32/57.txt,0.001168041955679655,11.649113938678056,112.1875,112.1875
5243,ProgramData/32/630.txt,0.00128941610455513,11.650403354782611,112.1875,112.1875
5244,ProgramData/32/354.txt,0.0013558752834796906,11.65175923006609,112.1875,112.1875
5245,ProgramData/32/340.txt,0.0013295002281665802,11.653088730294257,112.1875,112.1875
5246,ProgramData/32/369.txt,0.001272125169634819,11.654360855463892,112.1875,112.1875
5247,ProgramData/32/2445.txt,0.0014554159715771675,11.65581627143547,112.1875,112.1875
5248,ProgramData/32/2337.txt,0.0013210838660597801,11.65713735530153,112.1875,112.1875
5249,ProgramData/32/1616.txt,0.0012828749604523182,11.658420230261981,112.1875,112.1875
5250,ProgramData/32/396.txt,0.0013474579900503159,11.659767688252032,112.1875,112.1875
5251,ProgramData/32/619.txt,0.0013246247544884682,11.66109231300652,112.1875,112.1875
5252,ProgramData/32/81.txt,0.00139933405444026,11.66249164706096,112.1875,112.1875
5253,ProgramData/32/1414.txt,0.0014625838957726955,11.663954230956733,112.1875,112.1875
5254,ProgramData/32/962.txt,0.0013079578056931496,11.665262188762426,112.1875,112.1875
5255,ProgramData/32/1548.txt,0.00133854104205966,11.666600729804486,112.1875,112.1875
5256,ProgramData/32/2069.txt,0.0015369579195976257,11.668137687724084,112.1875,112.1875
5257,ProgramData/32/1560.txt,0.0016205417923629284,11.669758229516447,112.1875,112.1875
5258,ProgramData/32/1789.txt,0.0013715419918298721,11.671129771508276,112.1875,112.1875
5259,ProgramData/32/553.txt,0.0013150409795343876,11.67244481248781,112.1875,112.1875
5260,ProgramData/32/1986.txt,0.0016210409812629223,11.674065853469074,112.1875,112.1875
5261,ProgramData/32/1004.txt,0.0016327081248164177,11.67569856159389,112.1875,112.1875
5262,ProgramData/32/1762.txt,0.0014257091097533703,11.677124270703644,112.1875,112.1875
5263,ProgramData/32/584.txt,0.0016763745807111263,11.678800645284355,112.1875,112.1875
5264,ProgramData/32/1006.txt,0.0014189579524099827,11.680219603236765,112.1875,112.1875
5265,ProgramData/32/1774.txt,0.0014852499589323997,11.681704853195697,112.1875,112.1875
5266,ProgramData/32/2241.txt,0.001621084287762642,11.68332593748346,112.1875,112.1875
5267,ProgramData/32/545.txt,0.001673583872616291,11.684999521356076,112.1875,112.1875
5268,ProgramData/32/1947.txt,0.0014519160613417625,11.686451437417418,112.1875,112.1875
5269,ProgramData/32/784.txt,0.0017538750544190407,11.688205312471837,112.1875,112.1875
5270,ProgramData/32/2057.txt,0.001658374909311533,11.689863687381148,112.1875,112.1875
5271,ProgramData/32/1589.txt,0.0019465829245746136,11.691810270305723,112.1875,112.1875
5272,ProgramData/32/1370.txt,0.0019784169271588326,11.693788687232882,112.1875,112.1875
5273,ProgramData/32/182.txt,0.0019259997643530369,11.695714686997235,112.1875,112.1875
5274,ProgramData/32/2137.txt,0.002178582828491926,11.697893269825727,112.1875,112.1875
5275,ProgramData/32/141.txt,0.0016167922876775265,11.699510062113404,112.1875,112.1875
5276,ProgramData/32/155.txt,0.0016550836153328419,11.701165145728737,112.1875,112.1875
5277,ProgramData/32/1600.txt,0.0015220828354358673,11.702687228564173,112.1875,112.1875
5278,ProgramData/32/2453.txt,0.0030808751471340656,11.705768103711307,112.1875,112.1875
5279,ProgramData/32/357.txt,0.0025756661780178547,11.708343769889325,112.1875,112.1875
5280,ProgramData/32/1833.txt,0.0018055420368909836,11.710149311926216,112.1875,112.1875
5281,ProgramData/32/1832.txt,0.0016301246359944344,11.71177943656221,112.1875,112.1875
5282,ProgramData/32/356.txt,0.001649749930948019,11.713429186493158,112.1875,112.1875
5283,ProgramData/32/342.txt,0.0016377079300582409,11.715066894423217,112.1875,112.1875
5284,ProgramData/32/424.txt,0.0015287920832633972,11.71659568650648,112.1875,112.1875
5285,ProgramData/32/2452.txt,0.0016959169879555702,11.718291603494436,112.1875,112.1875
5286,ProgramData/32/2320.txt,0.0033650840632617474,11.721656687557697,112.1875,112.1875
5287,ProgramData/32/1629.txt,0.0016003753989934921,11.72325706295669,112.1875,112.1875
5288,ProgramData/32/1167.txt,0.001471666619181633,11.724728729575872,112.1875,112.1875
5289,ProgramData/32/1601.txt,0.001451999880373478,11.726180729456246,112.1875,112.1875
5290,ProgramData/32/1173.txt,0.0017180000431835651,11.72789872949943,112.1875,112.1875
5291,ProgramData/32/183.txt,0.002736874856054783,11.730635604355484,112.1875,112.1875
5292,ProgramData/32/746.txt,0.002430291846394539,11.733065896201879,112.1875,112.1875
5293,ProgramData/32/1563.txt,0.002179875038564205,11.735245771240443,112.1875,112.1875
5294,ProgramData/32/1952.txt,0.001986917108297348,11.73723268834874,112.1875,112.1875
5295,ProgramData/32/1946.txt,0.002113542053848505,11.739346230402589,112.1875,112.1875
5296,ProgramData/32/544.txt,0.0020997077226638794,11.741445938125253,112.1875,112.1875
5297,ProgramData/32/222.txt,0.0022356659173965454,11.74368160404265,112.1875,112.1875
5298,ProgramData/32/1985.txt,0.0021074172109365463,11.745789021253586,112.1875,112.1875
5299,ProgramData/32/1761.txt,0.002557209227234125,11.74834623048082,112.1875,112.1875
5300,ProgramData/32/593.txt,0.0028455830179154873,11.751191813498735,112.1875,112.1875
5301,ProgramData/32/583.txt,0.002268042415380478,11.753459855914116,112.1875,112.1875
