Database Size,File Path,Execution Time (seconds)
291,POJ/61/584.txt,0.005911915999604389
292,POJ/61/1010.txt,0.006529083999339491
293,POJ/61/592.txt,0.005890291999094188
294,POJ/61/1006.txt,0.004878083011135459
295,POJ/61/586.txt,0.006004458002280444
296,POJ/61/948.txt,0.005624374985927716
297,POJ/61/974.txt,0.0063965000153984874
298,POJ/61/753.txt,0.006896333012264222
299,POJ/61/828.txt,0.004637957987142727
300,POJ/61/40.txt,0.0053113749891053885
301,POJ/61/800.txt,0.005413999984739348
302,POJ/61/394.txt,0.00397858300129883
303,POJ/61/431.txt,0.00584425000124611
304,POJ/61/1199.txt,0.005358874972444028
305,POJ/61/1198.txt,0.004829665995202959
306,POJ/61/342.txt,0.005964165990008041
307,POJ/61/424.txt,0.006518749985843897
308,POJ/61/1167.txt,0.005292042013024911
309,POJ/61/168.txt,0.006434999988414347
310,POJ/61/96.txt,0.006635666999500245
311,POJ/61/632.txt,0.005898417002754286
312,POJ/61/140.txt,0.004656875011278316
313,POJ/61/7.txt,0.004811999999219552
314,POJ/61/55.txt,0.004461291013285518
315,POJ/61/1403.txt,0.00618387499707751
316,POJ/61/1588.txt,0.005102750001242384
317,POJ/61/746.txt,0.00522854199516587
318,POJ/61/1205.txt,0.005458667001221329
319,POJ/61/949.txt,0.005601042008493096
320,POJ/61/578.txt,0.005217999976594001
321,POJ/61/222.txt,0.00519691698718816
322,POJ/61/587.txt,0.00521112498245202
323,POJ/61/1007.txt,0.004223750001983717
324,POJ/61/593.txt,0.00589766600751318
325,POJ/61/1003.txt,0.004522457980783656
326,POJ/61/568.txt,0.005994916980853304
327,POJ/61/1567.txt,0.006147749983938411
328,POJ/61/959.txt,0.007320042001083493
329,POJ/61/756.txt,0.0069166670145932585
330,POJ/61/742.txt,0.005903833021875471
331,POJ/61/51.txt,0.005612791981548071
332,POJ/61/3.txt,0.004911541996989399
333,POJ/61/622.txt,0.006255125015741214
334,POJ/61/150.txt,0.007364874996710569
335,POJ/61/352.txt,0.006616124999709427
336,POJ/61/390.txt,0.006068707996746525
337,POJ/61/1162.txt,0.004676790995290503
338,POJ/61/1176.txt,0.004412833019159734
339,POJ/61/384.txt,0.0043710420140996575
340,POJ/61/151.txt,0.005166040995391086
341,POJ/61/145.txt,0.0063516669906675816
342,POJ/61/623.txt,0.004434750007931143
343,POJ/61/186.txt,0.0055716250208206475
344,POJ/61/78.txt,0.004556041996693239
345,POJ/61/1348.txt,0.005172915989533067
346,POJ/61/743.txt,0.004202000010991469
347,POJ/61/958.txt,0.005365499993786216
348,POJ/61/1572.txt,0.004926874971715733
349,POJ/61/794.txt,0.005176417005714029
350,POJ/61/970.txt,0.004647416993975639
351,POJ/61/227.txt,0.005259083991404623
352,POJ/61/569.txt,0.0045436249929480255
353,POJ/61/1002.txt,0.005173042009118944
354,POJ/61/596.txt,0.004243041999870911
355,POJ/61/580.txt,0.004554834013106301
356,POJ/61/219.txt,0.0045744160015601665
357,POJ/61/225.txt,0.006069583003409207
358,POJ/61/1558.txt,0.00563900000997819
359,POJ/61/1216.txt,0.00622983297216706
360,POJ/61/1202.txt,0.005863166996277869
361,POJ/61/1564.txt,0.0053109999862499535
362,POJ/61/812.txt,0.005909625004278496
363,POJ/61/46.txt,0.006330832984531298
364,POJ/61/1376.txt,0.006968166999286041
365,POJ/61/184.txt,0.0052386249881237745
366,POJ/61/609.txt,0.005980791989713907
367,POJ/61/91.txt,0.005400207999628037
368,POJ/61/635.txt,0.004481000010855496
369,POJ/61/621.txt,0.005140708992257714
370,POJ/61/147.txt,0.004465291014639661
371,POJ/61/1160.txt,0.004997625015676022
372,POJ/61/392.txt,0.004474582994589582
373,POJ/61/1174.txt,0.004859665990807116
374,POJ/61/423.txt,0.004505749995587394
375,POJ/61/393.txt,0.005926083016674966
376,POJ/61/146.txt,0.006471125001553446
377,POJ/61/152.txt,0.005529374990146607
378,POJ/61/608.txt,0.006047791976016015
379,POJ/61/807.txt,0.005216624995227903
380,POJ/61/1.txt,0.005776791978860274
381,POJ/61/1439.txt,0.005406832991866395
382,POJ/61/813.txt,0.004663208994315937
383,POJ/61/53.txt,0.0042338750208728015
384,POJ/61/740.txt,0.005032916000345722
385,POJ/61/542.txt,0.005028250016039237
386,POJ/61/224.txt,0.004943542007822543
387,POJ/61/218.txt,0.004860999993979931
388,POJ/61/581.txt,0.005509415990673006
389,POJ/61/525.txt,0.0050071659788955
390,POJ/61/519.txt,0.0058665839897003025
391,POJ/61/1099.txt,0.006442624988267198
392,POJ/61/1270.txt,0.006833541992818937
393,POJ/61/727.txt,0.006223083997610956
394,POJ/61/1310.txt,0.005181083019124344
395,POJ/61/1338.txt,0.005108666984597221
396,POJ/61/874.txt,0.004510625003604218
397,POJ/61/860.txt,0.0045444169954862446
398,POJ/61/121.txt,0.004591000004438683
399,POJ/61/1106.txt,0.005702791007934138
400,POJ/61/492.txt,0.0044140410027466714
401,POJ/61/451.txt,0.004374040989205241
402,POJ/61/450.txt,0.00467075000051409
