Database Size,File Path,Execution Time (seconds)
217,POJ/61/986.txt,0.001393167010974139
218,POJ/61/992.txt,0.0012702920066658407
219,POJ/61/1553.txt,0.0018862079887185246
220,POJ/61/1023.txt,0.0012437919795047492
221,POJ/61/1009.txt,0.0025843330076895654
222,POJ/61/562.txt,0.0013797499996144325
223,POJ/61/576.txt,0.0012834580265916884
224,POJ/61/1579.txt,0.0012244580138940364
225,POJ/61/984.txt,0.0011927910090889782
226,POJ/61/748.txt,0.0011984579905401915
227,POJ/61/1586.txt,0.0012359590036794543
228,POJ/61/1419.txt,0.0011844999971799552
229,POJ/61/827.txt,0.0012386250018607825
230,POJ/61/1431.txt,0.00136599998222664
231,POJ/61/172.txt,0.002093583985697478
232,POJ/61/614.txt,0.0013584590051323175
233,POJ/61/600.txt,0.0013988340215291828
234,POJ/61/1394.txt,0.0012605829979293048
235,POJ/61/358.txt,0.00140079201082699
236,POJ/61/1182.txt,0.0014115829835645854
237,POJ/61/365.txt,0.0029744999774266034
238,POJ/61/1154.txt,0.001229542016517371
239,POJ/61/601.txt,0.0012312089966144413
240,POJ/61/173.txt,0.0011237919970881194
241,POJ/61/8.txt,0.0015629580011591315
242,POJ/61/1424.txt,0.0013388749794103205
243,POJ/61/198.txt,0.0012377499951981008
244,POJ/61/1418.txt,0.0013110839936416596
245,POJ/61/832.txt,0.0013729170022998005
246,POJ/61/72.txt,0.0014415839978028089
247,POJ/61/761.txt,0.0018147920200135559
248,POJ/61/1222.txt,0.001384792005410418
249,POJ/61/1578.txt,0.001565542013850063
250,POJ/61/577.txt,0.0016286250029224902
251,POJ/61/563.txt,0.0014887079887557775
252,POJ/61/205.txt,0.0016244590224232525
253,POJ/61/239.txt,0.001615459012100473
254,POJ/61/588.txt,0.0016175830096472055
255,POJ/61/1008.txt,0.0015940419980324805
256,POJ/61/585.txt,0.0014961670094635338
257,POJ/61/591.txt,0.0016259160183835775
258,POJ/61/220.txt,0.0014266250072978437
259,POJ/61/234.txt,0.0014151660143397748
260,POJ/61/750.txt,0.0015031250077299774
261,POJ/61/195.txt,0.0015831659839022905
262,POJ/61/57.txt,0.00251837499672547
263,POJ/61/817.txt,0.001564417005283758
264,POJ/61/5.txt,0.0014259580057114363
265,POJ/61/43.txt,0.0014194590039551258
266,POJ/61/803.txt,0.001366791984764859
267,POJ/61/630.txt,0.0016252080095000565
268,POJ/61/156.txt,0.0017535829974804074
269,POJ/61/397.txt,0.0026455420011188835
270,POJ/61/426.txt,0.001484415988670662
271,POJ/61/369.txt,0.0010921659995801747
272,POJ/61/427.txt,0.00089366699103266
273,POJ/61/341.txt,0.0008779999916441739
274,POJ/61/1158.txt,0.0008855830237735063
275,POJ/61/1170.txt,0.0008631249947939068
276,POJ/61/396.txt,0.0009351670159958303
277,POJ/61/619.txt,0.0008731250127311796
278,POJ/61/1399.txt,0.0008581669826526195
279,POJ/61/631.txt,0.0010036660241894424
280,POJ/61/1428.txt,0.001067041011992842
281,POJ/61/42.txt,0.0010506249964237213
282,POJ/61/4.txt,0.0012658329796977341
283,POJ/61/745.txt,0.0013006670051254332
284,POJ/61/976.txt,0.0014421670057345182
285,POJ/61/1212.txt,0.0012296670174691826
286,POJ/61/786.txt,0.001313959015533328
287,POJ/61/1574.txt,0.001281042001210153
288,POJ/61/209.txt,0.0012849579798057675
289,POJ/61/235.txt,0.0012113749980926514
290,POJ/61/547.txt,0.001249833992915228
291,POJ/61/584.txt,0.0013084160163998604
