Database Size,File Path,Execution Time (seconds)
1,POJ/61/510.txt,0.004857332998653874
2,POJ/61/538.txt,0.0009412909857928753
3,POJ/61/1537.txt,0.0009213330049533397
4,POJ/61/1251.txt,0.0006995830044616014
5,POJ/61/921.txt,0.0007525830005761236
6,POJ/61/935.txt,0.0007187500013969839
7,POJ/61/1292.txt,0.0008580419817008078
8,POJ/61/29.txt,0.000828874995931983
9,POJ/61/869.txt,0.0007455000013578683
10,POJ/61/1319.txt,0.001057582994690165
11,POJ/61/855.txt,0.000673583010211587
12,POJ/61/1480.txt,0.0007280420104507357
13,POJ/61/114.txt,0.000686249986756593
14,POJ/61/666.txt,0.0006962920015212148
15,POJ/61/1127.txt,0.0006748340092599392
16,POJ/61/1133.txt,0.0006033329991623759
17,POJ/61/470.txt,0.0006338750245049596
18,POJ/61/129.txt,0.0009226250112988055
19,POJ/61/101.txt,0.0006243750103749335
20,POJ/61/1481.txt,0.0006211659929249436
21,POJ/61/673.txt,0.0018505000043660402
22,POJ/61/1318.txt,0.0006304999988060445
23,POJ/61/14.txt,0.000744166987715289
24,POJ/61/713.txt,0.0006317910156212747
25,POJ/61/1293.txt,0.0005694999999832362
26,POJ/61/920.txt,0.000672499998472631
27,POJ/61/908.txt,0.0005330840067472309
28,POJ/61/1522.txt,0.000611374998698011
29,POJ/61/1536.txt,0.0006612500001210719
30,POJ/61/511.txt,0.0007178329979069531
31,POJ/61/288.txt,0.0007853329880163074
32,POJ/61/1046.txt,0.0006048329814802855
33,POJ/61/261.txt,0.0006177919858600944
34,POJ/61/1252.txt,0.0005911669868510216
35,POJ/61/1534.txt,0.0015636660100426525
36,POJ/61/936.txt,0.0005666250071953982
37,POJ/61/1508.txt,0.003893457993399352
38,POJ/61/1285.txt,0.0016726659960113466
39,POJ/61/705.txt,0.0009494160185568035
40,POJ/61/739.txt,0.0011099999828729779
41,POJ/61/1332.txt,0.000930582988075912
42,POJ/61/1440.txt,0.0017221659945789725
43,POJ/61/1468.txt,0.002202000003308058
44,POJ/61/856.txt,0.0010785830090753734
45,POJ/61/671.txt,0.0011088750034105033
46,POJ/61/1124.txt,0.0020957919768989086
47,POJ/61/467.txt,0.0011229579977225512
48,POJ/61/329.txt,0.0020758750033564866
49,POJ/61/1119.txt,0.0010794170084409416
50,POJ/61/894.txt,0.0009677500056568533
51,POJ/61/880.txt,0.0010657919920049608
52,POJ/61/116.txt,0.0016025000077206641
53,POJ/61/1482.txt,0.0009979589958675206
54,POJ/61/17.txt,0.0022953329898882657
55,POJ/61/1290.txt,0.0009917920106090605
56,POJ/61/1284.txt,0.0009186670067720115
57,POJ/61/710.txt,0.0010071659926325083
58,POJ/61/1535.txt,0.0012909999932162464
59,POJ/61/1521.txt,0.0009641250071581453
60,POJ/61/1086.txt,0.0012366670125629753
61,POJ/61/1079.txt,0.000777832989115268
62,POJ/61/1069.txt,0.0016503749939147383
63,POJ/61/270.txt,0.000983875012025237
64,POJ/61/1082.txt,0.0009329160093329847
65,POJ/61/933.txt,0.0007872919959481806
66,POJ/61/1257.txt,0.0009389579936396331
67,POJ/61/1280.txt,0.0011864170082844794
68,POJ/61/1294.txt,0.001029750012094155
69,POJ/61/1479.txt,0.0009644590027164668
70,POJ/61/1445.txt,0.0008699999889358878
71,POJ/61/1323.txt,0.0010144999832846224
72,POJ/61/884.txt,0.0009742080001160502
73,POJ/61/890.txt,0.0012651669967453927
74,POJ/61/1486.txt,0.002195957989897579
75,POJ/61/674.txt,0.0010073330195154995
76,POJ/61/489.txt,0.0012738330115098506
77,POJ/61/1135.txt,0.0008302079804707319
78,POJ/61/477.txt,0.0012025829928461462
79,POJ/61/311.txt,0.0017355000018142164
80,POJ/61/339.txt,0.0011120419949293137
81,POJ/61/885.txt,0.0022234579955693334
82,POJ/61/1450.txt,0.0010344999900553375
83,POJ/61/1478.txt,0.0014660000160802156
84,POJ/61/846.txt,0.0010317909764125943
85,POJ/61/1295.txt,0.0010567920107860118
86,POJ/61/1281.txt,0.001048667007125914
87,POJ/61/729.txt,0.001221584010636434
88,POJ/61/1530.txt,0.0012858340051025152
89,POJ/61/1256.txt,0.0020383330120239407
90,POJ/61/926.txt,0.0011542080028448254
91,POJ/61/932.txt,0.0010214580106548965
92,POJ/61/1097.txt,0.001028708997182548
93,POJ/61/517.txt,0.001597957976628095
94,POJ/61/1040.txt,0.0016469160036649555
95,POJ/61/515.txt,0.0010445829830132425
96,POJ/61/273.txt,0.001506833010353148
97,POJ/61/930.txt,0.001282332988921553
98,POJ/61/918.txt,0.0012231669970788062
99,POJ/61/1532.txt,0.0014607080083806068
100,POJ/61/1526.txt,0.0020000829827040434
101,POJ/61/688.txt,0.001031166990287602
102,POJ/61/10.txt,0.0012578330060932785
103,POJ/61/1320.txt,0.0009244999964721501
104,POJ/61/1446.txt,0.00157891699927859
105,POJ/61/139.txt,0.0012109169911127537
106,POJ/61/111.txt,0.0011039999953936785
107,POJ/61/1491.txt,0.0011545419984031469
108,POJ/61/663.txt,0.000983791978796944
109,POJ/61/449.txt,0.0013148750003892928
110,POJ/61/306.txt,0.0012897909909952432
111,POJ/61/312.txt,0.0014438750222325325
112,POJ/61/104.txt,0.0010364999761804938
113,POJ/61/1484.txt,0.0012780000106431544
114,POJ/61/886.txt,0.0011293329880572855
115,POJ/61/892.txt,0.0010777499992400408
116,POJ/61/1453.txt,0.0010995420161634684
117,POJ/61/39.txt,0.0014019579975865781
118,POJ/61/845.txt,0.0011552920041140169
119,POJ/61/851.txt,0.0010849589889403433
120,POJ/61/11.txt,0.0012719579972326756
121,POJ/61/1241.txt,0.0011439590016379952
122,POJ/61/919.txt,0.001309624989517033
123,POJ/61/1533.txt,0.0010310419893357903
124,POJ/61/1269.txt,0.00118041702080518
125,POJ/61/514.txt,0.0012496249983087182
126,POJ/61/266.txt,0.0011192910023964942
127,POJ/61/528.txt,0.0012995830038562417
128,POJ/61/299.txt,0.0012170000118203461
129,POJ/61/1030.txt,0.0022731670178472996
130,POJ/61/1018.txt,0.0011294170108158141
131,POJ/61/567.txt,0.0009623749938327819
132,POJ/61/229.txt,0.0015228749834932387
133,POJ/61/1540.txt,0.002381665981374681
134,POJ/61/1568.txt,0.0017633340030442923
135,POJ/61/995.txt,0.0010254999797325581
136,POJ/61/1420.txt,0.0009894999966491014
137,POJ/61/76.txt,0.0010429589892737567
138,POJ/61/836.txt,0.001420624990714714
139,POJ/61/62.txt,0.0010724580206442624
140,POJ/61/89.txt,0.001047917001415044
141,POJ/61/611.txt,0.0009282500250265002
142,POJ/61/177.txt,0.0009830420021899045
143,POJ/61/1150.txt,0.0010320000001229346
144,POJ/61/375.txt,0.001014959008898586
145,POJ/61/413.txt,0.0010991659946739674
146,POJ/61/1145.txt,0.002147624996723607
147,POJ/61/638.txt,0.0010445000079926103
148,POJ/61/162.txt,0.0013238330138847232
149,POJ/61/604.txt,0.0012724160042125732
150,POJ/61/63.txt,0.0012226669932715595
151,POJ/61/77.txt,0.0010492079891264439
152,POJ/61/1353.txt,0.0010593330080155283
153,POJ/61/758.txt,0.0011639170115813613
154,POJ/61/1569.txt,0.002644000021973625
155,POJ/61/1233.txt,0.001085791998775676
156,POJ/61/214.txt,0.002009166986681521
157,POJ/61/599.txt,0.0010931249998975545
158,POJ/61/564.txt,0.001386292016832158
159,POJ/61/202.txt,0.001198374986415729
160,POJ/61/969.txt,0.0010722500155679882
161,POJ/61/1423.txt,0.0015284580003935844
162,POJ/61/1345.txt,0.0017602909938432276
163,POJ/61/809.txt,0.0013219579996075481
164,POJ/61/606.txt,0.0011949999898206443
165,POJ/61/148.txt,0.001314958994043991
166,POJ/61/1153.txt,0.0010449170076753944
167,POJ/61/1147.txt,0.0012575830041896552
168,POJ/61/438.txt,0.0009276670170947909
169,POJ/61/439.txt,0.0012082499742973596
170,POJ/61/377.txt,0.0017661250021774322
171,POJ/61/405.txt,0.0009464999893680215
172,POJ/61/1191.txt,0.0016792500100564212
173,POJ/61/1152.txt,0.0013869999966118485
174,POJ/61/149.txt,0.0012030419893562794
175,POJ/61/607.txt,0.0013610419991891831
176,POJ/61/161.txt,0.0013938329939264804
177,POJ/61/834.txt,0.0010382079926785082
178,POJ/61/1378.txt,0.0018322080140933394
179,POJ/61/74.txt,0.0014754169969819486
180,POJ/61/60.txt,0.0010049999982584268
181,POJ/61/1344.txt,0.0023984999861568213
182,POJ/61/1350.txt,0.0012512090033851564
183,POJ/61/983.txt,0.001157916005467996
184,POJ/61/997.txt,0.001078708010027185
185,POJ/61/773.txt,0.0011616660049185157
186,POJ/61/798.txt,0.001204583008075133
