Database Size,File Path,Memory Usage (bytes)
194,POJ/61/1220.txt,13218
195,POJ/61/1552.txt,13365
196,POJ/61/1585.txt,13538
197,POJ/61/777.txt,13216
198,POJ/61/70.txt,13214
199,POJ/61/830.txt,13504
200,POJ/61/58.txt,13263
201,POJ/61/1340.txt,13538
202,POJ/61/603.txt,13363
203,POJ/61/617.txt,13216
204,POJ/61/171.txt,13265
205,POJ/61/1156.txt,13414
206,POJ/61/367.txt,13536
207,POJ/61/1181.txt,13506
208,POJ/61/1194.txt,13169
209,POJ/61/1396.txt,13169
210,POJ/61/1427.txt,13267
211,POJ/61/1433.txt,13636
212,POJ/61/71.txt,13214
213,POJ/61/825.txt,13216
214,POJ/61/1369.txt,13218
215,POJ/61/1584.txt,13506
216,POJ/61/776.txt,13536
217,POJ/61/986.txt,13167
218,POJ/61/992.txt,13167
219,POJ/61/1553.txt,13316
220,POJ/61/1023.txt,13267
221,POJ/61/1009.txt,13587
222,POJ/61/562.txt,13265
223,POJ/61/576.txt,13504
224,POJ/61/1579.txt,13218
225,POJ/61/984.txt,13216
226,POJ/61/748.txt,13585
227,POJ/61/1586.txt,13169
228,POJ/61/1419.txt,13267
229,POJ/61/827.txt,13216
230,POJ/61/1431.txt,13218
231,POJ/61/172.txt,13824
232,POJ/61/614.txt,13265
233,POJ/61/600.txt,13314
234,POJ/61/1394.txt,13267
235,POJ/61/358.txt,13314
236,POJ/61/1182.txt,13587
237,POJ/61/365.txt,13216
238,POJ/61/1154.txt,13218
239,POJ/61/601.txt,13504
240,POJ/61/173.txt,13265
241,POJ/61/8.txt,13581
242,POJ/61/1424.txt,13316
243,POJ/61/198.txt,13216
244,POJ/61/1418.txt,13316
245,POJ/61/832.txt,13216
246,POJ/61/72.txt,13583
247,POJ/61/761.txt,13455
248,POJ/61/1222.txt,13218
249,POJ/61/1578.txt,13414
250,POJ/61/577.txt,13216
251,POJ/61/563.txt,13536
252,POJ/61/205.txt,13216
253,POJ/61/239.txt,13265
254,POJ/61/588.txt,13265
255,POJ/61/1008.txt,13457
256,POJ/61/585.txt,13536
257,POJ/61/591.txt,13265
258,POJ/61/220.txt,13265
259,POJ/61/234.txt,13314
260,POJ/61/750.txt,13216
261,POJ/61/195.txt,13634
262,POJ/61/57.txt,13312
263,POJ/61/817.txt,13504
264,POJ/61/5.txt,13212
265,POJ/61/43.txt,13263
266,POJ/61/803.txt,13536
267,POJ/61/630.txt,13216
268,POJ/61/156.txt,13265
269,POJ/61/397.txt,13216
270,POJ/61/426.txt,13216
271,POJ/61/369.txt,13775
272,POJ/61/427.txt,13216
273,POJ/61/341.txt,13216
274,POJ/61/1158.txt,13218
275,POJ/61/1170.txt,13218
276,POJ/61/396.txt,13487
277,POJ/61/619.txt,13265
278,POJ/61/1399.txt,13169
279,POJ/61/631.txt,13553
280,POJ/61/1428.txt,13218
281,POJ/61/42.txt,13534
282,POJ/61/4.txt,13212
283,POJ/61/745.txt,13167
284,POJ/61/976.txt,13216
285,POJ/61/1212.txt,13218
286,POJ/61/786.txt,13536
287,POJ/61/1574.txt,13506
288,POJ/61/209.txt,13216
289,POJ/61/235.txt,13216
290,POJ/61/547.txt,13216
291,POJ/61/584.txt,13536
292,POJ/61/1010.txt,13169
293,POJ/61/592.txt,13216
294,POJ/61/1006.txt,13218
295,POJ/61/586.txt,13455
296,POJ/61/948.txt,13585
297,POJ/61/974.txt,13363
298,POJ/61/753.txt,13216
299,POJ/61/828.txt,13167
300,POJ/61/40.txt,13214
301,POJ/61/800.txt,13634
302,POJ/61/394.txt,13167
303,POJ/61/431.txt,13504
304,POJ/61/1199.txt,13169
305,POJ/61/1198.txt,13218
306,POJ/61/342.txt,13585
307,POJ/61/424.txt,13167
308,POJ/61/1167.txt,13169
309,POJ/61/168.txt,13216
310,POJ/61/96.txt,13263
311,POJ/61/632.txt,13775
312,POJ/61/140.txt,13167
313,POJ/61/7.txt,13212
314,POJ/61/55.txt,13263
315,POJ/61/1403.txt,13169
316,POJ/61/1588.txt,13587
317,POJ/61/746.txt,13216
318,POJ/61/1205.txt,13218
319,POJ/61/949.txt,13504
320,POJ/61/578.txt,13265
321,POJ/61/222.txt,13634
322,POJ/61/587.txt,13216
323,POJ/61/1007.txt,13218
324,POJ/61/593.txt,13216
325,POJ/61/1003.txt,13218
326,POJ/61/568.txt,13585
327,POJ/61/1567.txt,13457
328,POJ/61/959.txt,13216
329,POJ/61/756.txt,13216
330,POJ/61/742.txt,13216
