Database Size,File Path,Memory Usage (bytes)
119,ProgramData/61/11.txt,51553
120,ProgramData/61/1241.txt,51553
121,ProgramData/61/919.txt,51553
122,ProgramData/61/1533.txt,51553
123,ProgramData/61/1269.txt,51553
124,ProgramData/61/514.txt,51553
125,ProgramData/61/266.txt,51553
126,ProgramData/61/528.txt,51553
127,ProgramData/61/299.txt,51553
128,ProgramData/61/1030.txt,51553
129,ProgramData/61/1018.txt,51553
130,ProgramData/61/567.txt,51553
131,ProgramData/61/229.txt,51553
132,ProgramData/61/1540.txt,51553
133,ProgramData/61/1568.txt,51553
134,ProgramData/61/995.txt,51553
135,ProgramData/61/1420.txt,51553
136,ProgramData/61/76.txt,51553
137,ProgramData/61/836.txt,51553
138,ProgramData/61/62.txt,51553
139,ProgramData/61/89.txt,51553
140,ProgramData/61/611.txt,51553
141,ProgramData/61/177.txt,51553
142,ProgramData/61/1150.txt,51553
143,ProgramData/61/375.txt,51553
144,ProgramData/61/413.txt,51553
145,ProgramData/61/1145.txt,51553
146,ProgramData/61/638.txt,51553
147,ProgramData/61/162.txt,51553
148,ProgramData/61/604.txt,51553
149,ProgramData/61/63.txt,51553
150,ProgramData/61/77.txt,51553
151,ProgramData/61/1353.txt,51553
152,ProgramData/61/758.txt,51553
153,ProgramData/61/1569.txt,51553
154,ProgramData/61/1233.txt,51553
155,ProgramData/61/214.txt,51553
156,ProgramData/61/599.txt,51553
157,ProgramData/61/564.txt,51553
158,ProgramData/61/202.txt,51553
159,ProgramData/61/969.txt,51553
160,ProgramData/61/1423.txt,51553
161,ProgramData/61/1345.txt,51553
162,ProgramData/61/809.txt,51553
163,ProgramData/61/606.txt,51553
164,ProgramData/61/148.txt,51553
165,ProgramData/61/1153.txt,51553
166,ProgramData/61/1147.txt,51553
167,ProgramData/61/438.txt,51553
168,ProgramData/61/439.txt,51553
169,ProgramData/61/377.txt,51553
170,ProgramData/61/405.txt,51553
171,ProgramData/61/1191.txt,51553
172,ProgramData/61/1152.txt,51553
173,ProgramData/61/149.txt,51553
174,ProgramData/61/607.txt,51553
175,ProgramData/61/161.txt,51553
176,ProgramData/61/834.txt,51553
177,ProgramData/61/1378.txt,51553
178,ProgramData/61/74.txt,51553
179,ProgramData/61/60.txt,51553
180,ProgramData/61/1344.txt,51553
181,ProgramData/61/1350.txt,51553
182,ProgramData/61/983.txt,51553
183,ProgramData/61/997.txt,51553
184,ProgramData/61/773.txt,51553
185,ProgramData/61/798.txt,51553
186,ProgramData/61/954.txt,51553
187,ProgramData/61/1556.txt,51553
188,ProgramData/61/565.txt,51553
189,ProgramData/61/217.txt,51553
190,ProgramData/61/1036.txt,51553
191,ProgramData/61/950.txt,51553
192,ProgramData/61/1208.txt,51553
193,ProgramData/61/1220.txt,51553
194,ProgramData/61/1552.txt,51553
195,ProgramData/61/1585.txt,51553
196,ProgramData/61/777.txt,51553
197,ProgramData/61/70.txt,51553
198,ProgramData/61/830.txt,51553
199,ProgramData/61/58.txt,51553
200,ProgramData/61/1340.txt,51553
201,ProgramData/61/603.txt,51553
202,ProgramData/61/617.txt,51553
203,ProgramData/61/171.txt,51553
204,ProgramData/61/1156.txt,51553
205,ProgramData/61/367.txt,51553
206,ProgramData/61/1181.txt,51553
207,ProgramData/61/1194.txt,51553
208,ProgramData/61/1396.txt,51553
209,ProgramData/61/1427.txt,51553
210,ProgramData/61/1433.txt,51553
211,ProgramData/61/71.txt,51553
212,ProgramData/61/825.txt,51553
213,ProgramData/61/1369.txt,51553
214,ProgramData/61/1584.txt,51553
215,ProgramData/61/776.txt,51553
216,ProgramData/61/986.txt,51553
217,ProgramData/61/992.txt,51553
218,ProgramData/61/1553.txt,51553
219,ProgramData/61/1023.txt,51553
220,ProgramData/61/1009.txt,51553
221,ProgramData/61/562.txt,51553
222,ProgramData/61/576.txt,51553
223,ProgramData/61/1579.txt,51553
224,ProgramData/61/984.txt,51553
225,ProgramData/61/748.txt,51553
226,ProgramData/61/1586.txt,51553
227,ProgramData/61/1419.txt,51553
228,ProgramData/61/827.txt,51553
229,ProgramData/61/1431.txt,51553
230,ProgramData/61/172.txt,51553
231,ProgramData/61/614.txt,51553
232,ProgramData/61/600.txt,51553
233,ProgramData/61/1394.txt,51553
234,ProgramData/61/358.txt,51553
235,ProgramData/61/1182.txt,51553
236,ProgramData/61/365.txt,51553
237,ProgramData/61/1154.txt,51553
238,ProgramData/61/601.txt,51553
239,ProgramData/61/173.txt,51553
240,ProgramData/61/8.txt,51553
241,ProgramData/61/1424.txt,51553
242,ProgramData/61/198.txt,51553
243,ProgramData/61/1418.txt,51553
244,ProgramData/61/832.txt,51553
245,ProgramData/61/72.txt,51553
246,ProgramData/61/761.txt,51553
247,ProgramData/61/1222.txt,51553
248,ProgramData/61/1578.txt,51553
249,ProgramData/61/577.txt,51553
250,ProgramData/61/563.txt,51553
251,ProgramData/61/205.txt,51553
252,ProgramData/61/239.txt,51553
253,ProgramData/61/588.txt,51553
254,ProgramData/61/1008.txt,51553
255,ProgramData/61/585.txt,51553
256,ProgramData/61/591.txt,51553
257,ProgramData/61/220.txt,51553
258,ProgramData/61/234.txt,51553
259,ProgramData/61/750.txt,51553
260,ProgramData/61/195.txt,51553
261,ProgramData/61/57.txt,51553
262,ProgramData/61/817.txt,51553
263,ProgramData/61/5.txt,51553
264,ProgramData/61/43.txt,51553
265,ProgramData/61/803.txt,51553
266,ProgramData/61/630.txt,51553
267,ProgramData/61/156.txt,51553
268,ProgramData/61/397.txt,51553
269,ProgramData/61/426.txt,51553
270,ProgramData/61/369.txt,51553
271,ProgramData/61/427.txt,51553
272,ProgramData/61/341.txt,51553
273,ProgramData/61/1158.txt,51553
274,ProgramData/61/1170.txt,51553
275,ProgramData/61/396.txt,51553
276,ProgramData/61/619.txt,51553
277,ProgramData/61/1399.txt,51553
278,ProgramData/61/631.txt,51553
279,ProgramData/61/1428.txt,51553
280,ProgramData/61/42.txt,51553
281,ProgramData/61/4.txt,51553
282,ProgramData/61/745.txt,51553
283,ProgramData/61/976.txt,51553
284,ProgramData/61/1212.txt,51553
285,ProgramData/61/786.txt,51553
286,ProgramData/61/1574.txt,51553
287,ProgramData/61/209.txt,51553
288,ProgramData/61/235.txt,51553
289,ProgramData/61/547.txt,51553
290,ProgramData/61/584.txt,51553
291,ProgramData/61/1010.txt,51553
292,ProgramData/61/592.txt,51553
293,ProgramData/61/1006.txt,51553
294,ProgramData/61/586.txt,51553
295,ProgramData/61/948.txt,51553
296,ProgramData/61/974.txt,51553
297,ProgramData/61/753.txt,51553
298,ProgramData/61/828.txt,51553
299,ProgramData/61/40.txt,51553
300,ProgramData/61/800.txt,51553
301,ProgramData/61/394.txt,51553
302,ProgramData/61/431.txt,51553
303,ProgramData/61/1199.txt,51553
304,ProgramData/61/1198.txt,51553
305,ProgramData/61/342.txt,51553
306,ProgramData/61/424.txt,51553
307,ProgramData/61/1167.txt,51553
308,ProgramData/61/168.txt,51553
309,ProgramData/61/96.txt,51553
310,ProgramData/61/632.txt,51553
311,ProgramData/61/140.txt,51553
312,ProgramData/61/7.txt,51553
313,ProgramData/61/55.txt,51553
314,ProgramData/61/1403.txt,51553
315,ProgramData/61/1588.txt,51553
316,ProgramData/61/746.txt,51553
317,ProgramData/61/1205.txt,51553
318,ProgramData/61/949.txt,51553
319,ProgramData/61/578.txt,51553
320,ProgramData/61/222.txt,51553
321,ProgramData/61/587.txt,51553
322,ProgramData/61/1007.txt,51553
323,ProgramData/61/593.txt,51553
324,ProgramData/61/1003.txt,51553
325,ProgramData/61/568.txt,51553
326,ProgramData/61/1567.txt,51553
327,ProgramData/61/959.txt,51553
328,ProgramData/61/756.txt,51553
329,ProgramData/61/742.txt,51553
330,ProgramData/61/51.txt,51553
331,ProgramData/61/3.txt,51553
332,ProgramData/61/622.txt,51553
333,ProgramData/61/150.txt,51553
334,ProgramData/61/352.txt,51553
335,ProgramData/61/390.txt,51553
336,ProgramData/61/1162.txt,51553
337,ProgramData/61/1176.txt,51553
338,ProgramData/61/384.txt,51553
339,ProgramData/61/151.txt,51553
340,ProgramData/61/145.txt,51553
341,ProgramData/61/623.txt,51553
342,ProgramData/61/186.txt,51553
343,ProgramData/61/78.txt,51553
344,ProgramData/61/1348.txt,51553
345,ProgramData/61/743.txt,51553
346,ProgramData/61/958.txt,51553
347,ProgramData/61/1572.txt,51553
348,ProgramData/61/794.txt,51553
349,ProgramData/61/970.txt,51553
350,ProgramData/61/227.txt,51553
351,ProgramData/61/569.txt,51553
352,ProgramData/61/1002.txt,51553
353,ProgramData/61/596.txt,51553
354,ProgramData/61/580.txt,51553
355,ProgramData/61/219.txt,51553
356,ProgramData/61/225.txt,51553
357,ProgramData/61/1558.txt,51553
358,ProgramData/61/1216.txt,51553
359,ProgramData/61/1202.txt,51553
360,ProgramData/61/1564.txt,51553
361,ProgramData/61/812.txt,51553
362,ProgramData/61/46.txt,51553
363,ProgramData/61/1376.txt,51553
364,ProgramData/61/184.txt,51553
365,ProgramData/61/609.txt,51553
366,ProgramData/61/91.txt,51553
367,ProgramData/61/635.txt,51553
368,ProgramData/61/621.txt,51553
369,ProgramData/61/147.txt,51553
370,ProgramData/61/1160.txt,51553
371,ProgramData/61/392.txt,51553
372,ProgramData/61/1174.txt,51553
373,ProgramData/61/423.txt,51553
374,ProgramData/61/393.txt,51553
375,ProgramData/61/146.txt,51553
376,ProgramData/61/152.txt,51553
377,ProgramData/61/608.txt,51553
378,ProgramData/61/807.txt,51553
379,ProgramData/61/1.txt,51553
380,ProgramData/61/1439.txt,51553
381,ProgramData/61/813.txt,51553
382,ProgramData/61/53.txt,51553
383,ProgramData/61/740.txt,51553
384,ProgramData/61/542.txt,51553
385,ProgramData/61/224.txt,51553
386,ProgramData/61/218.txt,51553
387,ProgramData/61/581.txt,51553
388,ProgramData/61/525.txt,51553
389,ProgramData/61/519.txt,51553
390,ProgramData/61/1099.txt,51553
391,ProgramData/61/1270.txt,51553
392,ProgramData/61/727.txt,51553
393,ProgramData/61/1310.txt,51553
394,ProgramData/61/1338.txt,51553
395,ProgramData/61/874.txt,51553
396,ProgramData/61/860.txt,51553
397,ProgramData/61/121.txt,51553
398,ProgramData/61/1106.txt,51553
399,ProgramData/61/492.txt,51553
400,ProgramData/61/451.txt,51553
401,ProgramData/61/450.txt,51553
402,ProgramData/61/493.txt,51553
403,ProgramData/61/21.txt,51553
404,ProgramData/61/1339.txt,51553
405,ProgramData/61/1265.txt,51553
406,ProgramData/61/242.txt,51553
407,ProgramData/61/281.txt,51553
408,ProgramData/61/1065.txt,51553
409,ProgramData/61/283.txt,51553
410,ProgramData/61/1501.txt,51553
411,ProgramData/61/917.txt,51553
412,ProgramData/61/730.txt,51553
413,ProgramData/61/724.txt,51553
414,ProgramData/61/693.txt,51553
415,ProgramData/61/1461.txt,51553
416,ProgramData/61/863.txt,51553
417,ProgramData/61/644.txt,51553
418,ProgramData/61/888.txt,51553
419,ProgramData/61/678.txt,51553
420,ProgramData/61/485.txt,51553
421,ProgramData/61/1111.txt,51553
422,ProgramData/61/1139.txt,51553
423,ProgramData/61/452.txt,51553
424,ProgramData/61/335.txt,51553
425,ProgramData/61/453.txt,51553
426,ProgramData/61/321.txt,51553
427,ProgramData/61/1138.txt,51553
428,ProgramData/61/484.txt,51553
429,ProgramData/61/889.txt,51553
430,ProgramData/61/137.txt,51553
431,ProgramData/61/645.txt,51553
432,ProgramData/61/876.txt,51553
433,ProgramData/61/1448.txt,51553
434,ProgramData/61/1299.txt,51553
435,ProgramData/61/1528.txt,51553
436,ProgramData/61/241.txt,51553
437,ProgramData/61/527.txt,51553
438,ProgramData/61/282.txt,51553
439,ProgramData/61/1064.txt,51553
440,ProgramData/61/1074.txt,51553
441,ProgramData/61/279.txt,51553
442,ProgramData/61/251.txt,51553
443,ProgramData/61/1504.txt,51553
444,ProgramData/61/709.txt,51553
445,ProgramData/61/1289.txt,51553
446,ProgramData/61/721.txt,51553
447,ProgramData/61/26.txt,51553
448,ProgramData/61/872.txt,51553
449,ProgramData/61/1302.txt,51553
450,ProgramData/61/899.txt,51553
451,ProgramData/61/133.txt,51553
452,ProgramData/61/1114.txt,51553
453,ProgramData/61/1100.txt,51553
454,ProgramData/61/325.txt,51553
455,ProgramData/61/318.txt,51553
456,ProgramData/61/481.txt,51553
457,ProgramData/61/898.txt,51553
458,ProgramData/61/1465.txt,51553
459,ProgramData/61/1317.txt,51553
460,ProgramData/61/27.txt,51553
461,ProgramData/61/708.txt,51553
462,ProgramData/61/1511.txt,51553
463,ProgramData/61/1539.txt,51553
464,ProgramData/61/244.txt,51553
465,ProgramData/61/1075.txt,51553
466,ProgramData/61/293.txt,51553
467,ProgramData/61/285.txt,51553
468,ProgramData/61/1063.txt,51553
469,ProgramData/61/508.txt,51553
470,ProgramData/61/520.txt,51553
471,ProgramData/61/911.txt,51553
472,ProgramData/61/939.txt,51553
473,ProgramData/61/722.txt,51553
474,ProgramData/61/736.txt,51553
475,ProgramData/61/31.txt,51553
476,ProgramData/61/1473.txt,51553
477,ProgramData/61/19.txt,51553
478,ProgramData/61/859.txt,51553
479,ProgramData/61/1498.txt,51553
480,ProgramData/61/118.txt,51553
481,ProgramData/61/656.txt,51553
482,ProgramData/61/124.txt,51553
483,ProgramData/61/454.txt,51553
484,ProgramData/61/441.txt,51553
485,ProgramData/61/455.txt,51553
486,ProgramData/61/482.txt,51553
487,ProgramData/61/119.txt,51553
488,ProgramData/61/858.txt,51553
489,ProgramData/61/18.txt,51553
490,ProgramData/61/1314.txt,51553
491,ProgramData/61/870.txt,51553
492,ProgramData/61/30.txt,51553
493,ProgramData/61/737.txt,51553
494,ProgramData/61/938.txt,51553
495,ProgramData/61/910.txt,51553
496,ProgramData/61/1248.txt,51553
497,ProgramData/61/253.txt,51553
498,ProgramData/61/247.txt,51553
499,ProgramData/61/1076.txt,51553
500,ProgramData/95/1053.txt,51553
501,ProgramData/95/289.txt,51553
502,ProgramData/95/262.txt,51553
503,ProgramData/95/1084.txt,51553
504,ProgramData/95/538.txt,51553
505,ProgramData/95/1537.txt,51553
506,ProgramData/95/921.txt,51553
507,ProgramData/95/1279.txt,51553
508,ProgramData/95/1331.txt,51553
509,ProgramData/95/1457.txt,51553
510,ProgramData/95/1319.txt,51553
511,ProgramData/95/1480.txt,51553
512,ProgramData/95/114.txt,51553
513,ProgramData/95/666.txt,51553
514,ProgramData/95/1494.txt,51553
515,ProgramData/95/1127.txt,51553
516,ProgramData/95/1133.txt,51553
517,ProgramData/95/470.txt,51553
518,ProgramData/95/115.txt,51553
519,ProgramData/95/1481.txt,51553
520,ProgramData/95/673.txt,51553
521,ProgramData/95/14.txt,51553
522,ProgramData/95/1330.txt,51553
523,ProgramData/95/1456.txt,51553
524,ProgramData/95/868.txt,51553
525,ProgramData/95/1287.txt,51553
526,ProgramData/95/713.txt,51553
527,ProgramData/95/1278.txt,51553
528,ProgramData/95/908.txt,51553
529,ProgramData/95/1522.txt,51553
530,ProgramData/95/288.txt,51553
531,ProgramData/95/1052.txt,51553
532,ProgramData/95/1087.txt,51553
533,ProgramData/95/261.txt,51553
534,ProgramData/95/1093.txt,51553
535,ProgramData/95/1252.txt,51553
536,ProgramData/95/1534.txt,51553
537,ProgramData/95/739.txt,51553
538,ProgramData/95/1332.txt,51553
539,ProgramData/95/1326.txt,51553
540,ProgramData/95/1468.txt,51553
541,ProgramData/95/856.txt,51553
542,ProgramData/95/665.txt,51553
543,ProgramData/95/671.txt,51553
544,ProgramData/95/881.txt,51553
545,ProgramData/95/895.txt,51553
546,ProgramData/95/1118.txt,51553
547,ProgramData/95/467.txt,51553
548,ProgramData/95/301.txt,51553
549,ProgramData/95/315.txt,51553
550,ProgramData/95/329.txt,51553
551,ProgramData/95/328.txt,51553
552,ProgramData/95/466.txt,51553
553,ProgramData/95/1125.txt,51553
554,ProgramData/95/1131.txt,51553
555,ProgramData/95/894.txt,51553
556,ProgramData/95/1482.txt,51553
557,ProgramData/95/17.txt,51553
558,ProgramData/95/843.txt,51553
559,ProgramData/95/1290.txt,51553
560,ProgramData/95/1284.txt,51553
561,ProgramData/95/937.txt,51553
562,ProgramData/95/1535.txt,51553
563,ProgramData/95/1521.txt,51553
564,ProgramData/95/274.txt,51553
565,ProgramData/95/1069.txt,51553
566,ProgramData/95/270.txt,51553
567,ProgramData/95/1082.txt,51553
568,ProgramData/95/933.txt,51553
569,ProgramData/95/1519.txt,51553
570,ProgramData/95/1257.txt,51553
571,ProgramData/95/714.txt,51553
572,ProgramData/95/1280.txt,51553
573,ProgramData/95/853.txt,51553
574,ProgramData/95/1451.txt,51553
575,ProgramData/95/884.txt,51553
576,ProgramData/95/890.txt,51553
577,ProgramData/95/660.txt,51553
578,ProgramData/95/1486.txt,51553
579,ProgramData/95/112.txt,51553
580,ProgramData/95/1109.txt,51553
581,ProgramData/95/1135.txt,51553
582,ProgramData/95/304.txt,51553
583,ProgramData/95/310.txt,51553
584,ProgramData/95/477.txt,51553
585,ProgramData/95/311.txt,51553
586,ProgramData/95/463.txt,51553
587,ProgramData/95/1134.txt,51553
588,ProgramData/95/1108.txt,51553
589,ProgramData/95/661.txt,51553
590,ProgramData/95/1322.txt,51553
591,ProgramData/95/1450.txt,51553
592,ProgramData/95/1478.txt,51553
593,ProgramData/95/1281.txt,51553
594,ProgramData/95/1530.txt,51553
595,ProgramData/95/1256.txt,51553
596,ProgramData/95/1083.txt,51553
597,ProgramData/95/259.txt,51553
598,ProgramData/95/1054.txt,51553
599,ProgramData/95/1040.txt,51553
600,ProgramData/95/1042.txt,51553
601,ProgramData/95/267.txt,51553
602,ProgramData/95/501.txt,51553
603,ProgramData/95/1095.txt,51553
604,ProgramData/95/1081.txt,51553
605,ProgramData/95/1268.txt,51553
606,ProgramData/95/918.txt,51553
607,ProgramData/95/1240.txt,51553
608,ProgramData/95/1297.txt,51553
609,ProgramData/95/703.txt,51553
610,ProgramData/95/1308.txt,51553
611,ProgramData/95/1320.txt,51553
612,ProgramData/95/1446.txt,51553
613,ProgramData/95/1491.txt,51553
614,ProgramData/95/663.txt,51553
615,ProgramData/95/449.txt,51553
616,ProgramData/95/475.txt,51553
617,ProgramData/95/461.txt,51553
618,ProgramData/95/104.txt,51553
619,ProgramData/95/892.txt,51553
620,ProgramData/95/1447.txt,51553
621,ProgramData/95/845.txt,51553
622,ProgramData/95/1309.txt,51553
623,ProgramData/95/11.txt,51553
624,ProgramData/95/1527.txt,51553
625,ProgramData/95/1241.txt,51553
626,ProgramData/95/919.txt,51553
627,ProgramData/95/1533.txt,51553
628,ProgramData/95/931.txt,51553
629,ProgramData/95/1269.txt,51553
630,ProgramData/95/925.txt,51553
631,ProgramData/95/1080.txt,51553
632,ProgramData/95/266.txt,51553
633,ProgramData/95/1094.txt,51553
634,ProgramData/95/1030.txt,51553
635,ProgramData/95/201.txt,51553
636,ProgramData/95/215.txt,51553
637,ProgramData/95/1232.txt,51553
638,ProgramData/95/1540.txt,51553
639,ProgramData/95/765.txt,51553
640,ProgramData/95/995.txt,51553
641,ProgramData/95/76.txt,51553
642,ProgramData/95/836.txt,51553
643,ProgramData/95/1408.txt,51553
644,ProgramData/95/89.txt,51553
645,ProgramData/95/177.txt,51553
646,ProgramData/95/1391.txt,51553
647,ProgramData/95/1144.txt,51553
648,ProgramData/95/375.txt,51553
649,ProgramData/95/413.txt,51553
650,ProgramData/95/406.txt,51553
651,ProgramData/95/412.txt,51553
652,ProgramData/95/88.txt,51553
653,ProgramData/95/1409.txt,51553
654,ProgramData/95/823.txt,51553
655,ProgramData/95/189.txt,51553
656,ProgramData/95/1435.txt,51553
657,ProgramData/95/1353.txt,51553
658,ProgramData/95/1421.txt,51553
659,ProgramData/95/994.txt,51553
660,ProgramData/95/770.txt,51553
661,ProgramData/95/957.txt,51553
662,ProgramData/95/1541.txt,51553
663,ProgramData/95/214.txt,51553
664,ProgramData/95/1027.txt,51553
665,ProgramData/95/1543.txt,51553
666,ProgramData/95/1231.txt,51553
667,ProgramData/95/766.txt,51553
668,ProgramData/95/982.txt,51553
669,ProgramData/95/1437.txt,51553
670,ProgramData/95/1423.txt,51553
671,ProgramData/95/821.txt,51553
672,ProgramData/95/1379.txt,51553
673,ProgramData/95/835.txt,51553
674,ProgramData/95/174.txt,51553
675,ProgramData/95/1153.txt,51553
676,ProgramData/95/1147.txt,51553
677,ProgramData/95/362.txt,51553
678,ProgramData/95/1190.txt,51553
679,ProgramData/95/1184.txt,51553
680,ProgramData/95/376.txt,51553
681,ProgramData/95/377.txt,51553
682,ProgramData/95/405.txt,51553
683,ProgramData/95/1191.txt,51553
684,ProgramData/95/149.txt,51553
685,ProgramData/95/607.txt,51553
686,ProgramData/95/834.txt,51553
687,ProgramData/95/1378.txt,51553
688,ProgramData/95/820.txt,51553
689,ProgramData/95/60.txt,51553
690,ProgramData/95/1344.txt,51553
691,ProgramData/95/48.txt,51553
692,ProgramData/95/1350.txt,51553
693,ProgramData/95/767.txt,51553
694,ProgramData/95/773.txt,51553
695,ProgramData/95/798.txt,51553
696,ProgramData/95/954.txt,51553
697,ProgramData/95/1230.txt,51553
698,ProgramData/95/1542.txt,51553
699,ProgramData/95/217.txt,51553
700,ProgramData/95/1022.txt,51553
701,ProgramData/95/1036.txt,51553
702,ProgramData/95/207.txt,51553
703,ProgramData/95/950.txt,51553
704,ProgramData/95/788.txt,51553
705,ProgramData/95/944.txt,51553
706,ProgramData/95/1220.txt,51553
707,ProgramData/95/1234.txt,51553
708,ProgramData/95/1552.txt,51553
709,ProgramData/95/824.txt,51553
710,ProgramData/95/70.txt,51553
711,ProgramData/95/830.txt,51553
712,ProgramData/95/1340.txt,51553
713,ProgramData/95/1397.txt,51553
714,ProgramData/95/429.txt,51553
715,ProgramData/95/170.txt,51553
716,ProgramData/95/1396.txt,51553
717,ProgramData/95/1433.txt,51553
718,ProgramData/95/59.txt,51553
719,ProgramData/95/71.txt,51553
720,ProgramData/95/825.txt,51553
721,ProgramData/95/776.txt,51553
722,ProgramData/95/992.txt,51553
723,ProgramData/95/1221.txt,51553
724,ProgramData/95/951.txt,51553
725,ProgramData/95/1037.txt,51553
726,ProgramData/95/562.txt,51553
727,ProgramData/95/576.txt,51553
728,ProgramData/95/1551.txt,51553
729,ProgramData/95/1419.txt,51553
730,ProgramData/95/73.txt,51553
731,ProgramData/95/827.txt,51553
732,ProgramData/95/199.txt,51553
733,ProgramData/95/1431.txt,51553
734,ProgramData/95/172.txt,51553
735,ProgramData/95/1380.txt,51553
736,ProgramData/95/614.txt,51553
737,ProgramData/95/1394.txt,51553
738,ProgramData/95/98.txt,51553
739,ProgramData/95/365.txt,51553
740,ProgramData/95/1197.txt,51553
741,ProgramData/95/417.txt,51553
742,ProgramData/95/629.txt,51553
743,ProgramData/95/1342.txt,51553
744,ProgramData/95/198.txt,51553
745,ProgramData/95/72.txt,51553
746,ProgramData/95/775.txt,51553
747,ProgramData/95/1550.txt,51553
748,ProgramData/95/946.txt,51553
749,ProgramData/95/577.txt,51553
750,ProgramData/95/205.txt,51553
751,ProgramData/95/1020.txt,51553
752,ProgramData/95/1034.txt,51553
753,ProgramData/95/1008.txt,51553
754,ProgramData/95/585.txt,51553
755,ProgramData/95/1039.txt,51553
756,ProgramData/95/787.txt,51553
757,ProgramData/95/988.txt,51553
758,ProgramData/95/778.txt,51553
