Database Size,File Path,Memory Usage (bytes)
92,ProgramData/61/517.txt,12267
93,ProgramData/61/1040.txt,12230
94,ProgramData/61/515.txt,12230
95,ProgramData/61/273.txt,12390
96,ProgramData/61/930.txt,12390
97,ProgramData/61/918.txt,12555
98,ProgramData/61/1532.txt,12230
99,ProgramData/61/1526.txt,12230
100,ProgramData/61/688.txt,12390
101,ProgramData/61/10.txt,12390
102,ProgramData/61/1320.txt,12269
103,ProgramData/61/1446.txt,12230
104,ProgramData/61/139.txt,12230
105,ProgramData/61/111.txt,12390
106,ProgramData/61/1491.txt,12678
107,ProgramData/61/663.txt,12230
108,ProgramData/61/449.txt,12230
109,ProgramData/61/306.txt,12230
110,ProgramData/61/312.txt,12390
111,ProgramData/61/104.txt,12390
112,ProgramData/61/1484.txt,12230
113,ProgramData/61/886.txt,12230
114,ProgramData/61/892.txt,12230
115,ProgramData/61/1453.txt,12678
116,ProgramData/61/39.txt,12390
117,ProgramData/61/845.txt,12230
118,ProgramData/61/851.txt,12230
119,ProgramData/61/11.txt,12230
120,ProgramData/61/1241.txt,12390
121,ProgramData/61/919.txt,12390
122,ProgramData/61/1533.txt,12230
123,ProgramData/61/1269.txt,12230
124,ProgramData/61/514.txt,12518
125,ProgramData/61/266.txt,12390
126,ProgramData/61/528.txt,12390
127,ProgramData/61/299.txt,12230
128,ProgramData/61/1030.txt,12230
129,ProgramData/61/1018.txt,12230
130,ProgramData/61/567.txt,12390
131,ProgramData/61/229.txt,12390
132,ProgramData/61/1540.txt,12230
133,ProgramData/61/1568.txt,12518
134,ProgramData/61/995.txt,12230
135,ProgramData/61/1420.txt,12390
136,ProgramData/61/76.txt,12390
137,ProgramData/61/836.txt,12230
138,ProgramData/61/62.txt,12230
139,ProgramData/61/89.txt,12230
140,ProgramData/61/611.txt,12390
141,ProgramData/61/177.txt,12390
142,ProgramData/61/1150.txt,12518
143,ProgramData/61/375.txt,12230
144,ProgramData/61/413.txt,12230
145,ProgramData/61/1145.txt,12390
146,ProgramData/61/638.txt,12390
147,ProgramData/61/162.txt,12230
148,ProgramData/61/604.txt,12230
149,ProgramData/61/63.txt,12230
150,ProgramData/61/77.txt,12390
151,ProgramData/61/1353.txt,12678
152,ProgramData/61/758.txt,12230
153,ProgramData/61/1569.txt,12230
154,ProgramData/61/1233.txt,12230
155,ProgramData/61/214.txt,12427
156,ProgramData/61/599.txt,12390
157,ProgramData/61/564.txt,12267
158,ProgramData/61/202.txt,12230
159,ProgramData/61/969.txt,12267
160,ProgramData/61/1423.txt,12678
161,ProgramData/61/1345.txt,12390
162,ProgramData/61/809.txt,12230
163,ProgramData/61/606.txt,12267
164,ProgramData/61/148.txt,12230
165,ProgramData/61/1153.txt,12390
166,ProgramData/61/1147.txt,12390
167,ProgramData/61/438.txt,12230
168,ProgramData/61/439.txt,12267
169,ProgramData/61/377.txt,12518
170,ProgramData/61/405.txt,12476
171,ProgramData/61/1191.txt,12390
172,ProgramData/61/1152.txt,12230
173,ProgramData/61/149.txt,12267
174,ProgramData/61/607.txt,12267
175,ProgramData/61/161.txt,12390
176,ProgramData/61/834.txt,12390
177,ProgramData/61/1378.txt,12230
178,ProgramData/61/74.txt,12518
179,ProgramData/61/60.txt,12230
180,ProgramData/61/1344.txt,12390
181,ProgramData/61/1350.txt,12390
182,ProgramData/61/983.txt,12267
183,ProgramData/61/997.txt,12230
184,ProgramData/61/773.txt,12230
185,ProgramData/61/798.txt,12390
186,ProgramData/61/954.txt,12390
187,ProgramData/61/1556.txt,12557
188,ProgramData/61/565.txt,12267
189,ProgramData/61/217.txt,12230
190,ProgramData/61/1036.txt,12390
191,ProgramData/61/950.txt,12390
192,ProgramData/61/1208.txt,12230
193,ProgramData/61/1220.txt,12230
194,ProgramData/61/1552.txt,12269
195,ProgramData/61/1585.txt,12390
196,ProgramData/61/777.txt,12715
197,ProgramData/61/70.txt,12265
198,ProgramData/61/830.txt,12316
199,ProgramData/61/58.txt,12265
200,ProgramData/61/1340.txt,12390
201,ProgramData/61/603.txt,12390
202,ProgramData/61/617.txt,12230
203,ProgramData/61/171.txt,12267
204,ProgramData/61/1156.txt,12230
205,ProgramData/61/367.txt,12678
206,ProgramData/61/1181.txt,12429
207,ProgramData/61/1194.txt,12230
208,ProgramData/61/1396.txt,12230
209,ProgramData/61/1427.txt,12230
210,ProgramData/61/1433.txt,12429
211,ProgramData/61/71.txt,12425
212,ProgramData/61/825.txt,12230
213,ProgramData/61/1369.txt,12269
214,ProgramData/61/1584.txt,12518
215,ProgramData/61/776.txt,12427
216,ProgramData/61/986.txt,12390
217,ProgramData/61/992.txt,12267
218,ProgramData/61/1553.txt,12230
219,ProgramData/61/1023.txt,12230
220,ProgramData/61/1009.txt,12390
221,ProgramData/61/562.txt,12390
222,ProgramData/61/576.txt,12230
223,ProgramData/61/1579.txt,12518
224,ProgramData/61/984.txt,12230
225,ProgramData/61/748.txt,12390
226,ProgramData/61/1586.txt,12429
227,ProgramData/61/1419.txt,12230
228,ProgramData/61/827.txt,12267
229,ProgramData/61/1431.txt,12269
230,ProgramData/61/172.txt,12476
231,ProgramData/61/614.txt,12427
232,ProgramData/61/600.txt,12518
233,ProgramData/61/1394.txt,12269
234,ProgramData/61/358.txt,12230
235,ProgramData/61/1182.txt,12390
236,ProgramData/61/365.txt,12390
237,ProgramData/61/1154.txt,12230
238,ProgramData/61/601.txt,12230
239,ProgramData/61/173.txt,12267
240,ProgramData/61/8.txt,12390
241,ProgramData/61/1424.txt,12678
242,ProgramData/61/198.txt,12230
243,ProgramData/61/1418.txt,12230
244,ProgramData/61/832.txt,12267
245,ProgramData/61/72.txt,12390
246,ProgramData/61/761.txt,12427
247,ProgramData/61/1222.txt,12230
248,ProgramData/61/1578.txt,12230
249,ProgramData/61/577.txt,12230
250,ProgramData/61/563.txt,12678
251,ProgramData/61/205.txt,12390
252,ProgramData/61/239.txt,12267
253,ProgramData/61/588.txt,12230
254,ProgramData/61/1008.txt,12230
255,ProgramData/61/585.txt,12390
256,ProgramData/61/591.txt,12390
257,ProgramData/61/220.txt,12230
258,ProgramData/61/234.txt,12230
259,ProgramData/61/750.txt,12518
260,ProgramData/61/195.txt,12390
261,ProgramData/61/57.txt,12390
262,ProgramData/61/817.txt,12230
263,ProgramData/61/5.txt,12230
264,ProgramData/61/43.txt,12230
265,ProgramData/61/803.txt,12390
266,ProgramData/61/630.txt,12390
267,ProgramData/61/156.txt,12230
268,ProgramData/61/397.txt,12555
269,ProgramData/61/426.txt,12230
270,ProgramData/61/369.txt,12390
271,ProgramData/61/427.txt,12390
272,ProgramData/61/341.txt,12230
273,ProgramData/61/1158.txt,12230
274,ProgramData/61/1170.txt,12230
275,ProgramData/61/396.txt,12427
276,ProgramData/61/619.txt,12390
277,ProgramData/61/1399.txt,12518
278,ProgramData/61/631.txt,12230
279,ProgramData/61/1428.txt,12230
280,ProgramData/61/42.txt,12425
281,ProgramData/61/4.txt,12423
282,ProgramData/61/745.txt,12230
283,ProgramData/61/976.txt,12316
284,ProgramData/61/1212.txt,12269
285,ProgramData/61/786.txt,12476
286,ProgramData/61/1574.txt,12717
287,ProgramData/61/209.txt,12230
288,ProgramData/61/235.txt,12230
289,ProgramData/61/547.txt,12230
290,ProgramData/61/584.txt,12390
291,ProgramData/61/1010.txt,12390
292,ProgramData/61/592.txt,12267
293,ProgramData/61/1006.txt,12230
294,ProgramData/61/586.txt,12230
295,ProgramData/61/948.txt,12678
296,ProgramData/61/974.txt,12390
297,ProgramData/61/753.txt,12230
298,ProgramData/61/828.txt,12230
299,ProgramData/61/40.txt,12230
300,ProgramData/61/800.txt,12390
301,ProgramData/61/394.txt,12427
302,ProgramData/61/431.txt,12267
303,ProgramData/61/1199.txt,12230
304,ProgramData/61/1198.txt,12518
305,ProgramData/61/342.txt,12390
306,ProgramData/61/424.txt,12390
307,ProgramData/61/1167.txt,12230
308,ProgramData/61/168.txt,12230
309,ProgramData/61/96.txt,12265
310,ProgramData/61/632.txt,12390
311,ProgramData/61/140.txt,12390
312,ProgramData/61/7.txt,12263
313,ProgramData/61/55.txt,12553
314,ProgramData/61/1403.txt,12230
315,ProgramData/61/1588.txt,12390
316,ProgramData/61/746.txt,12476
317,ProgramData/61/1205.txt,12230
318,ProgramData/61/949.txt,12230
319,ProgramData/61/578.txt,12230
320,ProgramData/61/222.txt,12390
321,ProgramData/61/587.txt,12427
322,ProgramData/61/1007.txt,12518
323,ProgramData/61/593.txt,12230
324,ProgramData/61/1003.txt,12230
325,ProgramData/61/568.txt,12390
326,ProgramData/61/1567.txt,12390
327,ProgramData/61/959.txt,12230
328,ProgramData/61/756.txt,12230
329,ProgramData/61/742.txt,12230
330,ProgramData/61/51.txt,12425
331,ProgramData/61/3.txt,12711
332,ProgramData/61/622.txt,12316
333,ProgramData/61/150.txt,12230
334,ProgramData/61/352.txt,12267
335,ProgramData/61/390.txt,12390
336,ProgramData/61/1162.txt,12390
337,ProgramData/61/1176.txt,12230
338,ProgramData/61/384.txt,12230
339,ProgramData/61/151.txt,12230
340,ProgramData/61/145.txt,12764
341,ProgramData/61/623.txt,12390
342,ProgramData/61/186.txt,12316
343,ProgramData/61/78.txt,12314
344,ProgramData/61/1348.txt,12230
345,ProgramData/61/743.txt,12427
346,ProgramData/61/958.txt,12390
347,ProgramData/61/1572.txt,12230
348,ProgramData/61/794.txt,12230
349,ProgramData/61/970.txt,12555
350,ProgramData/61/227.txt,12427
351,ProgramData/61/569.txt,12476
352,ProgramData/61/1002.txt,12230
353,ProgramData/61/596.txt,12230
354,ProgramData/61/580.txt,12267
355,ProgramData/61/219.txt,12476
356,ProgramData/61/225.txt,12390
357,ProgramData/61/1558.txt,12269
358,ProgramData/61/1216.txt,12518
359,ProgramData/61/1202.txt,12230
360,ProgramData/61/1564.txt,12390
361,ProgramData/61/812.txt,12476
362,ProgramData/61/46.txt,12230
363,ProgramData/61/1376.txt,12230
364,ProgramData/61/184.txt,12230
365,ProgramData/61/609.txt,12390
366,ProgramData/61/91.txt,12425
367,ProgramData/61/635.txt,12518
368,ProgramData/61/621.txt,12230
369,ProgramData/61/147.txt,12267
370,ProgramData/61/1160.txt,12429
371,ProgramData/61/392.txt,12476
372,ProgramData/61/1174.txt,12230
373,ProgramData/61/423.txt,12230
374,ProgramData/61/393.txt,12230
375,ProgramData/61/146.txt,12427
376,ProgramData/61/152.txt,12678
377,ProgramData/61/608.txt,12230
378,ProgramData/61/807.txt,12230
379,ProgramData/61/1.txt,12263
380,ProgramData/61/1439.txt,12429
381,ProgramData/61/813.txt,12427
382,ProgramData/61/53.txt,12230
383,ProgramData/61/740.txt,12230
384,ProgramData/61/542.txt,12230
385,ProgramData/61/224.txt,12678
386,ProgramData/61/218.txt,12390
387,ProgramData/61/581.txt,12316
388,ProgramData/61/525.txt,12230
389,ProgramData/61/519.txt,12267
390,ProgramData/61/1099.txt,12390
391,ProgramData/61/1270.txt,12390
392,ProgramData/61/727.txt,12230
393,ProgramData/61/1310.txt,12230
394,ProgramData/61/1338.txt,12518
395,ProgramData/61/874.txt,12427
396,ProgramData/61/860.txt,12427
397,ProgramData/61/121.txt,12230
398,ProgramData/61/1106.txt,12269
399,ProgramData/61/492.txt,12267
400,ProgramData/61/451.txt,12390
401,ProgramData/61/450.txt,12476
402,ProgramData/61/493.txt,12365
403,ProgramData/61/21.txt,12518
404,ProgramData/61/1339.txt,12230
405,ProgramData/61/1265.txt,12390
406,ProgramData/61/242.txt,12427
407,ProgramData/61/281.txt,12230
408,ProgramData/61/1065.txt,12230
409,ProgramData/61/283.txt,12230
410,ProgramData/61/1501.txt,12390
411,ProgramData/61/917.txt,12427
412,ProgramData/61/730.txt,12518
413,ProgramData/61/724.txt,12230
414,ProgramData/61/693.txt,12267
415,ProgramData/61/1461.txt,12429
416,ProgramData/61/863.txt,12476
417,ProgramData/61/644.txt,12316
418,ProgramData/61/888.txt,12267
419,ProgramData/61/678.txt,12230
420,ProgramData/61/485.txt,12525
421,ProgramData/61/1111.txt,12717
422,ProgramData/61/1139.txt,12318
423,ProgramData/61/452.txt,12365
424,ProgramData/61/335.txt,12230
425,ProgramData/61/453.txt,12427
426,ProgramData/61/321.txt,12427
427,ProgramData/61/1138.txt,12269
428,ProgramData/61/484.txt,12267
429,ProgramData/61/889.txt,12230
430,ProgramData/61/137.txt,12715
431,ProgramData/61/645.txt,12390
432,ProgramData/61/876.txt,12267
433,ProgramData/61/1448.txt,12230
434,ProgramData/61/1299.txt,12230
435,ProgramData/61/1528.txt,12429
436,ProgramData/61/241.txt,12427
437,ProgramData/61/527.txt,12316
438,ProgramData/61/282.txt,12267
439,ProgramData/61/1064.txt,12655
440,ProgramData/61/1074.txt,12390
441,ProgramData/61/279.txt,12390
442,ProgramData/61/251.txt,12316
443,ProgramData/61/1504.txt,12230
444,ProgramData/61/709.txt,12230
445,ProgramData/61/1289.txt,12390
446,ProgramData/61/721.txt,12390
447,ProgramData/61/26.txt,12265
448,ProgramData/61/872.txt,12555
449,ProgramData/61/1302.txt,12230
450,ProgramData/61/899.txt,12390
451,ProgramData/61/133.txt,12390
452,ProgramData/61/1114.txt,12269
453,ProgramData/61/1100.txt,12318
454,ProgramData/61/325.txt,12230
455,ProgramData/61/318.txt,12574
456,ProgramData/61/481.txt,12574
457,ProgramData/61/898.txt,12555
458,ProgramData/61/1465.txt,12230
459,ProgramData/61/1317.txt,12318
460,ProgramData/61/27.txt,12572
461,ProgramData/61/708.txt,12390
462,ProgramData/61/1511.txt,12269
463,ProgramData/61/1539.txt,12367
464,ProgramData/61/244.txt,12365
465,ProgramData/61/1075.txt,12429
466,ProgramData/61/293.txt,12678
467,ProgramData/61/285.txt,12267
468,ProgramData/61/1063.txt,12269
469,ProgramData/61/508.txt,12316
470,ProgramData/61/520.txt,12476
471,ProgramData/61/911.txt,12390
472,ProgramData/61/939.txt,12267
473,ProgramData/61/722.txt,12230
474,ProgramData/61/736.txt,12230
475,ProgramData/61/31.txt,12678
476,ProgramData/61/1473.txt,12390
477,ProgramData/61/19.txt,12230
478,ProgramData/61/859.txt,12230
479,ProgramData/61/1498.txt,12230
480,ProgramData/61/118.txt,12476
481,ProgramData/61/656.txt,12390
482,ProgramData/61/124.txt,12267
483,ProgramData/61/454.txt,12365
484,ProgramData/61/441.txt,12518
485,ProgramData/61/455.txt,12427
486,ProgramData/61/482.txt,12390
487,ProgramData/61/119.txt,12267
488,ProgramData/61/858.txt,12230
489,ProgramData/61/18.txt,12461
490,ProgramData/61/1314.txt,12429
491,ProgramData/61/870.txt,12476
492,ProgramData/61/30.txt,12314
493,ProgramData/61/737.txt,12518
494,ProgramData/61/938.txt,12267
495,ProgramData/61/910.txt,12390
496,ProgramData/61/1248.txt,12390
497,ProgramData/61/253.txt,12230
498,ProgramData/61/247.txt,12316
499,ProgramData/61/1076.txt,12230
500,ProgramData/95/1053.txt,12390
501,ProgramData/95/289.txt,12390
502,ProgramData/95/262.txt,12518
503,ProgramData/95/1084.txt,12230
504,ProgramData/95/538.txt,12230
505,ProgramData/95/1537.txt,12390
506,ProgramData/95/921.txt,12427
507,ProgramData/95/1279.txt,12230
508,ProgramData/95/1331.txt,12230
509,ProgramData/95/1457.txt,12230
510,ProgramData/95/1319.txt,12390
511,ProgramData/95/1480.txt,12678
512,ProgramData/95/114.txt,12267
513,ProgramData/95/666.txt,12230
514,ProgramData/95/1494.txt,12230
515,ProgramData/95/1127.txt,12478
516,ProgramData/95/1133.txt,12478
517,ProgramData/95/470.txt,12267
518,ProgramData/95/115.txt,12316
519,ProgramData/95/1481.txt,12269
520,ProgramData/95/673.txt,12678
521,ProgramData/95/14.txt,12474
522,ProgramData/95/1330.txt,12230
523,ProgramData/95/1456.txt,12230
524,ProgramData/95/868.txt,12267
525,ProgramData/95/1287.txt,12390
526,ProgramData/95/713.txt,12390
527,ProgramData/95/1278.txt,12230
528,ProgramData/95/908.txt,12230
529,ProgramData/95/1522.txt,12518
530,ProgramData/95/288.txt,12427
531,ProgramData/95/1052.txt,12390
532,ProgramData/95/1087.txt,12269
533,ProgramData/95/261.txt,12230
534,ProgramData/95/1093.txt,12230
535,ProgramData/95/1252.txt,12390
536,ProgramData/95/1534.txt,12390
537,ProgramData/95/739.txt,12316
538,ProgramData/95/1332.txt,12518
539,ProgramData/95/1326.txt,12230
540,ProgramData/95/1468.txt,12390
541,ProgramData/95/856.txt,12390
542,ProgramData/95/665.txt,12267
543,ProgramData/95/671.txt,12230
544,ProgramData/95/881.txt,12267
545,ProgramData/95/895.txt,12427
546,ProgramData/95/1118.txt,12390
547,ProgramData/95/467.txt,12555
548,ProgramData/95/301.txt,12316
549,ProgramData/95/315.txt,12365
550,ProgramData/95/329.txt,12427
551,ProgramData/95/328.txt,12427
552,ProgramData/95/466.txt,12230
553,ProgramData/95/1125.txt,12230
554,ProgramData/95/1131.txt,12230
555,ProgramData/95/894.txt,12390
556,ProgramData/95/1482.txt,12678
557,ProgramData/95/17.txt,12230
558,ProgramData/95/843.txt,12230
559,ProgramData/95/1290.txt,12230
560,ProgramData/95/1284.txt,12390
561,ProgramData/95/937.txt,12390
562,ProgramData/95/1535.txt,12230
563,ProgramData/95/1521.txt,12230
564,ProgramData/95/274.txt,12230
565,ProgramData/95/1069.txt,12678
566,ProgramData/95/270.txt,12427
567,ProgramData/95/1082.txt,12230
568,ProgramData/95/933.txt,12267
569,ProgramData/95/1519.txt,12230
570,ProgramData/95/1257.txt,12390
571,ProgramData/95/714.txt,12427
572,ProgramData/95/1280.txt,12230
573,ProgramData/95/853.txt,12316
574,ProgramData/95/1451.txt,12518
575,ProgramData/95/884.txt,12390
576,ProgramData/95/890.txt,12390
577,ProgramData/95/660.txt,12316
578,ProgramData/95/1486.txt,12269
579,ProgramData/95/112.txt,12230
580,ProgramData/95/1109.txt,12390
581,ProgramData/95/1135.txt,12390
582,ProgramData/95/304.txt,12230
583,ProgramData/95/310.txt,12518
584,ProgramData/95/477.txt,12316
585,ProgramData/95/311.txt,12427
586,ProgramData/95/463.txt,12390
587,ProgramData/95/1134.txt,12230
588,ProgramData/95/1108.txt,12230
589,ProgramData/95/661.txt,12230
590,ProgramData/95/1322.txt,12390
591,ProgramData/95/1450.txt,12390
592,ProgramData/95/1478.txt,12518
593,ProgramData/95/1281.txt,12230
594,ProgramData/95/1530.txt,12230
595,ProgramData/95/1256.txt,12390
596,ProgramData/95/1083.txt,12390
597,ProgramData/95/259.txt,12267
598,ProgramData/95/1054.txt,12269
599,ProgramData/95/1040.txt,12230
600,ProgramData/95/1042.txt,12390
601,ProgramData/95/267.txt,12715
602,ProgramData/95/501.txt,12230
603,ProgramData/95/1095.txt,12230
604,ProgramData/95/1081.txt,12230
605,ProgramData/95/1268.txt,12390
606,ProgramData/95/918.txt,12476
607,ProgramData/95/1240.txt,12230
608,ProgramData/95/1297.txt,12269
609,ProgramData/95/703.txt,12316
610,ProgramData/95/1308.txt,12815
611,ProgramData/95/1320.txt,12390
612,ProgramData/95/1446.txt,12269
613,ProgramData/95/1491.txt,12230
614,ProgramData/95/663.txt,12267
615,ProgramData/95/449.txt,12427
616,ProgramData/95/475.txt,12476
617,ProgramData/95/461.txt,12230
618,ProgramData/95/104.txt,12267
619,ProgramData/95/892.txt,12518
620,ProgramData/95/1447.txt,12429
621,ProgramData/95/845.txt,12427
622,ProgramData/95/1309.txt,12230
623,ProgramData/95/11.txt,12230
624,ProgramData/95/1527.txt,12230
625,ProgramData/95/1241.txt,12390
626,ProgramData/95/919.txt,12390
627,ProgramData/95/1533.txt,12230
628,ProgramData/95/931.txt,12555
629,ProgramData/95/1269.txt,12230
630,ProgramData/95/925.txt,12427
631,ProgramData/95/1080.txt,12390
632,ProgramData/95/266.txt,12267
633,ProgramData/95/1094.txt,12230
634,ProgramData/95/1030.txt,12230
635,ProgramData/95/201.txt,12390
636,ProgramData/95/215.txt,12390
637,ProgramData/95/1232.txt,12557
638,ProgramData/95/1540.txt,12230
639,ProgramData/95/765.txt,12267
640,ProgramData/95/995.txt,12427
641,ProgramData/95/76.txt,12425
642,ProgramData/95/836.txt,12230
643,ProgramData/95/1408.txt,12230
644,ProgramData/95/89.txt,12265
645,ProgramData/95/177.txt,12390
646,ProgramData/95/1391.txt,12678
647,ProgramData/95/1144.txt,12269
648,ProgramData/95/375.txt,12316
649,ProgramData/95/413.txt,12316
650,ProgramData/95/406.txt,12390
651,ProgramData/95/412.txt,12427
652,ProgramData/95/88.txt,12265
653,ProgramData/95/1409.txt,12230
654,ProgramData/95/823.txt,12267
655,ProgramData/95/189.txt,12678
656,ProgramData/95/1435.txt,12478
657,ProgramData/95/1353.txt,12269
658,ProgramData/95/1421.txt,12318
659,ProgramData/95/994.txt,12316
660,ProgramData/95/770.txt,12390
661,ProgramData/95/957.txt,12476
662,ProgramData/95/1541.txt,12230
663,ProgramData/95/214.txt,12230
664,ProgramData/95/1027.txt,12606
665,ProgramData/95/1543.txt,12390
666,ProgramData/95/1231.txt,12390
667,ProgramData/95/766.txt,12316
668,ProgramData/95/982.txt,12230
669,ProgramData/95/1437.txt,12230
670,ProgramData/95/1423.txt,12429
671,ProgramData/95/821.txt,12427
672,ProgramData/95/1379.txt,12269
673,ProgramData/95/835.txt,12518
674,ProgramData/95/174.txt,12230
675,ProgramData/95/1153.txt,12429
676,ProgramData/95/1147.txt,12429
677,ProgramData/95/362.txt,12316
678,ProgramData/95/1190.txt,12230
679,ProgramData/95/1184.txt,12230
680,ProgramData/95/376.txt,12390
681,ProgramData/95/377.txt,12390
682,ProgramData/95/405.txt,12518
683,ProgramData/95/1191.txt,12230
684,ProgramData/95/149.txt,12230
685,ProgramData/95/607.txt,12427
686,ProgramData/95/834.txt,12525
687,ProgramData/95/1378.txt,12269
688,ProgramData/95/820.txt,12230
689,ProgramData/95/60.txt,12265
690,ProgramData/95/1344.txt,12390
691,ProgramData/95/48.txt,12678
692,ProgramData/95/1350.txt,12230
693,ProgramData/95/767.txt,12267
694,ProgramData/95/773.txt,12230
695,ProgramData/95/798.txt,12476
696,ProgramData/95/954.txt,12390
697,ProgramData/95/1230.txt,12230
698,ProgramData/95/1542.txt,12230
699,ProgramData/95/217.txt,12267
700,ProgramData/95/1022.txt,12678
701,ProgramData/95/1036.txt,12429
702,ProgramData/95/207.txt,12230
703,ProgramData/95/950.txt,12316
704,ProgramData/95/788.txt,12230
705,ProgramData/95/944.txt,12427
706,ProgramData/95/1220.txt,12390
707,ProgramData/95/1234.txt,12230
708,ProgramData/95/1552.txt,12230
709,ProgramData/95/824.txt,12518
710,ProgramData/95/70.txt,12390
711,ProgramData/95/830.txt,12390
712,ProgramData/95/1340.txt,12230
713,ProgramData/95/1397.txt,12230
714,ProgramData/95/429.txt,12230
715,ProgramData/95/170.txt,12390
716,ProgramData/95/1396.txt,12390
717,ProgramData/95/1433.txt,12230
718,ProgramData/95/59.txt,12518
719,ProgramData/95/71.txt,12230
720,ProgramData/95/825.txt,12390
721,ProgramData/95/776.txt,12390
722,ProgramData/95/992.txt,12267
723,ProgramData/95/1221.txt,12269
724,ProgramData/95/951.txt,12230
725,ProgramData/95/1037.txt,12390
726,ProgramData/95/562.txt,12390
727,ProgramData/95/576.txt,12555
728,ProgramData/95/1551.txt,12230
729,ProgramData/95/1419.txt,12269
730,ProgramData/95/73.txt,12390
731,ProgramData/95/827.txt,12390
732,ProgramData/95/199.txt,12316
733,ProgramData/95/1431.txt,12230
734,ProgramData/95/172.txt,12267
735,ProgramData/95/1380.txt,12390
736,ProgramData/95/614.txt,12715
737,ProgramData/95/1394.txt,12230
738,ProgramData/95/98.txt,12230
739,ProgramData/95/365.txt,12230
740,ProgramData/95/1197.txt,12390
741,ProgramData/95/417.txt,12390
742,ProgramData/95/629.txt,12230
743,ProgramData/95/1342.txt,12269
744,ProgramData/95/198.txt,12267
745,ProgramData/95/72.txt,12762
746,ProgramData/95/775.txt,12390
747,ProgramData/95/1550.txt,12230
748,ProgramData/95/946.txt,12230
749,ProgramData/95/577.txt,12267
750,ProgramData/95/205.txt,12525
751,ProgramData/95/1020.txt,12390
752,ProgramData/95/1034.txt,12230
753,ProgramData/95/1008.txt,12230
754,ProgramData/95/585.txt,12518
755,ProgramData/95/1039.txt,12478
756,ProgramData/95/787.txt,12390
757,ProgramData/95/988.txt,12267
758,ProgramData/95/778.txt,12316
