Database Size,File Path,Memory Usage (bytes)
194,POJ/61/1220.txt,127590
195,POJ/61/1552.txt,127626
196,POJ/61/1585.txt,127647
197,POJ/61/777.txt,127654
198,POJ/61/70.txt,127544
199,POJ/61/830.txt,127544
200,POJ/61/58.txt,127300
201,POJ/61/1340.txt,127403
202,POJ/61/603.txt,127710
203,POJ/61/617.txt,127249
204,POJ/61/171.txt,127450
205,POJ/61/1156.txt,127469
206,POJ/61/367.txt,127496
207,POJ/61/1181.txt,127566
208,POJ/61/1194.txt,127344
209,POJ/61/1396.txt,127330
210,POJ/61/1427.txt,127428
211,POJ/61/1433.txt,127572
212,POJ/61/71.txt,127658
213,POJ/61/825.txt,127298
214,POJ/61/1369.txt,127509
215,POJ/61/1584.txt,127444
216,POJ/61/776.txt,127312
217,POJ/61/986.txt,127375
218,POJ/61/992.txt,127621
219,POJ/61/1553.txt,127513
220,POJ/61/1023.txt,127487
221,POJ/61/1009.txt,127437
222,POJ/61/562.txt,127405
223,POJ/61/576.txt,127445
224,POJ/61/1579.txt,127790
225,POJ/61/984.txt,127561
226,POJ/61/748.txt,127430
227,POJ/61/1586.txt,127245
228,POJ/61/1419.txt,127296
229,POJ/61/827.txt,127377
230,POJ/61/1431.txt,127537
231,POJ/61/172.txt,127444
232,POJ/61/614.txt,127308
233,POJ/61/600.txt,127736
234,POJ/61/1394.txt,127475
235,POJ/61/358.txt,127564
236,POJ/61/1182.txt,127224
237,POJ/61/365.txt,127304
238,POJ/61/1154.txt,127394
239,POJ/61/601.txt,127494
240,POJ/61/173.txt,127483
241,POJ/61/8.txt,127394
242,POJ/61/1424.txt,127425
243,POJ/61/198.txt,127586
244,POJ/61/1418.txt,127396
245,POJ/61/832.txt,127752
246,POJ/61/72.txt,127976
247,POJ/61/761.txt,127404
248,POJ/61/1222.txt,127426
249,POJ/61/1578.txt,127502
250,POJ/61/577.txt,127382
251,POJ/61/563.txt,127428
252,POJ/61/205.txt,127318
253,POJ/61/239.txt,127523
254,POJ/61/588.txt,127488
255,POJ/61/1008.txt,127672
256,POJ/61/585.txt,127465
257,POJ/61/591.txt,127281
258,POJ/61/220.txt,127520
259,POJ/61/234.txt,127208
260,POJ/61/750.txt,127426
261,POJ/61/195.txt,127404
262,POJ/61/57.txt,127460
263,POJ/61/817.txt,127441
264,POJ/61/5.txt,127334
265,POJ/61/43.txt,127590
266,POJ/61/803.txt,127441
267,POJ/61/630.txt,127420
268,POJ/61/156.txt,127641
269,POJ/61/397.txt,127519
270,POJ/61/426.txt,127200
271,POJ/61/369.txt,127469
272,POJ/61/427.txt,127387
273,POJ/61/341.txt,127352
274,POJ/61/1158.txt,127456
275,POJ/61/1170.txt,127530
276,POJ/61/396.txt,127585
277,POJ/61/619.txt,127170
278,POJ/61/1399.txt,127465
279,POJ/61/631.txt,127301
280,POJ/61/1428.txt,127385
281,POJ/61/42.txt,127518
282,POJ/61/4.txt,127282
283,POJ/61/745.txt,127417
284,POJ/61/976.txt,127560
285,POJ/61/1212.txt,127584
286,POJ/61/786.txt,127590
287,POJ/61/1574.txt,127441
288,POJ/61/209.txt,127559
289,POJ/61/235.txt,127237
290,POJ/61/547.txt,127278
291,POJ/61/584.txt,127512
292,POJ/61/1010.txt,127627
293,POJ/61/592.txt,127592
294,POJ/61/1006.txt,127446
295,POJ/61/586.txt,127502
296,POJ/61/948.txt,127348
297,POJ/61/974.txt,127324
298,POJ/61/753.txt,127562
299,POJ/61/828.txt,127504
300,POJ/61/40.txt,127559
301,POJ/61/800.txt,127383
302,POJ/61/394.txt,127537
303,POJ/61/431.txt,127499
304,POJ/61/1199.txt,127273
