Database Size,File Path,Memory Usage (MB)
23774,ProgramData/75/1004.txt,132439
23775,ProgramData/75/584.txt,116055
23776,ProgramData/75/1010.txt,119854
23777,ProgramData/75/1012.txt,120278
23778,ProgramData/75/586.txt,120168
23779,ProgramData/75/579.txt,120223
23780,ProgramData/75/948.txt,116110
23781,ProgramData/75/974.txt,132494
23782,ProgramData/75/753.txt,120278
23783,ProgramData/75/196.txt,116055
23784,ProgramData/75/68.txt,116055
23785,ProgramData/75/40.txt,132439
23786,ProgramData/75/627.txt,119799
23787,ProgramData/75/141.txt,136662
23788,ProgramData/75/83.txt,136662
23789,ProgramData/75/97.txt,116110
23790,ProgramData/75/394.txt,116055
23791,ProgramData/75/425.txt,120223
23792,ProgramData/75/357.txt,120278
23793,ProgramData/75/356.txt,116110
23794,ProgramData/75/342.txt,116055
23795,ProgramData/75/96.txt,120223
23796,ProgramData/75/82.txt,120223
23797,ProgramData/75/626.txt,120223
23798,ProgramData/75/140.txt,116055
23799,ProgramData/75/55.txt,119367
23800,ProgramData/75/801.txt,136662
23801,ProgramData/75/41.txt,136552
23802,ProgramData/75/975.txt,120223
23803,ProgramData/75/785.txt,132439
23804,ProgramData/75/949.txt,136607
23805,ProgramData/75/578.txt,136662
23806,ProgramData/75/222.txt,120223
23807,ProgramData/75/236.txt,116055
23808,ProgramData/75/550.txt,120223
23809,ProgramData/75/587.txt,115862
23810,ProgramData/75/593.txt,120278
23811,ProgramData/75/597.txt,120278
23812,ProgramData/75/1003.txt,116110
23813,ProgramData/75/1017.txt,120518
23814,ProgramData/75/226.txt,120223
23815,ProgramData/75/540.txt,120278
23816,ProgramData/75/971.txt,136607
23817,ProgramData/75/781.txt,132439
23818,ProgramData/75/742.txt,120223
23819,ProgramData/75/45.txt,115807
23820,ProgramData/75/51.txt,120278
23821,ProgramData/75/3.txt,136552
23822,ProgramData/75/187.txt,132494
23823,ProgramData/75/839.txt,120278
23824,ProgramData/75/193.txt,136607
23825,ProgramData/75/86.txt,116000
23826,ProgramData/75/92.txt,132439
23827,ProgramData/75/622.txt,120223
23828,ProgramData/75/408.txt,120223
23829,ProgramData/75/352.txt,120168
23830,ProgramData/75/434.txt,116055
23831,ProgramData/75/435.txt,136607
23832,ProgramData/75/421.txt,119367
23833,ProgramData/75/347.txt,136662
23834,ProgramData/75/409.txt,116110
23835,ProgramData/75/390.txt,116110
23836,ProgramData/75/637.txt,120278
23837,ProgramData/75/151.txt,132494
23838,ProgramData/75/623.txt,116398
23839,ProgramData/75/87.txt,116055
23840,ProgramData/75/192.txt,116000
23841,ProgramData/75/186.txt,136607
23842,ProgramData/75/838.txt,119799
23843,ProgramData/75/78.txt,120278
23844,ProgramData/75/810.txt,120278
23845,ProgramData/75/958.txt,116110
23846,ProgramData/75/964.txt,116055
23847,ProgramData/75/227.txt,120223
23848,ProgramData/75/1002.txt,120168
23849,ProgramData/75/596.txt,120223
23850,ProgramData/75/594.txt,136607
23851,ProgramData/75/219.txt,136662
23852,ProgramData/75/225.txt,136183
23853,ProgramData/75/966.txt,116110
23854,ProgramData/75/782.txt,133182
23855,ProgramData/75/999.txt,116110
23856,ProgramData/75/184.txt,116055
23857,ProgramData/75/609.txt,120223
23858,ProgramData/75/91.txt,136607
23859,ProgramData/75/85.txt,120278
23860,ProgramData/75/635.txt,136607
23861,ProgramData/75/621.txt,120278
23862,ProgramData/75/392.txt,116055
23863,ProgramData/75/386.txt,116055
23864,ProgramData/75/351.txt,120278
23865,ProgramData/75/345.txt,135991
23866,ProgramData/75/423.txt,116110
23867,ProgramData/75/387.txt,116110
23868,ProgramData/75/620.txt,120278
23869,ProgramData/75/152.txt,136902
23870,ProgramData/75/84.txt,120223
23871,ProgramData/75/608.txt,116000
23872,ProgramData/75/185.txt,132439
23873,ProgramData/75/47.txt,116000
23874,ProgramData/75/813.txt,132494
23875,ProgramData/75/53.txt,115807
23876,ProgramData/75/998.txt,120278
23877,ProgramData/75/740.txt,116055
23878,ProgramData/75/797.txt,120223
23879,ProgramData/75/230.txt,132494
23880,ProgramData/75/224.txt,136662
23881,ProgramData/75/218.txt,132439
23882,ProgramData/75/280.txt,116110
23883,ProgramData/75/243.txt,132439
23884,ProgramData/75/531.txt,136607
23885,ProgramData/75/900.txt,115862
23886,ProgramData/75/914.txt,120463
23887,ProgramData/75/34.txt,120168
23888,ProgramData/75/874.txt,120223
23889,ProgramData/75/135.txt,132384
23890,ProgramData/75/653.txt,120278
23891,ProgramData/75/486.txt,116055
23892,ProgramData/75/337.txt,120223
23893,ProgramData/75/445.txt,120223
23894,ProgramData/75/444.txt,120278
23895,ProgramData/75/450.txt,136607
23896,ProgramData/75/120.txt,120278
23897,ProgramData/75/134.txt,116055
23898,ProgramData/75/861.txt,115439
23899,ProgramData/75/35.txt,120223
23900,ProgramData/75/915.txt,136662
23901,ProgramData/75/256.txt,116110
23902,ProgramData/75/283.txt,120278
23903,ProgramData/75/1059.txt,116055
23904,ProgramData/75/254.txt,120223
23905,ProgramData/75/240.txt,116055
23906,ProgramData/75/268.txt,136552
23907,ProgramData/75/917.txt,120278
23908,ProgramData/75/730.txt,120039
23909,ProgramData/75/718.txt,120223
23910,ProgramData/75/687.txt,136662
23911,ProgramData/75/863.txt,136662
23912,ProgramData/75/122.txt,136662
23913,ProgramData/75/644.txt,120278
23914,ProgramData/75/888.txt,136607
23915,ProgramData/75/650.txt,120168
23916,ProgramData/75/136.txt,120223
23917,ProgramData/75/678.txt,120278
23918,ProgramData/75/485.txt,115807
23919,ProgramData/75/491.txt,120223
23920,ProgramData/75/320.txt,116110
23921,ProgramData/75/334.txt,116110
23922,ProgramData/75/452.txt,120223
23923,ProgramData/75/308.txt,136662
23924,ProgramData/75/453.txt,116055
23925,ProgramData/75/321.txt,120278
23926,ProgramData/75/490.txt,120223
23927,ProgramData/75/484.txt,136552
23928,ProgramData/75/651.txt,116055
23929,ProgramData/75/889.txt,120168
23930,ProgramData/75/645.txt,120223
23931,ProgramData/75/876.txt,119367
23932,ProgramData/75/36.txt,120278
23933,ProgramData/75/862.txt,116055
23934,ProgramData/75/692.txt,120168
23935,ProgramData/75/725.txt,136662
23936,ProgramData/75/916.txt,116000
23937,ProgramData/75/527.txt,120223
23938,ProgramData/75/282.txt,136552
23939,ProgramData/75/296.txt,136552
23940,ProgramData/75/1048.txt,120168
23941,ProgramData/75/292.txt,120039
23942,ProgramData/75/279.txt,116110
23943,ProgramData/75/251.txt,120278
23944,ProgramData/75/912.txt,120223
23945,ProgramData/75/709.txt,136662
23946,ProgramData/75/735.txt,136552
23947,ProgramData/75/721.txt,136607
23948,ProgramData/75/26.txt,116000
23949,ProgramData/75/866.txt,116110
23950,ProgramData/75/32.txt,132384
23951,ProgramData/75/872.txt,136238
23952,ProgramData/75/696.txt,120278
23953,ProgramData/75/127.txt,116110
23954,ProgramData/75/325.txt,136662
23955,ProgramData/75/331.txt,120223
23956,ProgramData/75/324.txt,116055
23957,ProgramData/75/318.txt,116055
23958,ProgramData/75/640.txt,120408
23959,ProgramData/75/898.txt,120278
23960,ProgramData/75/697.txt,120223
23961,ProgramData/75/873.txt,116055
23962,ProgramData/75/522.txt,116055
23963,ProgramData/75/278.txt,132439
23964,ProgramData/75/287.txt,119367
23965,ProgramData/75/293.txt,120278
23966,ProgramData/75/1049.txt,136607
23967,ProgramData/75/285.txt,120278
23968,ProgramData/75/252.txt,136552
23969,ProgramData/75/905.txt,120518
23970,ProgramData/75/911.txt,120223
23971,ProgramData/75/939.txt,136607
23972,ProgramData/75/722.txt,120223
23973,ProgramData/75/31.txt,120168
23974,ProgramData/75/25.txt,132191
23975,ProgramData/75/865.txt,120278
23976,ProgramData/75/19.txt,132494
23977,ProgramData/75/859.txt,116055
23978,ProgramData/75/118.txt,120223
23979,ProgramData/75/124.txt,116000
23980,ProgramData/75/642.txt,120223
23981,ProgramData/75/483.txt,136607
23982,ProgramData/75/468.txt,136607
23983,ProgramData/75/440.txt,120223
23984,ProgramData/75/326.txt,115807
23985,ProgramData/75/441.txt,116110
23986,ProgramData/75/327.txt,116000
23987,ProgramData/75/333.txt,136607
23988,ProgramData/75/643.txt,116000
23989,ProgramData/75/131.txt,116110
23990,ProgramData/75/119.txt,116110
23991,ProgramData/75/858.txt,116055
23992,ProgramData/75/18.txt,136607
23993,ProgramData/75/864.txt,116055
23994,ProgramData/75/24.txt,115807
23995,ProgramData/75/30.txt,116110
23996,ProgramData/75/737.txt,120278
23997,ProgramData/75/938.txt,132494
23998,ProgramData/75/253.txt,116000
23999,ProgramData/75/247.txt,120463
24000,ProgramData/81/1053.txt,116000
24001,ProgramData/81/504.txt,120223
24002,ProgramData/81/276.txt,136607
24003,ProgramData/81/538.txt,116055
24004,ProgramData/81/1912.txt,120223
24005,ProgramData/81/1251.txt,136662
24006,ProgramData/81/909.txt,120278
24007,ProgramData/81/2016.txt,116110
24008,ProgramData/81/114.txt,120223
24009,ProgramData/81/666.txt,136552
24010,ProgramData/81/1127.txt,116110
24011,ProgramData/81/1655.txt,120278
24012,ProgramData/81/1682.txt,120168
24013,ProgramData/81/1696.txt,136552
24014,ProgramData/81/1867.txt,120223
24015,ProgramData/81/1654.txt,132494
24016,ProgramData/81/1495.txt,136902
24017,ProgramData/81/1481.txt,116055
24018,ProgramData/81/14.txt,116110
24019,ProgramData/81/1330.txt,120278
24020,ProgramData/81/1287.txt,136552
24021,ProgramData/81/2003.txt,132439
24022,ProgramData/81/908.txt,136847
24023,ProgramData/81/1522.txt,116055
24024,ProgramData/81/1085.txt,132439
24025,ProgramData/81/288.txt,132494
24026,ProgramData/81/1720.txt,120278
24027,ProgramData/81/1046.txt,132494
24028,ProgramData/81/1052.txt,120566
24029,ProgramData/81/1087.txt,120223
24030,ProgramData/81/1939.txt,136607
24031,ProgramData/81/507.txt,136552
24032,ProgramData/81/1093.txt,120223
24033,ProgramData/81/1905.txt,116000
24034,ProgramData/81/2029.txt,120223
24035,ProgramData/81/1534.txt,120278
24036,ProgramData/81/2015.txt,120223
24037,ProgramData/81/1326.txt,136607
24038,ProgramData/81/1440.txt,120278
24039,ProgramData/81/1468.txt,120278
24040,ProgramData/81/659.txt,132494
24041,ProgramData/81/895.txt,116055
24042,ProgramData/81/1656.txt,116055
24043,ProgramData/81/1124.txt,116055
24044,ProgramData/81/1118.txt,120223
24045,ProgramData/81/467.txt,116055
24046,ProgramData/81/329.txt,120168
24047,ProgramData/81/1864.txt,116055
24048,ProgramData/81/472.txt,120278
24049,ProgramData/81/1119.txt,120223
24050,ProgramData/81/894.txt,136662
24051,ProgramData/81/658.txt,136662
24052,ProgramData/81/880.txt,132494
24053,ProgramData/81/1482.txt,116000
24054,ProgramData/81/1535.txt,132384
24055,ProgramData/81/1079.txt,136607
24056,ProgramData/81/1041.txt,116798
24057,ProgramData/81/1900.txt,132439
24058,ProgramData/81/1519.txt,120278
24059,ProgramData/81/2004.txt,120278
24060,ProgramData/81/1294.txt,116110
24061,ProgramData/81/1451.txt,120223
24062,ProgramData/81/660.txt,120278
24063,ProgramData/81/1486.txt,120278
24064,ProgramData/81/1109.txt,120223
24065,ProgramData/81/1135.txt,136607
24066,ProgramData/81/1121.txt,120168
24067,ProgramData/81/1647.txt,120223
24068,ProgramData/81/1848.txt,116055
24069,ProgramData/81/304.txt,120223
24070,ProgramData/81/310.txt,120223
24071,ProgramData/81/1684.txt,116110
24072,ProgramData/81/1849.txt,120278
24073,ProgramData/81/463.txt,120408
24074,ProgramData/81/1861.txt,120223
24075,ProgramData/81/1120.txt,136607
24076,ProgramData/81/1108.txt,120223
24077,ProgramData/81/661.txt,136607
24078,ProgramData/81/891.txt,132439
24079,ProgramData/81/1336.txt,120463
24080,ProgramData/81/1478.txt,120223
24081,ProgramData/81/1530.txt,136662
24082,ProgramData/81/2005.txt,120223
24083,ProgramData/81/271.txt,120278
24084,ProgramData/81/1901.txt,120223
24085,ProgramData/81/1054.txt,132439
24086,ProgramData/81/1040.txt,120223
24087,ProgramData/81/298.txt,136607
24088,ProgramData/81/515.txt,136607
24089,ProgramData/81/273.txt,120223
24090,ProgramData/81/1268.txt,120463
24091,ProgramData/81/1526.txt,116110
24092,ProgramData/81/1240.txt,136662
24093,ProgramData/81/1308.txt,120168
24094,ProgramData/81/1320.txt,116055
24095,ProgramData/81/878.txt,116055
24096,ProgramData/81/139.txt,120223
24097,ProgramData/81/1491.txt,132439
24098,ProgramData/81/1644.txt,120223
24099,ProgramData/81/1122.txt,136607
24100,ProgramData/81/1888.txt,120223
24101,ProgramData/81/1863.txt,132439
24102,ProgramData/81/1687.txt,132439
24103,ProgramData/81/1693.txt,116055
24104,ProgramData/81/1679.txt,120278
24105,ProgramData/81/104.txt,116110
24106,ProgramData/81/886.txt,116110
24107,ProgramData/81/892.txt,132494
24108,ProgramData/81/879.txt,116055
24109,ProgramData/81/1447.txt,136607
24110,ProgramData/81/11.txt,120278
24111,ProgramData/81/1255.txt,136607
24112,ProgramData/81/1533.txt,120463
24113,ProgramData/81/2012.txt,132439
24114,ProgramData/81/1269.txt,136607
24115,ProgramData/81/1725.txt,120278
24116,ProgramData/81/1057.txt,132439
24117,ProgramData/81/1030.txt,120223
24118,ProgramData/81/573.txt,120408
24119,ProgramData/81/215.txt,116055
24120,ProgramData/81/229.txt,132439
24121,ProgramData/81/1568.txt,120223
24122,ProgramData/81/956.txt,120278
24123,ProgramData/81/1597.txt,132439
24124,ProgramData/81/995.txt,116110
24125,ProgramData/81/1420.txt,136607
24126,ProgramData/81/1434.txt,120223
24127,ProgramData/81/1408.txt,116110
24128,ProgramData/81/62.txt,132439
24129,ProgramData/81/89.txt,120518
24130,ProgramData/81/1391.txt,132439
24131,ProgramData/81/1839.txt,116110
24132,ProgramData/81/407.txt,120278
24133,ProgramData/81/1805.txt,120223
24134,ProgramData/81/1810.txt,116055
24135,ProgramData/81/406.txt,116000
24136,ProgramData/81/610.txt,120223
24137,ProgramData/81/1409.txt,120278
24138,ProgramData/81/1421.txt,132494
24139,ProgramData/81/994.txt,132494
24140,ProgramData/81/2074.txt,120278
24141,ProgramData/81/1569.txt,120223
24142,ProgramData/81/1541.txt,120223
24143,ProgramData/81/2048.txt,120223
24144,ProgramData/81/228.txt,132439
24145,ProgramData/81/1958.txt,116055
24146,ProgramData/81/214.txt,116743
24147,ProgramData/81/200.txt,116110
24148,ProgramData/81/1031.txt,132494
24149,ProgramData/81/1999.txt,116110
24150,ProgramData/81/1027.txt,116055
24151,ProgramData/81/1033.txt,116055
24152,ProgramData/81/1966.txt,132439
24153,ProgramData/81/2076.txt,116055
24154,ProgramData/81/799.txt,120223
24155,ProgramData/81/1594.txt,132439
24156,ProgramData/81/766.txt,116055
24157,ProgramData/81/982.txt,133182
24158,ProgramData/81/1437.txt,132494
24159,ProgramData/81/1423.txt,136662
24160,ProgramData/81/606.txt,132494
24161,ProgramData/81/1386.txt,136607
24162,ProgramData/81/1147.txt,120168
24163,ProgramData/81/389.txt,120223
24164,ProgramData/81/362.txt,120168
24165,ProgramData/81/1184.txt,136607
24166,ProgramData/81/376.txt,136607
24167,ProgramData/81/438.txt,116055
24168,ProgramData/81/439.txt,116055
24169,ProgramData/81/377.txt,136607
24170,ProgramData/81/405.txt,120278
24171,ProgramData/81/1191.txt,132494
24172,ProgramData/81/388.txt,136662
24173,ProgramData/81/60.txt,120223
24174,ProgramData/81/1344.txt,120278
24175,ProgramData/81/997.txt,116110
24176,ProgramData/81/767.txt,120278
24177,ProgramData/81/773.txt,120223
24178,ProgramData/81/1581.txt,136607
24179,ProgramData/81/1542.txt,116055
24180,ProgramData/81/565.txt,120278
24181,ProgramData/81/217.txt,136662
24182,ProgramData/81/1744.txt,116110
24183,ProgramData/81/1988.txt,120278
24184,ProgramData/81/1750.txt,116055
24185,ProgramData/81/1036.txt,120223
24186,ProgramData/81/950.txt,120278
24187,ProgramData/81/1220.txt,120278
24188,ProgramData/81/1552.txt,120223
24189,ProgramData/81/993.txt,120223
24190,ProgramData/81/1340.txt,133182
24191,ProgramData/81/1426.txt,116110
24192,ProgramData/81/1397.txt,136662
24193,ProgramData/81/1817.txt,136662
24194,ProgramData/81/429.txt,120278
24195,ProgramData/81/367.txt,132494
24196,ProgramData/81/366.txt,132494
24197,ProgramData/81/1802.txt,120223
24198,ProgramData/81/428.txt,116000
24199,ProgramData/81/399.txt,136607
24200,ProgramData/81/1396.txt,120223
24201,ProgramData/81/1427.txt,132384
24202,ProgramData/81/1433.txt,120223
24203,ProgramData/81/65.txt,136607
24204,ProgramData/81/1584.txt,120278
24205,ProgramData/81/776.txt,132439
24206,ProgramData/81/951.txt,116055
24207,ProgramData/81/1989.txt,132494
24208,ProgramData/81/1037.txt,120168
24209,ProgramData/81/1745.txt,120223
24210,ProgramData/81/1779.txt,116110
24211,ProgramData/81/1009.txt,136607
24212,ProgramData/81/238.txt,136895
24213,ProgramData/81/562.txt,116110
24214,ProgramData/81/1790.txt,120278
24215,ProgramData/81/953.txt,132439
24216,ProgramData/81/1579.txt,120278
24217,ProgramData/81/984.txt,120278
24218,ProgramData/81/1586.txt,120278
24219,ProgramData/81/833.txt,136607
24220,ProgramData/81/827.txt,120223
24221,ProgramData/81/199.txt,120223
24222,ProgramData/81/9.txt,132439
24223,ProgramData/81/614.txt,120278
24224,ProgramData/81/600.txt,116798
24225,ProgramData/81/98.txt,116110
24226,ProgramData/81/1182.txt,136607
24227,ProgramData/81/365.txt,120278
24228,ProgramData/81/403.txt,116000
24229,ProgramData/81/371.txt,120278
24230,ProgramData/81/1168.txt,116055
24231,ProgramData/81/1381.txt,116000
24232,ProgramData/81/629.txt,120223
24233,ProgramData/81/1424.txt,120223
24234,ProgramData/81/1418.txt,132439
24235,ProgramData/81/832.txt,133127
24236,ProgramData/81/1587.txt,116110
24237,ProgramData/81/991.txt,132494
24238,ProgramData/81/1544.txt,120278
24239,ProgramData/81/1550.txt,136662
24240,ProgramData/81/952.txt,116110
24241,ProgramData/81/2071.txt,132439
24242,ProgramData/81/1578.txt,116110
24243,ProgramData/81/2065.txt,120223
24244,ProgramData/81/946.txt,136607
24245,ProgramData/81/563.txt,132494
24246,ProgramData/81/205.txt,120518
24247,ProgramData/81/1961.txt,132439
24248,ProgramData/81/1975.txt,132494
24249,ProgramData/81/1020.txt,116055
24250,ProgramData/81/1008.txt,132494
24251,ProgramData/81/585.txt,132439
24252,ProgramData/81/1005.txt,133127
24253,ProgramData/81/1763.txt,132439
24254,ProgramData/81/552.txt,120223
24255,ProgramData/81/1978.txt,136607
24256,ProgramData/81/208.txt,136662
24257,ProgramData/81/1944.txt,133182
24258,ProgramData/81/1575.txt,116110
24259,ProgramData/81/1561.txt,136607
24260,ProgramData/81/2040.txt,116110
24261,ProgramData/81/977.txt,136662
24262,ProgramData/81/1373.txt,116110
24263,ProgramData/81/57.txt,116055
24264,ProgramData/81/5.txt,132439
24265,ProgramData/81/1429.txt,120223
24266,ProgramData/81/1159.txt,120223
24267,ProgramData/81/1818.txt,120223
24268,ProgramData/81/354.txt,132494
24269,ProgramData/81/340.txt,120223
24270,ProgramData/81/369.txt,116110
24271,ProgramData/81/396.txt,116110
24272,ProgramData/81/1164.txt,136607
24273,ProgramData/81/619.txt,136607
24274,ProgramData/81/1414.txt,120223
24275,ProgramData/81/962.txt,120223
24276,ProgramData/81/2069.txt,120278
24277,ProgramData/81/1560.txt,120223
24278,ProgramData/81/1951.txt,132439
24279,ProgramData/81/1004.txt,136662
24280,ProgramData/81/1762.txt,116055
24281,ProgramData/81/584.txt,116110
24282,ProgramData/81/1006.txt,136662
24283,ProgramData/81/1012.txt,120278
24284,ProgramData/81/1748.txt,120168
24285,ProgramData/81/2057.txt,136607
24286,ProgramData/81/1370.txt,120278
24287,ProgramData/81/182.txt,132494
24288,ProgramData/81/141.txt,136607
24289,ProgramData/81/155.txt,120278
24290,ProgramData/81/1166.txt,136662
24291,ProgramData/81/1600.txt,116110
24292,ProgramData/81/394.txt,116110
24293,ProgramData/81/419.txt,120278
24294,ProgramData/81/1832.txt,120168
24295,ProgramData/81/356.txt,116055
24296,ProgramData/81/342.txt,120278
24297,ProgramData/81/424.txt,116055
24298,ProgramData/81/1167.txt,116055
24299,ProgramData/81/1601.txt,120223
24300,ProgramData/81/1173.txt,116055
24301,ProgramData/81/626.txt,132439
24302,ProgramData/81/801.txt,136662
24303,ProgramData/81/41.txt,120278
24304,ProgramData/81/1417.txt,116055
24305,ProgramData/81/1563.txt,132439
24306,ProgramData/81/1952.txt,120223
24307,ProgramData/81/1946.txt,120223
24308,ProgramData/81/544.txt,132439
24309,ProgramData/81/236.txt,132439
24310,ProgramData/81/1985.txt,136552
24311,ProgramData/81/583.txt,136607
24312,ProgramData/81/1942.txt,116110
24313,ProgramData/81/2052.txt,132494
24314,ProgramData/81/2046.txt,116110
24315,ProgramData/81/1573.txt,120223
24316,ProgramData/81/1598.txt,120278
24317,ProgramData/81/1349.txt,120278
24318,ProgramData/81/45.txt,120223
24319,ProgramData/81/805.txt,120223
24320,ProgramData/81/1375.txt,120223
24321,ProgramData/81/86.txt,132439
24322,ProgramData/81/391.txt,116110
24323,ProgramData/81/1163.txt,116110
24324,ProgramData/81/1822.txt,120223
24325,ProgramData/81/352.txt,116000
24326,ProgramData/81/434.txt,120223
24327,ProgramData/81/1823.txt,136662
24328,ProgramData/81/409.txt,132384
24329,ProgramData/81/1604.txt,120278
24330,ProgramData/81/1162.txt,116055
24331,ProgramData/81/1176.txt,120223
24332,ProgramData/81/1638.txt,120223
24333,ProgramData/81/145.txt,136607
24334,ProgramData/81/838.txt,120278
24335,ProgramData/81/2.txt,120278
24336,ProgramData/81/804.txt,136662
24337,ProgramData/81/757.txt,120278
24338,ProgramData/81/1599.txt,120278
24339,ProgramData/81/958.txt,120223
24340,ProgramData/81/1572.txt,136662
24341,ProgramData/81/1566.txt,132494
24342,ProgramData/81/794.txt,120278
24343,ProgramData/81/1228.txt,132494
24344,ProgramData/81/2047.txt,120223
24345,ProgramData/81/970.txt,136662
24346,ProgramData/81/569.txt,116000
24347,ProgramData/81/1982.txt,136607
24348,ProgramData/81/782.txt,136607
24349,ProgramData/81/1564.txt,116000
24350,ProgramData/81/1438.txt,116798
24351,ProgramData/81/1376.txt,120168
24352,ProgramData/81/1410.txt,116110
24353,ProgramData/81/184.txt,120223
24354,ProgramData/81/609.txt,120223
24355,ProgramData/81/1606.txt,116110
24356,ProgramData/81/392.txt,120278
24357,ProgramData/81/423.txt,120223
24358,ProgramData/81/1808.txt,136662
24359,ProgramData/81/422.txt,116110
24360,ProgramData/81/350.txt,120168
24361,ProgramData/81/378.txt,116110
24362,ProgramData/81/1834.txt,116110
24363,ProgramData/81/393.txt,136662
24364,ProgramData/81/1607.txt,136607
24365,ProgramData/81/84.txt,132439
24366,ProgramData/81/1388.txt,120168
24367,ProgramData/81/1411.txt,136662
24368,ProgramData/81/47.txt,120278
24369,ProgramData/81/1.txt,120223
24370,ProgramData/81/1439.txt,116110
24371,ProgramData/81/1565.txt,120278
24372,ProgramData/81/2078.txt,133182
24373,ProgramData/81/2050.txt,120278
24374,ProgramData/81/230.txt,120278
24375,ProgramData/81/542.txt,120168
24376,ProgramData/81/224.txt,132439
24377,ProgramData/81/1940.txt,136662
24378,ProgramData/81/1001.txt,132494
24379,ProgramData/81/595.txt,116110
24380,ProgramData/81/581.txt,120278
24381,ProgramData/81/1983.txt,120278
24382,ProgramData/81/280.txt,120168
24383,ProgramData/81/1700.txt,116055
24384,ProgramData/81/257.txt,120168
24385,ProgramData/81/531.txt,116055
24386,ProgramData/81/1927.txt,120223
24387,ProgramData/81/1270.txt,136607
24388,ProgramData/81/2023.txt,132494
24389,ProgramData/81/2037.txt,120223
24390,ProgramData/81/1338.txt,120463
24391,ProgramData/81/874.txt,136662
24392,ProgramData/81/1660.txt,116055
24393,ProgramData/81/486.txt,120223
24394,ProgramData/81/1112.txt,120278
24395,ProgramData/81/337.txt,136662
24396,ProgramData/81/1852.txt,120223
24397,ProgramData/81/1675.txt,136607
24398,ProgramData/81/1107.txt,120223
24399,ProgramData/81/134.txt,120168
24400,ProgramData/81/861.txt,136662
24401,ProgramData/81/21.txt,120278
24402,ProgramData/81/35.txt,132494
24403,ProgramData/81/1463.txt,132439
24404,ProgramData/81/915.txt,116055
24405,ProgramData/81/1932.txt,132494
24406,ProgramData/81/242.txt,136607
24407,ProgramData/81/1073.txt,136847
24408,ProgramData/81/281.txt,136662
24409,ProgramData/81/1065.txt,132494
24410,ProgramData/81/1717.txt,136607
24411,ProgramData/81/283.txt,120278
24412,ProgramData/81/254.txt,132494
24413,ProgramData/81/1918.txt,120518
24414,ProgramData/81/2008.txt,120278
24415,ProgramData/81/1501.txt,120223
24416,ProgramData/81/2034.txt,120168
24417,ProgramData/81/917.txt,120278
24418,ProgramData/81/903.txt,132439
24419,ProgramData/81/2020.txt,136607
24420,ProgramData/81/1475.txt,132384
24421,ProgramData/81/1313.txt,136552
24422,ProgramData/81/1461.txt,136662
24423,ProgramData/81/1449.txt,120278
24424,ProgramData/81/863.txt,132439
24425,ProgramData/81/136.txt,120168
24426,ProgramData/81/1111.txt,116110
24427,ProgramData/81/1139.txt,120223
24428,ProgramData/81/452.txt,116055
24429,ProgramData/81/309.txt,136552
24430,ProgramData/81/1845.txt,120223
24431,ProgramData/81/1851.txt,116055
24432,ProgramData/81/453.txt,120223
24433,ProgramData/81/645.txt,136607
24434,ProgramData/81/36.txt,116110
24435,ProgramData/81/1299.txt,116110
24436,ProgramData/81/1931.txt,116110
24437,ProgramData/81/282.txt,132494
24438,ProgramData/81/1070.txt,136607
24439,ProgramData/81/292.txt,136607
24440,ProgramData/81/1074.txt,116110
24441,ProgramData/81/279.txt,136662
24442,ProgramData/81/1935.txt,136607
24443,ProgramData/81/1909.txt,116055
24444,ProgramData/81/912.txt,116110
24445,ProgramData/81/2025.txt,136552
24446,ProgramData/81/1276.txt,116000
24447,ProgramData/81/1289.txt,132384
24448,ProgramData/81/866.txt,120463
24449,ProgramData/81/1458.txt,136607
24450,ProgramData/81/872.txt,116055
24451,ProgramData/81/1302.txt,136662
24452,ProgramData/81/655.txt,116055
24453,ProgramData/81/1128.txt,120463
24454,ProgramData/81/1882.txt,120278
24455,ProgramData/81/1100.txt,136662
24456,ProgramData/81/319.txt,116055
24457,ProgramData/81/331.txt,116055
24458,ProgramData/81/442.txt,116055
24459,ProgramData/81/318.txt,116110
24460,ProgramData/81/898.txt,116110
24461,ProgramData/81/1303.txt,120223
24462,ProgramData/81/1317.txt,120223
24463,ProgramData/81/1471.txt,132439
24464,ProgramData/81/1459.txt,136662
24465,ProgramData/81/873.txt,116110
24466,ProgramData/81/2018.txt,116055
24467,ProgramData/81/250.txt,132439
24468,ProgramData/81/1934.txt,120168
24469,ProgramData/81/287.txt,132494
24470,ProgramData/81/293.txt,120278
24471,ProgramData/81/1049.txt,116055
24472,ProgramData/81/1739.txt,136662
24473,ProgramData/81/285.txt,132439
24474,ProgramData/81/508.txt,120278
24475,ProgramData/81/1922.txt,116798
24476,ProgramData/81/520.txt,120278
24477,ProgramData/81/252.txt,120223
24478,ProgramData/81/905.txt,136607
24479,ProgramData/81/2026.txt,120278
24480,ProgramData/81/1513.txt,120168
24481,ProgramData/81/1507.txt,116110
24482,ProgramData/81/1473.txt,120278
24483,ProgramData/81/1498.txt,116055
24484,ProgramData/81/642.txt,136662
24485,ProgramData/81/1881.txt,132494
24486,ProgramData/81/1895.txt,120463
24487,ProgramData/81/1103.txt,120278
24488,ProgramData/81/1671.txt,120223
24489,ProgramData/81/454.txt,116055
24490,ProgramData/81/326.txt,120168
24491,ProgramData/81/469.txt,120223
24492,ProgramData/81/18.txt,132439
24493,ProgramData/81/1466.txt,136607
