Database Size,File Path,Memory Usage (bytes)
194,POJ/61/1220.txt,302593
195,POJ/61/1552.txt,302552
196,POJ/61/1585.txt,302511
197,POJ/61/777.txt,302573
198,POJ/61/70.txt,302966
199,POJ/61/830.txt,302498
200,POJ/61/58.txt,302549
201,POJ/61/1340.txt,302545
202,POJ/61/603.txt,302529
203,POJ/61/617.txt,302671
204,POJ/61/171.txt,302511
205,POJ/61/1156.txt,302489
206,POJ/61/367.txt,302821
207,POJ/61/1181.txt,302614
208,POJ/61/1194.txt,302661
209,POJ/61/1396.txt,302499
210,POJ/61/1427.txt,302558
211,POJ/61/1433.txt,302487
212,POJ/61/71.txt,302492
213,POJ/61/825.txt,302681
214,POJ/61/1369.txt,302768
215,POJ/61/1584.txt,302479
216,POJ/61/776.txt,302491
217,POJ/61/986.txt,302572
218,POJ/61/992.txt,302681
219,POJ/61/1553.txt,302406
220,POJ/61/1023.txt,302382
221,POJ/61/1009.txt,302367
222,POJ/61/562.txt,302715
223,POJ/61/576.txt,302563
224,POJ/61/1579.txt,302402
225,POJ/61/984.txt,302383
226,POJ/61/748.txt,302380
227,POJ/61/1586.txt,302375
228,POJ/61/1419.txt,302576
229,POJ/61/827.txt,313017
230,POJ/61/1431.txt,302378
231,POJ/61/172.txt,302366
232,POJ/61/614.txt,302372
233,POJ/61/600.txt,302550
234,POJ/61/1394.txt,302341
235,POJ/61/358.txt,302375
236,POJ/61/1182.txt,302405
237,POJ/61/365.txt,302685
238,POJ/61/1154.txt,302531
239,POJ/61/601.txt,302358
240,POJ/61/173.txt,303289
241,POJ/61/8.txt,303233
242,POJ/61/1424.txt,303253
243,POJ/61/198.txt,303398
244,POJ/61/1418.txt,302779
245,POJ/61/832.txt,302690
246,POJ/61/72.txt,302332
247,POJ/61/761.txt,302324
248,POJ/61/1222.txt,302563
249,POJ/61/1578.txt,302416
250,POJ/61/577.txt,302465
251,POJ/61/563.txt,302416
252,POJ/61/205.txt,302392
253,POJ/61/239.txt,302899
254,POJ/61/588.txt,302465
255,POJ/61/1008.txt,302432
256,POJ/61/585.txt,302423
257,POJ/61/591.txt,302423
258,POJ/61/220.txt,302597
259,POJ/61/234.txt,302418
260,POJ/61/750.txt,302443
261,POJ/61/195.txt,302771
262,POJ/61/57.txt,302456
263,POJ/61/817.txt,302607
264,POJ/61/5.txt,302483
265,POJ/61/43.txt,302413
266,POJ/61/803.txt,302447
267,POJ/61/630.txt,302407
268,POJ/61/156.txt,302590
269,POJ/61/397.txt,302713
270,POJ/61/426.txt,302442
271,POJ/61/369.txt,302493
272,POJ/61/427.txt,302439
273,POJ/61/341.txt,302612
274,POJ/61/1158.txt,302452
275,POJ/61/1170.txt,302459
276,POJ/61/396.txt,302448
277,POJ/61/619.txt,302740
278,POJ/61/1399.txt,302636
279,POJ/61/631.txt,302424
280,POJ/61/1428.txt,302436
281,POJ/61/42.txt,302409
282,POJ/61/4.txt,302430
283,POJ/61/745.txt,302606
284,POJ/61/976.txt,302436
285,POJ/61/1212.txt,302703
286,POJ/61/786.txt,302451
287,POJ/61/1574.txt,302400
288,POJ/61/209.txt,302605
289,POJ/61/235.txt,302439
290,POJ/61/547.txt,302390
291,POJ/61/584.txt,302427
292,POJ/61/1010.txt,302439
293,POJ/61/592.txt,302870
294,POJ/61/1006.txt,302411
295,POJ/61/586.txt,302416
296,POJ/61/948.txt,302439
297,POJ/61/974.txt,302433
298,POJ/61/753.txt,302598
299,POJ/61/828.txt,302434
300,POJ/61/40.txt,302446
301,POJ/61/800.txt,302721
302,POJ/61/394.txt,302427
303,POJ/61/431.txt,302564
304,POJ/61/1199.txt,302421
305,POJ/61/1198.txt,302455
306,POJ/61/342.txt,302432
307,POJ/61/424.txt,302434
308,POJ/61/1167.txt,302571
309,POJ/61/168.txt,302773
310,POJ/61/96.txt,302413
311,POJ/61/632.txt,302454
312,POJ/61/140.txt,302366
313,POJ/61/7.txt,302606
314,POJ/61/55.txt,302417
315,POJ/61/1403.txt,303355
316,POJ/61/1588.txt,303102
317,POJ/61/746.txt,302944
318,POJ/61/1205.txt,302776
319,POJ/61/949.txt,302694
320,POJ/61/578.txt,302668
321,POJ/61/222.txt,302690
322,POJ/61/587.txt,302516
323,POJ/61/1007.txt,302800
324,POJ/61/593.txt,302594
325,POJ/61/1003.txt,302961
326,POJ/61/568.txt,302625
