Database Size,File Path,Memory Usage (bytes)
194,POJ/61/1220.txt,113152
195,POJ/61/1552.txt,117156
196,POJ/61/1585.txt,117156
197,POJ/61/777.txt,113152
198,POJ/61/70.txt,117443
199,POJ/61/830.txt,117203
200,POJ/61/58.txt,117203
201,POJ/61/1340.txt,117203
202,POJ/61/603.txt,117156
203,POJ/61/617.txt,117156
204,POJ/61/171.txt,117156
205,POJ/61/1156.txt,117156
206,POJ/61/367.txt,117156
207,POJ/61/1181.txt,117156
208,POJ/61/1194.txt,117156
209,POJ/61/1396.txt,117156
210,POJ/61/1427.txt,117156
211,POJ/61/1433.txt,117156
212,POJ/61/71.txt,117156
213,POJ/61/825.txt,117156
214,POJ/61/1369.txt,117156
215,POJ/61/1584.txt,117109
216,POJ/61/776.txt,117156
217,POJ/61/986.txt,117156
218,POJ/61/992.txt,117156
219,POJ/61/1553.txt,117109
220,POJ/61/1023.txt,117156
221,POJ/61/1009.txt,117796
222,POJ/61/562.txt,117668
223,POJ/61/576.txt,117203
224,POJ/61/1579.txt,117203
225,POJ/61/984.txt,117443
226,POJ/61/748.txt,117203
227,POJ/61/1586.txt,117203
228,POJ/61/1419.txt,117156
229,POJ/61/827.txt,117203
230,POJ/61/1431.txt,117203
231,POJ/61/172.txt,117203
232,POJ/61/614.txt,117156
233,POJ/61/600.txt,117156
234,POJ/61/1394.txt,117156
235,POJ/61/358.txt,117156
236,POJ/61/1182.txt,117203
237,POJ/61/365.txt,117156
238,POJ/61/1154.txt,117156
239,POJ/61/601.txt,117156
240,POJ/61/173.txt,117156
241,POJ/61/8.txt,117109
242,POJ/61/1424.txt,117156
243,POJ/61/198.txt,117203
244,POJ/61/1418.txt,117156
245,POJ/61/832.txt,117156
246,POJ/61/72.txt,117156
247,POJ/61/761.txt,117156
248,POJ/61/1222.txt,117156
249,POJ/61/1578.txt,117156
250,POJ/61/577.txt,117156
251,POJ/61/563.txt,117156
252,POJ/61/205.txt,117203
253,POJ/61/239.txt,117396
254,POJ/61/588.txt,116843
255,POJ/61/1008.txt,117156
256,POJ/61/585.txt,117156
257,POJ/61/591.txt,117203
258,POJ/61/220.txt,117203
259,POJ/61/234.txt,117156
260,POJ/61/750.txt,117203
261,POJ/61/195.txt,117156
262,POJ/61/57.txt,117203
263,POJ/61/817.txt,117203
264,POJ/61/5.txt,117156
265,POJ/61/43.txt,117203
266,POJ/61/803.txt,117203
267,POJ/61/630.txt,117156
268,POJ/61/156.txt,117203
269,POJ/61/397.txt,117156
270,POJ/61/426.txt,117203
271,POJ/61/369.txt,117203
272,POJ/61/427.txt,117156
273,POJ/61/341.txt,117156
274,POJ/61/1158.txt,117156
275,POJ/61/1170.txt,117156
276,POJ/61/396.txt,117156
277,POJ/61/619.txt,117156
278,POJ/61/1399.txt,117156
279,POJ/61/631.txt,117156
280,POJ/61/1428.txt,117109
281,POJ/61/42.txt,117156
282,POJ/61/4.txt,117156
283,POJ/61/745.txt,117156
284,POJ/61/976.txt,117203
285,POJ/61/1212.txt,117156
286,POJ/61/786.txt,116843
287,POJ/61/1574.txt,117203
288,POJ/61/209.txt,117203
289,POJ/61/235.txt,117203
290,POJ/61/547.txt,117203
291,POJ/61/584.txt,117156
292,POJ/61/1010.txt,117156
293,POJ/61/592.txt,117109
294,POJ/61/1006.txt,117156
295,POJ/61/586.txt,117203
296,POJ/61/948.txt,117203
297,POJ/61/974.txt,117156
298,POJ/61/753.txt,117156
299,POJ/61/828.txt,117156
300,POJ/61/40.txt,117156
301,POJ/61/800.txt,117156
302,POJ/61/394.txt,117156
303,POJ/61/431.txt,117203
304,POJ/61/1199.txt,117156
305,POJ/61/1198.txt,117156
306,POJ/61/342.txt,117156
307,POJ/61/424.txt,117203
308,POJ/61/1167.txt,117156
309,POJ/61/168.txt,113105
310,POJ/61/96.txt,117109
311,POJ/61/632.txt,117156
312,POJ/61/140.txt,117156
313,POJ/61/7.txt,117156
314,POJ/61/55.txt,117109
315,POJ/61/1403.txt,117109
316,POJ/61/1588.txt,117156
317,POJ/61/746.txt,117156
318,POJ/61/1205.txt,117203
319,POJ/61/949.txt,117156
320,POJ/61/578.txt,117156
321,POJ/61/222.txt,116940
322,POJ/61/587.txt,117203
323,POJ/61/1007.txt,117203
324,POJ/61/593.txt,117156
325,POJ/61/1003.txt,117203
326,POJ/61/568.txt,117203
327,POJ/61/1567.txt,117156
328,POJ/61/959.txt,117156
329,POJ/61/756.txt,117156
330,POJ/61/742.txt,117203
331,POJ/61/51.txt,117203
332,POJ/61/3.txt,117156
333,POJ/61/622.txt,117156
334,POJ/61/150.txt,117396
335,POJ/61/352.txt,117156
336,POJ/61/390.txt,117156
337,POJ/61/1162.txt,117203
338,POJ/61/1176.txt,117156
339,POJ/61/384.txt,117109
340,POJ/61/151.txt,117156
341,POJ/61/145.txt,117156
342,POJ/61/623.txt,117156
343,POJ/61/186.txt,117156
344,POJ/61/78.txt,117156
345,POJ/61/1348.txt,117156
346,POJ/61/743.txt,117203
347,POJ/61/958.txt,117156
348,POJ/61/1572.txt,117203
349,POJ/61/794.txt,117156
350,POJ/61/970.txt,117156
351,POJ/61/227.txt,117156
352,POJ/61/569.txt,117156
353,POJ/61/1002.txt,116796
354,POJ/61/596.txt,117203
355,POJ/61/580.txt,117203
356,POJ/61/219.txt,117203
357,POJ/61/225.txt,117203
358,POJ/61/1558.txt,117203
359,POJ/61/1216.txt,117203
360,POJ/61/1202.txt,117203
361,POJ/61/1564.txt,117156
362,POJ/61/812.txt,117156
363,POJ/61/46.txt,117156
364,POJ/61/1376.txt,117203
365,POJ/61/184.txt,117419
366,POJ/61/609.txt,117156
367,POJ/61/91.txt,117203
368,POJ/61/635.txt,117156
369,POJ/61/621.txt,117203
370,POJ/61/147.txt,117203
371,POJ/61/1160.txt,117203
372,POJ/61/392.txt,117156
373,POJ/61/1174.txt,117203
374,POJ/61/423.txt,117156
375,POJ/61/393.txt,117156
376,POJ/61/146.txt,117109
377,POJ/61/152.txt,117156
378,POJ/61/608.txt,117156
379,POJ/61/807.txt,117156
380,POJ/61/1.txt,117156
381,POJ/61/1439.txt,117156
382,POJ/61/813.txt,117156
383,POJ/61/53.txt,117156
384,POJ/61/740.txt,117156
385,POJ/61/542.txt,116796
386,POJ/61/224.txt,117203
387,POJ/61/218.txt,117156
388,POJ/61/581.txt,117203
389,POJ/61/525.txt,117203
390,POJ/61/519.txt,117203
391,POJ/61/1099.txt,117203
392,POJ/61/1270.txt,117156
393,POJ/61/727.txt,117156
394,POJ/61/1310.txt,117203
395,POJ/61/1338.txt,117203
396,POJ/61/874.txt,117156
397,POJ/61/860.txt,117156
398,POJ/61/121.txt,117156
399,POJ/61/1106.txt,117156
400,POJ/61/492.txt,117156
401,POJ/61/451.txt,117203
402,POJ/61/450.txt,113105
403,POJ/61/493.txt,117156
404,POJ/61/21.txt,117156
405,POJ/61/1339.txt,117156
406,POJ/61/1265.txt,117156
407,POJ/61/242.txt,117156
408,POJ/61/281.txt,117156
409,POJ/61/1065.txt,117156
410,POJ/61/283.txt,117156
411,POJ/61/1501.txt,113152
412,POJ/61/917.txt,117203
413,POJ/61/730.txt,117156
414,POJ/61/724.txt,117156
415,POJ/61/693.txt,117156
416,POJ/61/1461.txt,117156
417,POJ/61/863.txt,117156
418,POJ/61/644.txt,117156
419,POJ/61/888.txt,117156
420,POJ/61/678.txt,117164
421,POJ/61/485.txt,117419
422,POJ/61/1111.txt,117203
423,POJ/61/1139.txt,113105
424,POJ/61/452.txt,117156
425,POJ/61/335.txt,117203
426,POJ/61/453.txt,117203
427,POJ/61/321.txt,117203
428,POJ/61/1138.txt,117156
429,POJ/61/484.txt,117203
430,POJ/61/889.txt,117156
431,POJ/61/137.txt,117156
432,POJ/61/645.txt,113152
